"","AET.PT.STD.Wil150mm","AET.PT.cc050.Wil150mm","AET.PT.cc025.Wil150mm","AET.Dobr.cc100","AET.Dobr.cc025","ID"
"1",988.957309364861,1194.19107525977,1552.10980213155,385.440852404588,166.148121954989,1
"2",984.925972274052,1192.10510048301,1550.81098368565,392.127425620316,168.002704445635,2
"3",976.793453180453,1184.84576943419,1545.89075561392,402.17703156194,171.213839522347,3
"4",978.314745817698,1186.87069650477,1546.6140904333,402.429113282984,171.20236250406,4
"5",991.473553567068,1198.94528334338,1552.90361226023,389.97711648383,167.224426818826,5
"6",983.359231036695,1194.59905888526,1550.46279624988,401.341108500834,170.533649795998,6
"7",998.705411511639,1215.55983216374,1562.92277248325,390.123262015352,166.016617326711,7
"8",1022.92273342865,1250.68648108807,1581.81845231819,364.087661046984,156.638294716079,8
"9",1030.54899394677,1266.00705018488,1589.08359022696,357.31797631825,153.678622612979,9
"10",999.921212562733,1219.35059822955,1563.07825116874,391.368495035997,165.914998359672,10
"11",1014.30753279163,1229.30928666277,1567.49239507853,369.681414016699,159.70808335213,11
"12",993.754713677852,1208.67860625173,1555.35673206304,396.673041233671,168.267729709282,12
"13",994.698148547282,1208.4238747909,1554.40138972319,396.406345180225,168.369579180483,13
"14",996.602525312197,1211.02678928929,1556.09740248917,394.983901113137,167.801543503133,14
"15",1041.87002102233,1262.85119800493,1584.49884028374,336.214243911187,148.898697974688,15
"16",1050.50587839863,1279.71386393445,1594.24327139865,330.031350042048,146.031961162268,16
"17",1034.99354848303,1261.41546983593,1584.60345650991,351.101666824673,152.980395177587,17
"18",1036.5544724265,1260.11828438624,1583.55296085042,349.70619665281,153.00815729025,18
"19",1025.28264348652,1242.41020890646,1574.09025333521,364.45506482488,158.316160658233,19
"20",1013.13801266911,1228.90835516082,1566.43232033115,382.922031017086,164.142050555612,20
"21",1019.97351392655,1235.73032396609,1569.71071440978,374.043291110665,161.382047201477,21
"22",1016.8757581346,1231.94870535818,1567.60319062464,378.218626477732,162.761157322497,22
"23",1029.21247411709,1247.75280667929,1576.37035412716,362.553348964788,157.558186734962,23
"24",1035.41215308705,1257.41236343511,1581.25247242036,355.820478296856,155.14402265472,24
"25",1025.33084345212,1244.03425005861,1573.68722923468,369.328761767959,159.641266036701,25
"26",1025.91714467628,1250.03103366231,1577.38522822,371.98400041184,159.673936003805,26
"27",1006.59159437157,1230.74250851256,1566.91455335478,398.12940566664,167.483281463925,27
"28",1029.83705793705,1264.45424909538,1584.95972612915,371.572375675161,157.816976398076,28
"29",1012.8568437297,1234.39770279679,1568.12780641674,387.551279856782,164.051798289422,29
"30",1014.11850913366,1229.80475203142,1564.88949787819,381.872022731692,163.118471989825,30
"31",1032.86257319078,1277.45578570157,1592.15099827392,371.498434078082,156.791413753597,31
"32",1030.68303337775,1266.13608453722,1585.89135783281,370.271367613426,157.500986195034,32
"33",1010.605734011,1243.8400548643,1576.19664027351,397.247176368766,165.853459745043,33
"34",983.325284036865,1209.83782062623,1558.50723117015,420.640053507729,174.296619962027,34
"35",1001.76010850719,1223.01820148041,1565.34670788211,399.490560085539,167.992941812837,35
"36",988.106968237265,1220.26301019036,1567.78816568091,416.651175951065,172.171165273936,36
"37",1019.92493249438,1294.10859299275,1606.30716821238,401.747692145291,163.31799162181,37
"38",948.019304760457,1221.6686477235,1578.74878233627,468.145470805793,187.330517549486,38
"39",976.535255995973,1234.64054992382,1582.15387880782,437.056226646379,176.922389711962,39
"40",1105.37667871396,1427.9766562921,1665.87478082484,309.869504432272,130.664638218914,40
"41",1086.4189340355,1391.60155106727,1650.08304997214,305.234836675185,132.878958530769,41
"42",1063.89584516105,1349.18166428134,1630.73269724698,343.786887056618,145.971515356434,42
"43",1132.41105092059,1477.60553792794,1685.35658288773,309.469021189882,126.763763059187,43
"44",1131.89254873782,1463.20133020035,1677.89118734017,275.190362581748,117.903542203148,44
"45",1076.46035103288,1339.68538363203,1626.65485486592,316.657246545055,139.126319643616,45
"46",1030.21389903723,1272.66806498593,1589.35397958059,389.06913288336,162.819980608911,46
"47",1069.80186598261,1357.43023380388,1634.98022652338,377.045166145804,153.260543974749,47
"48",1068.57399171826,1339.74910491342,1624.68156960075,370.727961073558,152.805529775139,48
"49",1034.61591199912,1331.65598021793,1619.98663357129,430.885591633763,168.138625903243,49
"50",1063.3240691978,1340.94004462286,1627.73758776819,400.844309478751,158.894329303296,50
"51",1031.69975978569,1306.45256124185,1603.70548806211,429.93416187521,169.380652725215,51
"52",1015.17926260089,1263.01221741576,1573.51078656071,435.165340407558,174.912803855104,52
"53",1061.56918485856,1289.36497714877,1591.85415557605,382.741492062259,159.029228319871,53
"54",1062.68596282439,1287.65445155674,1590.92106186882,385.503518758012,160.055406293017,54
"55",1066.1435823453,1289.10364798319,1592.81718350572,380.060768827819,158.590800799493,55
"56",1056.78026947982,1279.48135168408,1584.271191576,401.63012519738,165.426603114344,56
"57",1051.59256513534,1278.37789744739,1583.3050937264,411.146947664871,168.174904558537,57
"58",1064.3557123629,1288.78973878302,1593.11803365528,393.286894940772,162.432192881995,58
"59",1081.17705528367,1310.42503276623,1611.34394298296,357.717779626048,150.942670049276,59
"60",1076.61176945501,1304.405239925,1606.42643376828,365.368947828513,153.733611272827,60
"61",1067.52190494482,1296.1920060346,1599.43879034354,388.074725702949,160.652332443465,61
"62",1046.56855796593,1287.16910451964,1591.07098273732,421.062283961958,170.417229040743,62
"63",1056.8291253175,1305.47649330778,1606.29354118989,419.12852481294,167.976187419161,63
"64",1065.54624829564,1305.0669645578,1605.9291545903,401.371458527825,163.877084796078,64
"65",1074.53440765787,1311.99118557876,1611.19089591872,388.481118425832,159.968464819044,65
"66",1083.96661472743,1330.03842149059,1624.2144516579,385.183414040524,157.355365063933,66
"67",1087.55606560899,1339.50913812074,1630.70355318714,389.654190244393,157.524492445623,67
"68",1036.11075247818,1324.08578494708,1619.19457808452,462.615377138203,177.554570006555,68
"69",1038.68351972693,1328.36024715653,1622.33577915817,462.002584730636,176.672993997482,69
"70",1032.87271602181,1295.30903727458,1597.08153269516,446.692627780358,176.163882735174,70
"71",1036.80039732374,1296.13998749413,1597.89313170888,442.923223638174,174.861326888851,71
"72",1009.81826006293,1303.03418137739,1603.64795703239,489.461141535619,185.899406486126,72
"73",1012.24524062273,1313.07270769313,1611.30262587788,494.954435786054,186.466156186772,73
"74",1017.05489640652,1339.36139906389,1630.50444236504,507.967445952691,187.669112859149,74
"75",1018.92787042684,1325.28787483152,1620.71788707252,499.863184766618,186.368632133478,75
"76",1037.80119671,1321.54502279106,1618.18094093242,474.587672521745,180.029603112882,76
"77",1018.33133302328,1323.41135921861,1619.78436109321,503.497454404093,187.847736492722,77
"78",1027.7045894259,1332.48221527761,1626.68667683874,499.339599688898,185.55932444977,78
"79",1036.36426253403,1320.82292404298,1618.19199784934,482.688315754717,182.460257898492,79
"80",1040.63766347938,1342.89996643155,1634.06117754927,493.792748335304,183.264489513084,80
"81",1027.66999098979,1341.00784026813,1632.92211480677,509.679304446284,188.349573820505,81
"82",1061.71481894761,1344.45463912515,1635.43925235262,465.549797440187,176.295541060504,82
"83",1060.03284400464,1345.20416817281,1636.24299621017,468.293749569108,176.987376396497,83
"84",1067.0044558596,1339.62673342652,1632.36674688652,452.932473144408,174.041717616441,84
"85",1079.26890951828,1354.42139784381,1642.67298860805,444.985717703579,170.614934952612,85
"86",1077.59824529043,1346.42054365797,1637.24032527828,443.231592945661,171.192662716557,86
"87",1149.06360141258,1435.06940796171,1673.48112412388,348.856751005397,139.07949114075,87
"88",1157.45380181958,1454.63043329515,1678.78712332305,319.790552819093,129.625424508616,88
"89",1221.94730698065,1529.77112491235,1704.89585297054,266.794426248004,107.477470866666,89
"90",1205.32321660992,1513.36208711096,1699.0618666593,275.327532141364,110.880405737005,90
"91",1283.65851474138,1584.01141692983,1726.3568328902,245.798487469905,94.72785834481,91
"92",1170.75820181681,1476.20635696834,1687.14588332543,309.062079590167,123.017075389734,92
"93",1150.79981943755,1443.14243995772,1673.31862335379,308.501959957114,125.012559385929,93
"94",1162.39414665907,1462.25310875997,1681.63836030315,314.112554951574,125.873860743546,94
"95",1206.43304670713,1518.90125116856,1702.17534754256,284.919203234011,113.369609841754,95
"96",1270.71660475245,1576.01938978027,1723.2814691699,260.619561423075,101.511045215882,96
"97",1180.86496732864,1487.49787420989,1692.47061808387,329.214409503435,129.394621025437,97
"98",1134.1091665717,1407.57872866763,1664.98150211795,392.626280917749,152.252723816702,98
"99",1104.97907786621,1386.16509712933,1661.94208326737,462.227562642881,171.698060153844,99
"100",1095.87409451878,1345.88775631376,1640.54755251388,444.859745601963,170.445637186023,100
"101",1085.62940645106,1316.89198620839,1622.05011070437,418.442437934512,166.348828886457,101
"102",1115.1419651008,1352.99640775289,1635.18248497073,349.329564005989,144.70281586931,102
"103",1119.28216363799,1362.10505557394,1639.50173725234,346.587515411477,143.02488440533,103
"104",1115.14900678133,1352.04502240653,1634.55912268469,345.975375561328,143.79823829744,104
"105",1116.8671961235,1354.90303658159,1635.73022223463,345.095604895527,143.120627195143,105
"106",1127.58234579115,1377.96909203454,1646.446572767,342.410267310149,139.88857823586,106
"107",1139.91249574642,1415.48783633661,1660.79668024064,308.151492920251,126.428063815392,107
"108",1130.67338087442,1388.07923350723,1649.78897210655,324.77938131202,133.674063402749,108
"109",1124.55024227126,1368.93700452561,1642.07594317232,342.44099310884,140.417929318064,109
"110",1121.38570909989,1360.16691337963,1638.30278045283,349.923926672922,143.354193008929,110
"111",1110.21103709079,1341.09486461421,1630.76395249603,375.688963830599,152.206562253371,111
"112",1093.96724606674,1319.37160853907,1621.63839904519,410.833460617295,163.639530235988,112
"113",1104.03867526366,1333.89600969924,1628.49664800508,396.828206193919,158.533934162285,113
"114",1081.32157794742,1307.98094235805,1618.25727531076,455.471754668078,176.573513798752,114
"115",1072.81425065272,1301.98254450386,1614.14284853792,487.56927015887,185.497362093706,115
"116",1072.61179513779,1300.97163062262,1613.41573650594,485.961209344647,185.21262747646,116
"117",1076.60101517954,1304.93025962006,1617.21520116292,477.453459243939,182.500657626044,117
"118",1075.93544120917,1304.73323129855,1617.48382256524,479.652093534705,183.1243414256,118
"119",1078.28806283047,1305.4784532202,1617.80217434563,468.510358326277,180.300553666261,119
"120",1084.73972792758,1311.2661588491,1619.89379565405,448.72739647922,174.678912314409,120
"121",1077.12745742762,1306.42723690426,1619.31210672291,475.419864396533,182.286559039257,121
"122",1080.70762049218,1311.79337405089,1622.50438713932,470.555676398706,180.597126229109,122
"123",1094.62444359155,1331.76070103106,1632.72364456646,450.326130568373,173.445893590458,123
"124",1124.28590908968,1373.4295243929,1649.56382486784,392.034556308684,154.029471699127,124
"125",1167.73968140514,1461.28972297153,1682.73978724872,318.460044493707,125.491060535977,125
"126",1187.54522803224,1479.16392880021,1689.41242731612,301.004655814259,118.776276579455,126
"127",1227.20180250157,1529.30280501916,1709.23733063965,285.479226490169,110.077165053565,127
"128",1224.68614500215,1533.74363488955,1712.51673095627,295.65293045424,112.504699008111,128
"129",1153.14217527159,1443.49387757942,1678.48915802516,324.234642526069,128.080424676296,129
"130",1134.97668161405,1397.56463723562,1662.46526072882,366.602672763639,144.096919097275,130
"131",1103.7541144663,1349.69270238803,1646.80016557803,424.744908336805,164.096607838069,131
"132",1101.88998460971,1349.65724125732,1648.54878880398,429.65166407361,165.183525749389,132
"133",1094.16399882314,1340.77869770083,1646.22399959253,446.408665130399,170.527591794395,133
"134",1131.95493647501,1399.52373874839,1666.61470311348,352.626899271511,139.624085819692,134
"135",1137.91325967397,1415.99117937663,1674.17642078972,346.772897711303,136.310031876115,135
"136",1096.20717158812,1345.19729905731,1649.73596484882,438.240319860568,167.946590119473,136
"137",1083.11315677764,1331.88503204444,1646.51237610375,481.821988206701,181.443015316679,137
"138",1094.98483200046,1348.88468319848,1654.24374088365,460.098947090736,173.818079719967,138
"139",1095.63648153768,1347.9278687222,1653.21096962086,452.628341146688,171.835393607847,139
"140",1089.85217721988,1342.13022767612,1651.44121720814,466.579443608275,175.940622532237,140
"141",1093.58420546886,1349.65861076046,1655.62900834523,467.67396213407,175.254629513066,141
"142",1136.78885918825,1419.79370625566,1681.25068339638,375.152683276683,143.770912544633,142
"143",1142.95355327909,1431.63765077471,1682.98582961709,333.608448630279,131.451222014276,143
"144",1112.22038061859,1374.12611991624,1662.86108907261,389.586361730269,151.915672043753,144
"145",1086.44620679882,1337.51249910644,1649.65511410985,462.549959440849,175.282469723712,145
"146",1094.95295164145,1352.52369518396,1657.8243980841,463.135680364911,174.149247094639,146
"147",1086.78730158614,1346.84552594381,1657.3150766506,488.59128799387,182.147245458752,147
"148",1084.99428423083,1345.8637148318,1657.54977463229,493.181149374299,183.972046554775,148
"149",1083.33610831616,1348.92059523604,1660.9104916045,511.092195213373,188.652794643536,149
"150",1112.67051954618,1398.24079889008,1682.26571373018,477.58789477301,174.633822906169,150
"151",1178.6119314528,1507.4224233992,1718.67941333836,345.588592156389,130.388644016637,151
"152",1179.04575576554,1509.71804769643,1717.88083284948,328.198590773727,124.503656589352,152
"153",1133.65645671257,1422.96311864304,1685.70260961321,361.495539153111,141.199839696015,153
"154",1116.1752931691,1388.72067719281,1672.37708586729,372.540608926284,147.139499637096,154
"155",1126.44775729592,1406.63732547917,1678.49211063304,327.318526374477,133.621903555487,155
"156",1140.04099319026,1432.80069740658,1688.66969532213,318.058331983466,128.265487874458,156
"157",1148.07710064666,1453.4748055154,1697.47655594156,312.197192392592,124.368010870545,157
"158",1122.58651307514,1406.39540898644,1682.20757129727,335.038223013,135.410528835596,158
"159",1097.51012607543,1368.36845531106,1670.8593956208,403.687102192947,157.422154758455,159
"160",1086.17107308755,1355.2070175004,1667.44729671673,451.457305387076,171.491548809598,160
"161",1099.48723337636,1376.12998208828,1676.38718757119,408.569200802179,158.222958227532,161
"162",1124.35714308209,1415.22846721658,1689.38175473541,339.632879520076,136.319155842703,162
"163",1101.47557704826,1379.71017624086,1678.17198802918,403.421918633388,156.630622752103,163
"164",1136.15330771399,1438.10514971531,1697.69754070854,328.607195343481,131.350045633451,164
"165",1150.43428561103,1468.20044061117,1707.86225923534,313.623790771967,124.169387742515,165
"166",1131.61185922651,1429.47582863767,1694.38907491093,329.831657184704,132.454324137399,166
"167",1098.98985723734,1376.99507196006,1677.2921087488,403.885205993384,157.008870282875,167
"168",1089.14632345382,1366.20995292564,1674.41375150591,423.802935824062,163.652175812545,168
"169",1102.2980868929,1383.79030499364,1679.93601719559,363.416311113723,146.146752838183,169
"170",1100.10783041147,1381.72909901248,1679.62656280552,408.580551243783,157.980428334908,170
"171",1089.93147357945,1370.00354393275,1676.75995356164,430.969401061769,165.56592091952,171
"172",1093.47536534701,1371.12057970098,1675.55265246613,418.926771806961,162.258319708994,172
"173",1101.11448481279,1380.41130907207,1677.95205695669,403.405482932027,157.118406174585,173
"174",1121.27799787915,1413.55831111192,1688.88353017313,341.333852931171,137.788569634225,174
"175",1142.9226245923,1450.61018359472,1700.67037645905,321.525969617468,128.744634836337,175
"176",1148.84447206423,1468.42180972001,1707.05957055395,313.725470867158,124.597119692041,176
"177",1152.46535410157,1477.83917814959,1710.77951716076,312.242295909002,123.270182230284,177
"178",1145.69118410832,1462.25265928523,1705.98854235453,322.622324449454,127.81773931457,178
"179",1147.48423145438,1467.56213900571,1706.39258274711,313.481618360248,124.215575888394,179
"180",1133.19233565942,1436.99805705798,1695.61263011795,326.442688862763,130.601832335115,180
"181",1108.04323619582,1394.23467113445,1681.76633346959,350.882799581959,141.231862692664,181
"182",1090.33126280239,1369.70824433493,1673.4854907208,415.611395230286,160.94437501811,182
"183",1105.66725583354,1396.23527571429,1683.93436782259,400.797071636907,154.502557754753,183
"184",1136.0572742935,1442.64284068151,1697.56246906855,328.629383480705,131.396625114686,184
"185",1140.80223580982,1448.16175058094,1698.64188581,323.608795956425,129.541565094064,185
"186",1136.5732890319,1441.99588574566,1695.85927998745,324.240014605453,130.271384732599,186
"187",1120.18542713272,1412.51287509359,1685.88716055806,338.349378660687,136.954755986911,187
"188",1121.46414370198,1419.50526702469,1690.57724316638,344.328520326359,138.122503851604,188
"189",1104.17120553314,1396.43871713154,1684.12023604056,406.794662786081,156.757320770933,189
"190",1135.47261520964,1449.59581519074,1702.03868934332,337.332911379981,133.446531724558,190
"191",1119.86522996883,1420.63953491577,1692.32190759727,350.019898189959,139.464758145909,191
"192",1091.59857605145,1380.31570627979,1679.6380483561,428.462832727846,164.178726814229,192
"193",1094.14207553089,1386.74002340841,1683.03068309542,429.761359670521,163.788499594649,193
"194",1102.5879684047,1397.30913823033,1686.97996319102,419.243610631247,159.470257532987,194
"195",1109.52198621758,1402.15093801189,1687.98492269859,366.211919814944,144.972373753675,195
"196",1117.47565967654,1412.4126058317,1692.12281330229,361.14048100843,142.454262951194,196
"197",1119.61236426373,1413.19078702157,1692.14119005553,358.699255742359,141.484653866073,197
"198",1130.16841621409,1430.54437219003,1697.66994927424,347.45149195282,136.605460110926,198
"199",1145.68857415632,1459.4996297576,1707.86738962563,335.322473844384,130.43748844906,199
"200",1156.10773575072,1477.93596295873,1713.9761208936,273.279643174564,112.898525088544,200
"201",1129.06574817097,1434.52441626485,1701.73160491934,353.14473311296,137.460745816841,201
"202",1099.40695368181,1395.50226617207,1693.19793798911,397.383511570319,153.69880944621,202
"203",1104.76969974763,1402.49592445696,1694.69882311129,388.922703334009,150.839729185019,203
"204",1107.22417079105,1407.24136376315,1696.50303134884,389.922627951039,151.031763195083,204
"205",1124.01050921538,1429.1723175084,1702.7072685871,372.276639398748,144.221782548561,205
"206",1141.68721836338,1457.5961891001,1712.03868785568,302.470777144869,123.789607159536,206
"207",1151.68249940479,1473.14139127165,1716.97947131581,294.884488563694,119.806814998109,207
"208",1129.48777561236,1436.26311375358,1705.70965831784,311.273124339198,127.354163314862,208
"209",1116.77357743521,1416.05925032549,1699.9623837456,323.472017627755,132.383340799638,209
"210",1157.43994987534,1481.67502751089,1719.99787893566,288.074881578843,115.894669565266,210
"211",1152.57572477715,1471.55618041474,1715.58174102259,285.612270643383,115.677939352301,211
"212",1122.16365895125,1423.46207493381,1702.65559844614,314.825110520355,128.056362695047,212
"213",1118.06193878954,1416.59931342771,1700.53769596419,317.267286994881,129.385151702944,213
"214",1119.60117729162,1420.28453976703,1702.68450123108,317.913715600569,129.194448018744,214
"215",1114.15341283615,1411.83939466879,1699.93314744002,321.944633530251,131.296060163928,215
"216",1129.7327366234,1440.59854924098,1710.12723811446,312.409351484155,126.235171604348,216
"217",1123.29311731306,1430.37916934118,1707.16971946658,319.803288831662,129.666882135109,217
"218",1122.24865644098,1430.31094946672,1706.79869384358,318.180017020451,129.612396609853,218
"219",1114.3660882978,1420.60890022572,1704.35901074979,324.586945592307,132.458324437615,219
"220",1113.34897618896,1420.23872809157,1704.56276880344,323.955829376182,132.454969038731,220
"221",1110.97106630973,1418.73691985123,1704.6066834319,326.370566451655,133.60694600134,221
"222",1120.70908719216,1438.99003391026,1712.30160204285,322.675163137973,131.071547249265,222
"223",1129.50882606266,1450.67691522042,1713.23882715405,305.786513344743,125.696462456293,223
"224",1128.75151033088,1448.9391118246,1712.59871580736,306.457940032257,126.278105674481,224
"225",1149.63243480281,1489.58430580053,1726.64421697192,293.328902183423,119.186087955372,225
"226",1143.86451797418,1477.11905783393,1721.09274218848,290.9511599029,119.508888242974,226
"227",1174.60374630981,1533.80411225995,1745.55589744459,296.762163702807,116.525210650278,227
"228",1160.65477207285,1515.43112365532,1739.06537795901,300.908986900392,120.052629431726,228
"229",1146.61056185313,1494.07970712442,1729.76132904635,298.365327771133,121.700131939095,229
"230",1165.46213454916,1523.44587282695,1737.49556691733,280.292815219018,114.051283195947,230
"231",1220.02697537448,1586.87401278014,1763.98705990704,262.053643803685,101.869296741442,231
"232",1243.38604484688,1598.32616884068,1768.86529825301,255.202514467973,97.4159729168198,232
"233",1177.38012915466,1546.73700721384,1745.7203606259,267.767913780325,106.817971543602,233
"234",1115.00672566762,1448.82835954783,1717.00979397064,315.914041588805,129.414083678911,234
"235",1108.40404631758,1461.99753928385,1727.8357914924,341.048866477056,135.904035979679,235
"236",1135.68341403675,1500.6044256241,1742.69658882157,336.079311871469,131.506240141289,236
"237",1137.84939688047,1502.30953754692,1741.96862939204,327.809390422322,130.107010953091,237
"238",1156.29057602582,1529.41443582487,1750.32410491923,315.234264051418,124.98536072025,238
"239",1220.85831863771,1606.75899116928,1769.29972211045,284.414889519547,109.707514737612,239
"240",1151.87025510932,1527.44208959648,1748.16175900968,302.212768543191,122.24247442314,240
"241",1121.41977685573,1477.91034596312,1730.41046754221,307.238708777849,128.158322043517,241
"242",1177.00968202002,1571.51869346996,1763.09306048848,279.412416094528,112.026337656483,242
"243",1219.88901525393,1610.3218567727,1773.32122440051,271.886894032294,105.465157541593,243
"244",1151.44556990366,1536.63057617872,1752.53717311316,286.245131048601,117.252671036085,244
"245",1162.41387373198,1555.48018050147,1761.80700922421,289.8538482662,116.247667642065,245
"246",1179.16176087617,1585.20701777663,1770.28501133959,291.965280841982,113.583375564619,246
"247",1178.30246958686,1580.80906174268,1770.78523237972,231.671516512099,92.5720108619666,247
"248",1129.21889559977,1505.07055400415,1748.8034374637,254.402447423102,103.559181149154,248
"249",1111.40866810736,1471.44227283315,1737.97777686428,263.484544835481,108.159678229807,249
"250",1108.4754899099,1466.31200529134,1737.31564966292,266.012430138283,109.062237120453,250
