"","AET.PT.STD.Wil150mm","AET.PT.cc050.Wil150mm","AET.PT.cc025.Wil150mm","AET.Dobr.cc100","AET.Dobr.cc025","ID"
"251",1107.36412062479,1466.33673218763,1739.25715576071,255.935389885244,106.599552498139,251
"252",1107.0874633054,1466.48134997007,1740.21075797625,257.438597812224,106.983034735365,252
"253",1109.92108765333,1471.30317443787,1742.1989020803,256.869906027408,106.464081354276,253
"254",1115.03162821914,1478.97141342728,1744.59989003692,254.296530946161,105.123448742404,254
"255",1122.4096842862,1491.4524153612,1748.12960817177,250.161415939218,103.091573222116,255
"256",1122.86128510447,1492.01236680282,1748.43507718744,251.016692346958,103.472663294872,256
"257",1122.29145751949,1489.70716989364,1747.46089295241,251.73110893688,103.992562080472,257
"258",1118.3428657112,1487.35948667802,1746.81004917223,254.28032191381,104.906773227251,258
"259",1118.6169001293,1486.06626994538,1745.35930663003,254.059706147944,104.958303028571,259
"260",1124.61031212153,1505.35627379245,1753.69595384839,256.216456329328,104.32118284492,260
"261",1139.412549279,1520.91350081809,1757.5560637415,251.040766850632,102.025689965691,261
"262",1140.32118166883,1510.93391928631,1750.45622186255,245.999555674537,101.152790262918,262
"263",1132.70153228206,1495.34319569185,1744.24258453242,249.064016529397,103.068223140283,263
"264",1148.36141294227,1520.32989185274,1751.38547576264,241.906739550582,99.1703945051622,264
"265",1154.68293448744,1527.11787225597,1753.14659060532,240.170300681764,98.0498614728434,265
"266",1140.68351934022,1500.50672760382,1742.10084198905,242.801238778999,100.369251597611,266
"267",1135.35326054857,1496.28143092642,1742.28075782766,249.142517042482,102.524195598096,267
"268",1126.34120487844,1484.18411934225,1738.30208077495,253.893273899883,104.653524379868,268
"269",1138.16914466529,1495.27127517077,1740.53994510701,248.598116738911,102.380329762086,269
"270",1159.20626718895,1522.44690113066,1747.76556835195,238.434581284946,97.4595835998737,270
"271",1177.14695040583,1533.49500818294,1751.45330801178,235.990305268857,95.9148982969868,271
"272",1129.13806762172,1485.55935787064,1736.02786026639,252.736568270594,103.161900479735,272
"273",1109.73376540456,1464.97190433001,1728.10469765956,257.626697018185,105.42138372784,273
"274",1114.33538291683,1467.71702557923,1728.86916782755,257.520583327017,105.168561080771,274
"275",1172.91734673307,1518.93311712168,1745.7103316412,242.00822773545,98.2073938914884,275
"276",1142.40585103954,1484.57522301734,1734.44158317268,252.986887036601,103.118476728026,276
"277",1166.18444562425,1508.78196719115,1742.65125341217,246.323916583021,99.7138549026885,277
"278",1174.27376564976,1509.05282665564,1741.4198886061,242.542211872715,98.4975352067526,278
"279",1156.57010031138,1486.88166192687,1734.18824193021,249.250740537687,101.657353893818,279
"280",1118.41203040227,1460.91810042676,1725.30807732546,258.706577570616,105.243957411648,280
"281",1166.38663154209,1510.53073171546,1743.18834145175,247.115191667989,99.5044849848649,281
"282",1170.20665866591,1505.18199676797,1740.37134437423,245.450622929275,99.5482855003052,282
"283",1162.80195821997,1502.21478170462,1739.85533084802,247.749326326934,100.320462189372,283
"284",1102.48967321708,1461.02023808281,1725.35573013205,260.972868602651,105.517344414365,284
"285",1179.91191282888,1532.19707309331,1750.86236817585,242.76193021735,97.2510745574533,285
"286",1205.5113376992,1561.9872501168,1761.29658202622,233.00710573121,92.6014662973258,286
"287",1192.14034080882,1556.73348184634,1760.98000347638,242.350215372774,96.5144295397197,287
"288",1170.43453720294,1554.70581725346,1763.78372614484,257.707098827862,100.546807708667,288
"289",1177.48589217397,1573.19901776153,1763.79679687613,295.152792813632,108.442207467415,289
"290",1153.69440925556,1539.28190811665,1759.03348021885,291.315934369722,110.306723442203,290
"291",1146.13818991741,1528.93625822134,1755.2854441304,291.257556177591,111.114094960556,291
"292",1190.15861028586,1571.67273077162,1768.41959337511,254.521475681117,98.9655926500332,292
"293",1175.61890821133,1563.26016474472,1764.65071732197,286.193791357289,107.106781720597,293
"294",1224.22762998547,1603.64754766034,1773.28905083266,247.008365080406,94.3156560913636,294
"295",1227.68596021847,1588.19761288678,1770.85596209312,234.320883686035,91.029517608613,295
"296",1236.42339479525,1596.12555704886,1773.32889821515,231.670514999304,88.8996984375696,296
"297",1204.00471075679,1581.72592005951,1767.93767725306,216.912807544308,73.2258958762038,297
"298",1202.45947178857,1561.8525167156,1762.42644085912,214.805113336062,73.0282955481059,298
"299",1353.86346897651,1660.32491488659,1785.66690114733,167.861201531666,53.2936117181451,299
"300",1428.17254283193,1687.75589999373,1786.37557159281,160.543681482677,50.7048636792626,300
"301",1425.05780020298,1687.96494005205,1784.67609109133,171.268718138717,54.0205593170675,301
"302",1272.86301264781,1624.51587853554,1765.68235176672,202.084447939039,66.1426246553843,302
"303",1241.87166419933,1601.89221905974,1758.52012477022,209.782249432595,69.5578939112281,303
"304",1258.6630484547,1597.30405963169,1760.35119736632,207.258665360338,69.3589235424596,304
"305",1355.36320857843,1643.75128765284,1772.85399999015,182.677610959084,59.4995230120875,305
"306",1349.30672070698,1647.10617065653,1772.22192745408,190.088882842768,61.9400878324061,306
"307",1322.74498384792,1635.04548050616,1768.99617456135,196.38886662194,64.6404568621321,307
"308",1254.2911053783,1592.30219276544,1757.71051962423,213.85793493461,72.2646423220216,308
"309",1201.22599362673,1561.91977879958,1747.61693817768,226.429904624244,77.3746304956698,309
"310",1210.69455348272,1562.86400645012,1749.15454036347,225.352780798126,77.3346420166665,310
"311",1134.51515968943,1533.38888711703,1732.63452043864,233.99084882547,80.1021599263824,311
"312",1219.95636953769,1571.01102058536,1753.20470481983,222.900464635096,76.4311153681261,312
"313",1259.78143150609,1592.17605281572,1761.83642241317,208.594128366757,71.0525803944884,313
"314",1280.32692664571,1606.96552681453,1766.13518669705,202.526091778742,68.5682569759819,314
"315",1235.11072173402,1581.32037800269,1757.5482129767,216.897953108267,74.5403963077911,315
"316",1231.7270024326,1578.65707413072,1756.88471485607,217.09676815741,74.7589081722058,316
"317",1232.78774558113,1571.6595618958,1754.88677784403,216.444539323309,74.9536879256256,317
"318",1239.84864614392,1578.30911423526,1757.94293903125,214.099344552214,73.9279212351169,318
"319",1214.58309076884,1560.84085253185,1748.86762443957,222.436005577671,77.4435107957864,319
"320",1203.99605064287,1555.40470868053,1747.3833385927,224.183935609802,78.1173504027735,320
"321",1221.44897579202,1566.80916854757,1752.89332657487,218.417535235241,75.8239505888331,321
"322",1186.02565415464,1545.99206802585,1743.62360994307,226.800707818188,79.2364877665876,322
"323",1101.22434227815,1497.58928569924,1724.21247472283,237.592652073475,83.1112036150199,323
"324",1075.63248969016,1476.71135501471,1717.99636546791,241.145923130574,84.6373811979764,324
"325",1100.57591965788,1484.9886641949,1723.66028315137,239.19571250941,84.1518370301776,325
"326",1181.06662093596,1549.53054540528,1749.05056671624,225.999259988728,78.7944724302854,326
"327",1196.67554647113,1534.99711072906,1758.15297658074,227.787627404386,79.6888264283731,327
"328",1205.46505190206,1544.44696266508,1760.84778190332,222.804259064489,77.7778878638312,328
"329",1263.83457291085,1606.89283844511,1768.50142546892,203.42443538146,69.0574627460425,329
"330",1294.32921587267,1624.77663122388,1773.07797163635,195.633813104678,65.8380992943534,330
"331",1247.47886972219,1587.45766805625,1763.55178920155,208.229429874598,71.5113284123839,331
"332",1218.3073099976,1566.28799434887,1754.66610680068,219.158144821812,76.0546425395187,332
"333",1197.1480638315,1551.89495565947,1746.31055202874,226.695380220776,79.1046615159835,333
"334",1218.81298539457,1570.50605960464,1753.01258657792,222.667107005759,77.246167708242,334
"335",1188.08334159034,1553.48112142302,1744.5770166004,230.891927982039,80.3851891407239,335
"336",1229.34265759755,1576.53396546866,1756.52700205865,220.872849943385,76.408012894873,336
"337",1275.16791946048,1605.74538088398,1765.33674772261,208.387304033778,71.1434865595883,337
"338",1284.43267689272,1611.11133271787,1766.0451902535,206.241945517747,70.1644501439188,338
"339",1307.27983811392,1624.21314609389,1768.07173865359,202.137967855465,68.2792413668359,339
"340",1266.89994647385,1600.75340239602,1760.12740537914,213.536141053529,72.9852746290524,340
"341",1224.36879644752,1573.08601715897,1749.66995706924,223.14590507494,77.0946605788006,341
"342",1219.48503060566,1574.12331264428,1749.33042208422,224.215178933802,77.2612937140102,342
"343",1175.81298376305,1547.57314467236,1736.45973664313,231.57089766071,80.4330924623391,343
"344",1166.86499040721,1539.00210634529,1735.65639172725,233.403345926421,81.4387467339683,344
"345",1148.93916488246,1528.35976132178,1733.33676619106,235.224630833865,82.1749554702123,345
"346",1167.60868260005,1535.49005206089,1738.97719180103,233.192236013724,81.6102439627047,346
"347",1134.98194300466,1520.81356307367,1733.57409922774,235.719526855775,82.4519424986753,347
"348",1192.23267163257,1574.58373672896,1753.5660826937,222.567442607363,76.1868393147071,348
"349",1270.19458355348,1619.39182434537,1770.38359910419,204.969132244225,68.9283519821778,349
"350",1437.26503753668,1697.51127063059,1788.3485839847,172.245637024125,55.193725520028,350
"351",1693.96695482717,1789.95565342319,1800,112.119220068264,33.4642088579785,351
"352",1593.21078342908,1761.25123794373,1800,126.693128935689,38.9167752331892,352
"353",1342.07180713045,1650.88836699414,1778.39980917351,186.17802722558,61.6244727143801,353
"354",1210.24475086309,1566.11882656287,1755.09234554216,222.416547269631,77.0281463685874,354
"355",1199.59968331941,1554.26401489799,1749.60543929489,226.545124919436,78.913829110599,355
"356",1207.98862302914,1561.45769360202,1751.68470547468,226.383818330485,78.6410465452323,356
"357",1212.65681881814,1572.51293904338,1755.81397161888,225.164739072488,77.5409874170491,357
"358",1261.80681570645,1609.44132216302,1765.61385195697,214.797809058645,72.7246037616644,358
"359",1229.35489625933,1593.74645468371,1758.49752305548,223.875033379575,75.9843356988539,359
"360",1174.67908597612,1570.19222641264,1745.26076674829,232.273960891032,78.816935476448,360
"361",1073.75146551408,1532.9100733101,1720.86719954159,244.06986994593,81.796215169225,361
"362",1170.31458479226,1579.92185498308,1742.68232554845,234.053588443012,78.3283672066076,362
"363",1306.42933757153,1636.55158876913,1772.1756133322,214.069107956938,71.6507258510887,363
"364",1361.27780551764,1660.25313190833,1780.21043916229,199.814822265147,65.8926627597449,364
"365",1358.43254043914,1655.31719757211,1779.04559349334,199.774440480993,66.108050356645,365
"366",1436.93733442984,1690.67802269961,1786.77769239762,187.254074928104,60.3116534310246,366
"367",1568.39110612348,1751.01574361147,1799.08223530967,112.035939266215,30.1763062523509,367
"368",1561.70997930552,1745.13452831564,1798.87810489286,108.327726622056,29.2595580174942,368
"369",1416.47949874357,1679.35198010946,1782.6062431276,155.55514324312,43.5755482875109,369
"370",1186.82713784306,1566.51258931098,1741.04231650768,238.283451806538,80.942512278429,370
"371",1187.02589660494,1566.72602619838,1742.22974246388,237.953356199804,80.9340689858649,371
"372",1224.50640478416,1593.90868813655,1752.60022574403,229.380898268541,76.9076972607438,372
"373",1234.25306844141,1602.46877151076,1756.19978566716,229.67753252948,76.7881132520534,373
"374",1288.75042478126,1626.36834539278,1768.77970713277,222.135944867069,74.3048516448544,374
"375",1305.05106320384,1634.61362850458,1772.36843180204,216.368475331829,72.1012060716803,375
"376",1311.0392193007,1638.7537712829,1773.32692991148,215.055751009591,71.4887509888258,376
"377",1390.53114312614,1675.48818590153,1783.08715144183,198.314272693615,64.3761961333956,377
"378",1388.6897095098,1673.15825706057,1781.3293244832,198.701016511243,64.5565950142275,378
"379",1234.4171330079,1593.39153710743,1753.3119146483,228.610290446544,77.1022293639458,379
"380",1288.03384592008,1619.72255026975,1763.20680704826,220.854516735235,73.9930006821151,380
"381",1167.90713665806,1556.34786600592,1726.90712934298,191.271802116991,55.4789976984497,381
"382",1207.75734933288,1574.30926770526,1734.41543791257,188.518631971415,54.5582956864783,382
"383",1123.55763935048,1640.49442937662,1756.42867297021,167.306941125341,47.5180887321956,383
"384",1046.96357524935,1630.68164351106,1752.45247201913,171.449971110863,48.8652591824902,384
"385",783.565940971308,1540.92776449884,1710.10163265122,186.066682637682,53.7035545123837,385
"386",829.431743100554,1570.92774086155,1726.12481629456,186.493450216527,53.8251730115869,386
"387",918.566558182317,1605.4806558736,1742.66335796074,181.686070720499,52.2150316824802,387
"388",1018.24854236241,1629.88482208705,1753.07688459934,174.421862028785,49.7757922265968,388
"389",1350.28410968291,1677.82792762791,1770.1371203568,149.51286116006,41.6537006483949,389
"390",1609.97008161902,1747.69177969257,1793.40248187665,102.545241439344,27.6299906053973,390
"391",1719.0703467361,1781.85948755102,1797.38636428942,68.8977182607785,18.3185229557378,391
"392",1614.71226981548,1750.00652499985,1792.53736663308,100.629797712582,27.059586952398,392
"393",864.161307991617,1587.05333256668,1731.34873860315,175.395048845471,50.3335179029308,393
"394",664.458070699843,1506.23948015809,1695.02434031391,188.651467799531,54.7860760118044,394
"395",1039.87361781719,1496.57863153075,1699.26998397446,199.34569038161,58.3840842444363,395
"396",953.997208745315,1451.12458260951,1678.27497843204,239.170698116744,80.1647908972237,396
"397",1282.25187704915,1637.32759913253,1768.02361588153,210.854140939467,68.8608858289863,397
"398",1273.13100669954,1631.60204756231,1770.60389029093,214.475383399839,71.0784119203702,398
"399",1308.60230980388,1649.57639742382,1778.32379062891,206.107451208961,67.6729476580007,399
"400",1424.29778174979,1700.07870936972,1791.79873501469,184.891383299574,58.8693236143626,400
"401",1275.77513823915,1634.76727456,1775.58008039984,209.786194952651,69.5022366190533,401
"402",1215.94108331763,1589.25005709156,1763.84144097025,222.999251825922,75.8830543610263,402
"403",1251.32859767011,1609.9044589815,1768.53412150371,213.883601474267,72.1682710606626,403
"404",1243.17538196112,1601.95597554815,1765.79218928286,216.73686302557,73.6091783524995,404
"405",1232.36351750263,1599.98907067509,1752.81931161738,208.287475996835,69.7760206952171,405
"406",1406.59598334318,1676.83987583628,1777.35814980781,178.071752457025,57.0733329896605,406
"407",963.989225359831,1643.00022989706,1761.12058579111,199.869949966329,65.7147638138964,407
"408",660.147179460971,1546.92564231202,1718.14198223744,181.434827730689,52.6324100816428,408
"409",641.669120478996,1527.92417982564,1707.5952787819,179.160875861807,51.8929822741584,409
"410",572.928269741047,1479.9242276068,1684.19897975586,187.35154837215,54.5183660873812,410
"411",536.646627826531,1416.75182651326,1651.47599068008,196.428196047816,57.3616644881147,411
"412",576.930967023191,1471.01803982231,1681.52998736974,195.418320402472,57.0026777605807,412
"413",716.213754222702,1565.21194160382,1726.06954491216,187.880451171133,54.414084962762,413
"414",921.629543954804,1630.14602586759,1754.54709877075,175.954151267274,50.3541956289153,414
"415",1050.30056605004,1651.03239668878,1761.6670852377,168.329400257686,47.7159797927966,415
"416",1194.98148115101,1670.48618802432,1767.76838673692,159.579545923859,44.8207080745672,416
"417",1430.75858075401,1702.0430549604,1777.41598011397,145.333739310243,40.1879944316366,417
"418",1584.60076363606,1740.00894909679,1786.32291907799,112.251731023611,30.5169110532778,418
"419",1693.58205054769,1772.2097590865,1794.97818780768,84.5862179513778,22.3974285660554,419
"420",1586.5898185358,1740.58306716328,1786.73537182649,110.811748267857,30.018199113051,420
"421",1301.12211515979,1681.67858719503,1767.80453796085,151.909810105894,42.1710904857209,421
"422",1211.75618617242,1663.95038967852,1760.45113071432,157.887138235292,44.0435046556106,422
"423",1063.52826824221,1634.14549655264,1748.54470730909,167.366561865273,47.0813674240668,423
"424",1020.64086283009,1626.80262910096,1746.12684512221,169.322108520059,47.7873526920858,424
"425",962.246067933018,1616.24284928384,1742.87829000731,173.084147937713,49.0943624666089,425
"426",1010.19609626184,1627.37375525627,1746.92888410562,171.136899460108,48.4740640619838,426
"427",1081.38449273666,1622.76898934609,1739.45394611422,163.848567478538,45.9081238940414,427
"428",1596.18464250059,1743.05212402623,1782.74776456892,108.137293275554,29.3011078540319,428
"429",1748.43800682197,1791.04359770868,1796.55537721877,68.8781805500243,17.8704338539521,429
"430",1456.22706110787,1709.48659018805,1778.49176061302,127.303772516828,35.4840036193558,430
"431",1195.17821379425,1674.5057223954,1767.18624559684,135.404689048216,38.6260775284227,431
"432",706.10946842691,1524.49429601566,1701.8444136811,186.949616558245,53.7350626956503,432
"433",849.749372234988,1599.08979265072,1738.81630454124,171.733827821662,48.9018547206305,433
"434",782.990612533959,1597.74301956335,1742.52287944868,174.26864447017,49.8552345317058,434
"435",794.241041043747,1621.90338980119,1757.10334709919,172.589636000997,49.5528219489116,435
"436",673.292764881375,1598.06015316419,1751.98327548865,218.909935554867,73.705831742127,436
"437",797.195939559658,1631.30962062384,1766.78759567403,201.530567803838,66.9211902267547,437
"438",871.61477775553,1647.55798871303,1774.37957366817,191.101583478598,62.6234294651235,438
"439",756.33618724,1631.53983973015,1769.34513417494,196.822702540197,64.9038972168128,439
"440",1244.09094386029,1625.84138043228,1782.59436639632,201.51296654737,67.2963525854802,440
"441",677.275850865746,1495.43015918677,1740.80923191965,229.504503204192,77.7317610248094,441
"442",797.994412398504,1511.60877746758,1753.86821144266,225.762311561893,76.7295000934458,442
"443",838.85722923664,1477.32424706868,1744.25276554405,228.84888842362,79.4786807381226,443
"444",887.914701601794,1470.45443582832,1742.04912838292,225.074245156708,78.7283243141417,444
"445",984.511540385844,1512.47818069249,1755.22600744329,210.242761302753,73.0796366819705,445
"446",1065.07977763475,1573.52175005097,1773.07741743329,195.121391818687,66.7348164259984,446
"447",1318.43134617181,1676.26909090669,1796.95726870296,159.493325888431,51.8410490445146,447
"448",1088.57198059524,1592.28507751595,1774.78816846154,181.185732773524,61.4441041970108,448
"449",1022.85486341732,1558.34575621827,1767.66583988142,213.090166978031,83.8039844819674,449
"450",1282.98119015449,1662.48570580996,1791.87584418375,159.81616411032,52.2757699911531,450
"451",1087.33780865043,1597.52491699967,1774.86457895461,200.284635411868,77.8859972829523,451
"452",1041.95120486679,1584.82976707229,1773.30645521558,211.741869117776,82.1993573482305,452
"453",1136.34030607241,1626.20682369402,1782.81599263796,205.237058530361,77.8068388226534,453
"454",1086.25533103362,1593.70242183898,1775.71417239209,187.811823729911,63.6742706850922,454
"455",1190.61539818959,1630.78835849333,1783.77618050839,177.033925975567,58.8340702584334,455
"456",990.461195113401,1195.00844115289,1552.949329517,381.863471372099,165.093373843617,456
"457",993.282391067815,1198.61076124438,1554.73337943153,380.370585241207,164.458176655665,457
"458",978.864420974462,1185.73616391849,1546.34778420313,398.97962679526,170.387305318337,458
"459",990.834229182905,1197.24332927194,1552.71731319496,388.010584263728,166.739013440121,459
"460",1014.06100952649,1224.77769077668,1568.86885820524,360.449905345215,157.486786890215,460
"461",991.056139934691,1202.13498845215,1555.32544800603,393.494084360999,167.984598718028,461
"462",1005.80892654384,1222.61569692528,1567.14477382144,380.503435625092,163.0787071558,462
"463",1013.644713834,1236.22431084118,1574.4032557884,373.352406256259,160.081328508187,463
"464",994.078314826483,1215.74586488983,1562.74149298922,397.286991714823,167.596235473631,464
"465",1013.48743559396,1235.82319463278,1572.60553712095,374.196304105947,160.154286184127,465
"466",1012.68174319035,1229.93325916906,1568.3924305151,372.481524950393,160.216699209763,466
"467",988.940891711082,1204.63735424831,1553.32248759249,400.933273077941,169.634697049744,467
"468",1003.02117409318,1215.82871025252,1558.88577995377,385.284759128858,164.899479567639,468
"469",1008.36445686294,1223.15599819254,1563.57763939704,379.571657598066,162.837807338313,469
"470",982.913845302519,1204.12034825811,1554.27697070754,411.626027056955,172.265670908646,470
"471",990.170592862151,1210.8386201461,1558.15299984076,404.08281088546,169.893529362652,471
"472",1018.9379570681,1238.61743830319,1573.04803105058,369.709360419724,159.275363676063,472
"473",1021.86856059937,1246.13584498105,1577.52952329031,370.139568400387,158.984312587282,473
"474",1002.37605927672,1224.91614389558,1566.11981441295,397.787290049668,167.882788558578,474
"475",1007.94415069599,1230.19039953883,1568.40906520719,393.554900778122,166.5788922097,475
"476",1011.91240776388,1227.72409929888,1566.00597921623,384.332937987786,164.523285715756,476
"477",1000.41976105345,1220.06542872339,1562.41065794241,401.592726330507,169.401127458016,477
"478",991.339880553534,1218.63587217453,1563.10720344759,414.64289621362,172.596607628994,478
"479",991.376778996833,1219.24839323992,1563.62276281434,415.161789453714,172.692105276887,479
"480",1000.95393395034,1220.0507659701,1561.35803536484,401.615893463584,169.578935529927,480
"481",1022.33459697115,1248.17207604577,1577.08346020413,377.125146532031,161.037604513818,481
"482",997.794290806551,1228.5968427792,1567.98742971577,409.547425417958,170.257087113602,482
"483",978.302662201274,1211.46636801558,1559.46732929137,428.965122128523,175.994413481486,483
"484",975.915484182004,1214.85544957228,1562.42384623697,433.457026556665,176.620761764735,484
"485",992.456170291528,1213.26225419545,1557.87891752125,407.954762765659,170.741232347503,485
"486",998.057051136791,1234.42348624549,1572.49957330065,408.496976054667,169.047051055793,486
"487",998.706912111442,1228.12996784797,1567.86084327201,406.3197051586,169.325399616727,487
"488",999.737204642727,1228.98472573872,1569.07295583314,405.45171650003,169.00428408507,488
"489",1006.93988555745,1237.55885786514,1574.46683434809,396.667753431365,166.025760723501,489
"490",983.532573740771,1203.95809980883,1556.32983619025,415.515741398392,173.411060826011,490
"491",983.582116234747,1204.05789546592,1558.19333328252,413.270565541651,172.788685004606,491
"492",999.778644499119,1229.15917802283,1574.35155684661,399.692069644764,167.384962794196,492
"493",1034.13581482293,1289.28007657517,1603.1880875898,368.410355829488,155.527126126572,493
"494",980.86666587595,1277.93660718243,1605.49253671827,445.109433826615,176.89979996926,494
"495",976.31068101191,1268.07028451804,1600.99782847837,446.667678669712,178.370678880912,495
"496",1025.92070882136,1276.73058456494,1598.46424023708,373.85060457609,158.490785456448,496
"497",1080.25857702452,1364.32845530124,1637.64470832469,318.020745439325,138.656254705714,497
"498",1111.41444294714,1439.11483069288,1670.25202987115,305.150834456276,128.786333547347,498
"499",1063.09280213506,1347.32673355534,1629.05679560344,353.402190710174,148.202483655939,499
