"","AET.PT.STD.Wil150mm","AET.PT.cc050.Wil150mm","AET.PT.cc025.Wil150mm","AET.Dobr.cc100","AET.Dobr.cc025","ID"
"500",985.66208188289,1209.91779198323,1559.34148943158,425.528084480529,176.512546584874,500
"501",1006.40166478129,1256.31925251802,1583.59808810831,421.507274498834,171.886029095967,501
"502",1059.89908522303,1346.99809192801,1627.9670231175,387.579132369178,157.089986455912,502
"503",1000.0830832409,1266.54907129786,1586.98719765415,445.538125672214,177.359508278961,503
"504",1032.1851504109,1304.89328432186,1601.37955975986,418.14498010187,167.942528296711,504
"505",1077.42442265024,1346.80034365134,1631.43897394592,378.846072369624,153.103981860747,505
"506",1031.60844473664,1314.52564860585,1609.47978694816,436.518240797593,170.461089580733,506
"507",1006.56158836291,1273.98935702644,1582.22017890744,454.410802524657,178.70756945955,507
"508",1038.10362325503,1282.14341166465,1585.09554800998,417.488175358047,168.803499639607,508
"509",1051.43285997693,1281.45856228002,1584.9525701243,401.405235571045,164.916758232189,509
"510",1051.87073166389,1279.31234474328,1583.29904440361,404.773990424342,166.198110485442,510
"511",1048.29422899986,1276.57553233705,1581.06108312406,413.804669728368,168.97760912276,511
"512",1040.01955911577,1274.35209763772,1578.91097500212,424.658489287276,172.199931890563,512
"513",1048.34273654021,1286.49275131359,1590.48484921654,422.509581623722,170.124990387096,513
"514",1031.54931691854,1273.90231649184,1578.47195243992,436.541387754935,175.54483895846,514
"515",1047.71013208143,1277.92935319155,1582.57213032991,415.534863524905,169.791672260784,515
"516",1052.38371819348,1283.84048428891,1588.07652741197,411.445179849539,168.104427953584,516
"517",1085.93307385141,1324.17470866044,1620.85385000621,358.976953315726,150.23997762692,517
"518",1122.51840100204,1404.1874024247,1657.0483640719,300.790782161405,127.435848119284,518
"519",1111.26883837198,1371.30172154607,1645.03496014863,337.959853826617,141.056037303938,519
"520",1049.69560761036,1297.25881171711,1598.50119405222,423.950174238046,170.927299613846,520
"521",1063.09500717261,1310.24455053603,1609.16258196073,414.106412036095,166.851275389436,521
"522",1071.66374520601,1320.4062679035,1616.8509802358,406.114863162101,163.787742559716,522
"523",1106.1744532061,1374.38963107581,1650.14536096682,381.248642953865,152.221191360066,523
"524",1069.05310930207,1342.50689759644,1632.16798102196,429.320179377821,167.349736311193,524
"525",1045.01256756505,1326.97558204921,1621.3520521098,454.406089400572,174.851749557464,525
"526",1026.96163691266,1326.1659265955,1620.74499185875,481.355051885885,181.566702314414,526
"527",1053.65415237927,1376.99559834947,1654.65242907281,481.505412387623,176.785438862358,527
"528",1057.58095127121,1367.79300340407,1649.24329296839,472.268105031573,175.165983950847,528
"529",1045.923905833,1363.23540206173,1646.52263906723,488.818252775172,179.955546015238,529
"530",1025.19438439672,1344.1440166949,1634.08988065967,505.019813217278,186.728793726396,530
"531",1051.9605095939,1343.68779182983,1634.2563633219,471.36181070503,177.252579637624,531
"532",1071.13475502595,1376.97939564157,1656.10464004731,470.784503972072,174.134860033529,532
"533",1047.63826157626,1352.50081920878,1640.62837619691,489.147999462566,181.189090926818,533
"534",1028.54425472191,1334.72063234656,1628.28424764622,501.715994525725,187.12202034365,534
"535",1074.37952848354,1359.82569551036,1645.59496119411,456.855290071965,172.817321365501,535
"536",1135.44888903697,1419.08128243834,1672.37473194511,406.544468983816,154.80498123318,536
"537",1130.04026805106,1409.9816419904,1668.06328063004,402.345113984218,154.655587403609,537
"538",1104.11449743924,1361.30736483759,1646.57917469463,407.013862727084,160.350210046122,538
"539",1162.14916084827,1459.83040994566,1681.50964195061,324.559433169499,130.82394452307,539
"540",1242.97743909553,1553.81634303855,1714.15851421252,256.061188693232,102.241622689456,540
"541",1230.93371562481,1541.76472484944,1709.71598334824,265.046647111592,106.732703378906,541
"542",1235.07413615673,1545.56221479409,1711.0148738049,261.662092621385,104.652902985745,542
"543",1186.15695035956,1492.01528468523,1691.36589323495,283.094387813827,115.418581695033,543
"544",1158.28495860287,1458.19321523332,1679.29637649398,307.783796225021,125.035237465863,544
"545",1185.05441325209,1487.38483492422,1689.22212572226,283.174898042477,114.575392496767,545
"546",1178.73245913675,1474.58930316421,1683.97522337387,279.471989437508,113.958149937286,546
"547",1177.20802139339,1475.18366927282,1684.66489242739,280.537978134826,113.944564738816,547
"548",1096.27263985315,1331.4517759154,1628.29943830405,386.363390912931,155.480900138467,548
"549",1233.79997588719,1544.04390331026,1710.96960290955,267.257090552341,104.942716697209,549
"550",1249.27475304857,1558.46939799741,1716.33828432824,259.079014958883,101.317984868111,550
"551",1164.97598878823,1460.55755483922,1681.57135493153,328.15497705818,130.605797699855,551
"552",1254.27068127203,1565.998473999,1720.57499095945,283.536081075102,109.572335132023,552
"553",1182.42270828192,1490.33499932581,1693.32785128467,320.185686389409,126.452449675457,553
"554",1166.7422899165,1463.85081197755,1683.21462392408,333.120579459754,132.1209474214,554
"555",1085.49403505595,1358.95483337737,1649.95482390495,476.758784006311,177.46309658934,555
"556",1078.78928977835,1337.98283703629,1637.90164462762,474.204342129874,178.470882128324,556
"557",1079.47446309165,1314.6385436186,1620.98952814088,458.190654785987,176.522271064867,557
"558",1097.06355209621,1324.63660812915,1623.26795554266,385.231743420138,156.712515429105,558
"559",1096.70625432937,1323.23807976924,1622.50177076147,386.801058147133,157.18931952986,559
"560",1117.85890945586,1355.38106661072,1636.12065976319,347.850514343526,143.659363801947,560
"561",1114.79468021233,1351.39083486441,1635.56403403209,366.221328252992,148.724155341274,561
"562",1105.89459655333,1340.10639631311,1631.84845382813,391.189772161751,156.073849118429,562
"563",1129.9780433536,1379.58805644032,1647.42638512521,349.098334381201,141.096634544788,563
"564",1133.01019409307,1392.00678649883,1651.50627463653,326.339732471228,133.265819850976,564
"565",1122.37773655224,1361.84244991552,1639.26369392829,353.146022264173,143.842215195783,565
"566",1114.3957606174,1345.75436158572,1631.93397430843,363.042612717752,148.235794317517,566
"567",1115.77466295952,1349.18241553829,1633.82570976938,365.777745499975,148.672150118904,567
"568",1100.04241218704,1328.3500550618,1625.89854340382,403.605096809203,160.817797139408,568
"569",1086.06075305979,1310.56542396701,1618.31614538238,438.478874032432,171.861508920047,569
"570",1080.55822000014,1307.35045651302,1617.99469965055,458.633556849779,177.509160374646,570
"571",1076.69238883705,1304.06021498175,1616.26429761427,470.66778104651,180.98911033522,571
"572",1084.81055856507,1313.50237444146,1621.62006431372,457.586444373214,176.469579339791,572
"573",1076.55293734454,1303.72827043925,1616.64784593574,473.040553906286,181.710511259185,573
"574",1074.9640900337,1303.86603796657,1617.20779697138,481.060777413712,183.93228536633,574
"575",1082.28204225375,1311.15713268802,1621.07579186646,465.220257920943,179.161629002319,575
"576",1094.15827196333,1330.00867452998,1631.4068659963,452.557817330265,173.968717756145,576
"577",1117.64248218853,1364.97143942232,1646.29454042234,409.505256968869,159.519652147904,577
"578",1151.04818002115,1427.93307455941,1668.70228018977,336.422248944146,133.601524929912,578
"579",1152.96409222113,1434.29176108028,1671.76940597273,332.463907684302,131.857799089705,579
"580",1137.87969449334,1401.5792098561,1661.61182759193,377.316797699183,147.240746783693,580
"581",1141.90938297219,1413.82174266415,1664.72271315126,341.547157858376,136.1050921064,581
"582",1171.42289558619,1464.84982396456,1685.35173973745,313.372569754734,123.344500777053,582
"583",1143.17635839243,1412.80314412426,1666.78149273875,356.921798563442,140.291306937486,583
"584",1131.94742908501,1390.43237078744,1657.39472248443,355.847261587308,141.824324177108,584
"585",1130.59006028376,1388.48437289036,1657.75964396916,358.015027279884,142.483271909039,585
"586",1111.17750397318,1357.55332463122,1648.77599173486,399.020933963745,156.223415517842,586
"587",1112.36716985369,1363.84333236752,1653.74704728363,404.769028157611,156.781157470863,587
"588",1107.96575434938,1355.62056180392,1650.32100906081,403.175985733685,157.055145011727,588
"589",1102.41314139314,1347.58202911591,1647.43430709339,410.238893210497,159.768121342382,589
"590",1088.59331055783,1331.68645264605,1642.47818854964,445.000249975371,170.917811282163,590
"591",1102.6840301413,1355.25769044028,1654.01752299898,427.728763282179,163.805069082159,591
"592",1105.68030701606,1360.29955544324,1656.86302548118,429.546025268356,164.126228949396,592
"593",1097.8952640447,1348.15870504738,1652.06382122946,442.441669514789,169.110414885315,593
"594",1093.10840889402,1343.82243775325,1650.96326394818,455.006376703488,172.993351222067,594
"595",1081.87941126215,1333.06056128489,1648.46189429366,494.057821691298,184.491039727792,595
"596",1110.19433730066,1376.54285151967,1667.00866474722,448.69526681468,167.440882834142,596
"597",1141.87411989,1426.76375170041,1682.17117664709,363.047756567661,139.875310867596,597
"598",1129.11471216069,1399.3266174498,1669.54335376429,360.843752692961,141.768311986093,598
"599",1117.08217110222,1379.86265227492,1663.22292268546,377.181018787322,148.004240498699,599
"600",1103.96885701375,1362.01776779862,1658.91830721057,427.386438119275,163.247834312304,600
"601",1107.80572022917,1370.77289478509,1664.47836220392,438.767128679093,165.73624455887,601
"602",1103.1058898841,1367.22186322086,1663.77402652018,446.461947896372,168.9689851614,602
"603",1091.52340815104,1353.31894767656,1660.11644681009,480.519058307737,180.129253792786,603
"604",1095.0987509451,1361.86116935512,1664.74610569834,478.375873373076,178.83421212673,604
"605",1122.10352287339,1405.33880062092,1682.25265626134,438.128419473298,163.724663899392,605
"606",1152.32925843267,1461.10454932723,1701.0615310438,356.677028141576,137.35766100129,606
"607",1114.07773079007,1389.33504780695,1675.3193052242,412.221505177552,157.990505463791,607
"608",1102.98284658859,1370.89504867082,1667.74675177416,420.72991051057,161.733551033513,608
"609",1100.91773358798,1367.38772613299,1666.7368374781,422.773489681633,162.305371405445,609
"610",1124.43010028016,1404.86096360582,1679.21332231036,363.109570476925,142.539149288994,610
"611",1127.40864079977,1411.75197806096,1682.41302105415,329.386428820587,133.132553781123,611
"612",1097.66422488949,1364.03455527898,1666.71779022916,396.609309916223,155.518550492578,612
"613",1084.27159685187,1350.24324895786,1663.9960965235,452.076828204553,171.91416692593,613
"614",1093.72979754199,1363.0751251698,1669.51725832508,411.150291047801,160.106898360765,614
"615",1109.98018657905,1388.23512931381,1679.11632769384,387.055690199527,151.016033370607,615
"616",1137.99129621767,1437.94365855202,1696.24741782992,325.760262230327,130.288100279092,616
"617",1139.21874331738,1438.60091093574,1695.35676264939,320.337706901646,128.734640465151,617
"618",1145.18920810617,1452.07047331751,1701.07519958057,317.659114956244,126.773952694402,618
"619",1124.82657947848,1417.35907052804,1690.47095291011,337.201266045104,135.655508341274,619
"620",1118.5203926487,1406.73985644462,1687.02753387174,342.780457636493,138.168871085331,620
"621",1097.18289322207,1374.85863646455,1677.00366420746,408.066180513549,158.521771896187,621
"622",1089.00824286718,1365.54878106298,1674.35795767691,424.542872787363,164.098078343973,622
"623",1105.4297732134,1390.58251365978,1683.46046501764,403.565114059553,155.67836884468,623
"624",1100.0979876549,1380.80337572074,1679.04337921415,407.47950750757,157.819782091104,624
"625",1092.07936862095,1370.94823354518,1676.39861911508,424.608424880587,163.800734410308,625
"626",1100.97723381675,1379.86922661086,1678.04829260174,365.198501455431,147.686113236889,626
"627",1120.90936983128,1411.73246890142,1688.22418349985,342.358835812045,138.331336967464,627
"628",1143.3906262736,1450.68496354915,1700.66248368264,321.495527018591,128.885077278842,628
"629",1131.54470934582,1431.62011787841,1695.59130552063,335.49757847264,134.596816215915,629
"630",1138.51111705725,1447.03103044791,1700.83632166263,329.126482749888,131.415930850331,630
"631",1147.65290936528,1465.55835983735,1705.7650547845,313.573898507616,124.818939241607,631
"632",1145.22375721526,1460.37073219435,1703.74138004282,315.533807431875,125.737321806132,632
"633",1139.73608297738,1448.14580859412,1699.56627325853,321.428225647396,128.499645360772,633
"634",1100.99324914631,1382.71657686211,1677.81613625092,358.105048328292,144.715927634286,634
"635",1096.06916730148,1375.77068211965,1675.30169896169,403.457996773947,156.718252035351,635
"636",1087.20336809988,1364.50973091711,1671.58166536633,418.359766653099,161.930615590002,636
"637",1093.37728722898,1374.72431707474,1675.58786484223,412.528771745636,159.535938631507,637
"638",1097.06830307803,1382.61493064152,1679.66684722527,416.435180081417,160.179199740926,638
"639",1089.70769895689,1371.23764156072,1674.77034311756,424.910387114934,164.098871356619,639
"640",1103.39183723289,1384.91963171467,1677.53424451939,396.999736574373,154.965520710114,640
"641",1111.01415094106,1398.94588231704,1682.94985547924,352.293942940733,142.102000350178,641
"642",1101.72881805926,1386.49067056844,1678.50508346105,399.759524924817,155.622446071075,642
"643",1117.4577204692,1408.38058145532,1685.68562978733,345.195766689525,139.370490998489,643
"644",1123.4253206401,1423.61407753911,1691.67802123827,341.71260765444,137.166668536979,644
"645",1136.4485295261,1451.15053286512,1701.84021828708,333.227798876983,132.27833343249,645
"646",1138.77513959187,1450.1901154254,1700.50796368721,328.054088242542,130.754948421234,646
"647",1146.28388690956,1463.93516465425,1704.88513598862,320.274635217906,127.268722486471,647
"648",1159.98892345296,1494.48217437276,1716.64606394043,314.237157251735,122.73109376152,648
"649",1142.74813235134,1458.75357528447,1704.23298506633,326.537161811759,129.045300713487,649
"650",1111.68641959947,1406.44033065084,1689.5936927578,364.069330069579,144.009890355007,650
"651",1117.10764362986,1411.43695478521,1692.16327132822,363.277072484161,143.066685046997,651
"652",1124.08471437294,1421.59335462139,1695.49247057875,356.505182158152,140.056931045512,652
"653",1122.08337881672,1417.66943962577,1694.074229176,356.813470044686,140.388606549518,653
"654",1131.05082871784,1434.28098115664,1700.43314580506,351.249733422148,137.038668978319,654
"655",1130.52853045374,1433.76298661146,1700.13978682042,349.322405883389,136.443740273071,655
"656",1114.52163196882,1407.65239165275,1692.89489943536,366.471955085997,143.61543721334,656
"657",1131.14047179352,1441.80632169739,1706.83635290311,359.416930374463,138.749681180758,657
"658",1110.33760649987,1412.92824935545,1698.90904307254,386.181269421,149.235149896335,658
"659",1113.00754066207,1411.71816992222,1697.0333699237,382.046527163503,148.621200592531,659
"660",1121.61675636411,1423.5880833554,1700.07637181159,313.492385795224,130.546181977633,660
"661",1151.85260719132,1473.30264724008,1715.83544310295,292.296550603698,119.722164470274,661
"662",1126.95055235302,1432.69395111407,1704.48313230626,314.669342452151,129.263181543501,662
"663",1119.96744454826,1423.72624223705,1703.30098508211,326.248220808717,132.876906287272,663
"664",1126.95076436708,1431.02459495288,1704.08049788361,313.237432360791,128.026725968483,664
"665",1121.70620138906,1422.38961551459,1701.40735691652,316.672819129575,129.379966481953,665
"666",1112.60429328014,1408.41044580013,1697.36567387591,324.814091897309,132.708815590709,666
"667",1125.32275639073,1428.53314108881,1704.18660022463,313.44112161799,127.314247951851,667
"668",1119.70433223211,1420.52161516747,1702.12887146795,318.614724354377,129.540926010344,668
"669",1122.46388104485,1424.22089239517,1703.37897275553,315.094757989735,128.190909933951,669
"670",1129.53616742594,1436.06714854745,1706.76388812396,307.625077784838,125.113803961694,670
"671",1133.0308260833,1443.59281608212,1709.00564979512,304.901369624851,124.068281106639,671
"672",1136.63927550859,1450.95967200676,1711.64402291559,304.333052166353,123.703258795656,672
"673",1124.52888785348,1431.80675847064,1705.57987383333,313.338157498043,128.409474852007,673
"674",1115.80105253526,1422.45736698662,1704.19480890225,323.878911448819,132.485323307759,674
"675",1112.71598531365,1417.89412962382,1702.42508145823,322.954663366702,132.851259150038,675
"676",1119.31457734417,1431.85375376333,1707.43914420341,317.368228190123,130.225493361425,676
"677",1128.36535420515,1449.74690713889,1713.93867186779,312.756460951815,127.802530909834,677
"678",1133.86278959706,1458.47894956106,1715.52514733391,304.531937735112,124.983163503881,678
"679",1153.08321427312,1492.53653277627,1726.527580848,291.823017880574,118.648698294358,679
"680",1147.473923095,1481.97387545181,1721.97747853739,289.122742245718,118.778771694806,680
"681",1135.52668079265,1467.88263588651,1719.70818260003,302.947110064168,123.906223633809,681
"682",1170.53433332679,1530.56514138609,1745.73705907805,305.628332808792,119.434909349357,682
"683",1165.11289378588,1525.2736430096,1742.00283279361,299.124323501852,118.768214018524,683
"684",1162.49274804542,1519.0945947419,1738.2996490354,292.99881731717,118.018201424087,684
"685",1204.22138903762,1576.57003718115,1758.07434885599,271.775682369182,106.803102281176,685
"686",1211.2604664279,1580.44477419828,1760.14828201781,261.978230149425,102.46030721004,686
"687",1208.21958765712,1579.92573352609,1759.98162442527,261.688569537813,101.831922076831,687
"688",1127.82349168794,1461.49675039529,1716.67126983875,293.310663445678,121.330660152903,688
"689",1099.32316693366,1423.92015512256,1709.17533254523,330.800578521204,136.240363430248,689
"690",1118.8599955282,1462.82967531237,1725.76578570275,332.011735491555,133.659657462725,690
"691",1118.52837173922,1465.72024876883,1726.75533992817,329.779230426899,133.757483941094,691
"692",1143.4013764875,1507.29936510249,1741.46277362302,317.845780028983,127.517538238727,692
"693",1182.73400295937,1564.01300077331,1757.10091375847,286.718470416863,114.347007028716,693
"694",1150.11903812052,1518.06439956129,1741.22041676133,295.417056269,121.195823763587,694
"695",1108.84410089554,1456.4237317017,1724.69578381066,328.942446680235,136.446659661266,695
"696",1097.7890862649,1441.31164165795,1720.84758247764,334.452345580556,139.774622835589,696
"697",1204.99043004791,1604.8004725574,1768.38214222214,297.491796138345,114.893018943557,697
"698",1266.34013436096,1635.39566136796,1777.15796226015,262.879345076488,99.8436408858812,698
"699",1155.50327672734,1539.46019729136,1754.22186420428,287.168703962969,117.256530375196,699
"700",1170.09640054921,1566.52405385329,1765.21334064615,285.552271284148,114.04668069685,700
"701",1197.21370554534,1596.65567224471,1773.08955457841,279.548981392709,107.98819711651,701
"702",1170.0042203671,1571.99167829486,1768.11021560645,237.182905963225,94.6858945716305,702
"703",1104.2540992536,1458.60409605269,1733.33628829375,320.73788418753,131.052720771557,703
"704",1117.37371499478,1483.08901009573,1742.42614869284,260.905616796929,106.415401127877,704
"705",1107.95675635059,1465.41731199255,1737.28487952861,266.9538582054,109.265440540969,705
"706",1114.82046992743,1478.5207871452,1742.53271137805,251.060183605445,104.237030612968,706
"707",1108.38315584849,1469.98975793332,1741.91154797713,273.879847082048,110.922229071448,707
"708",1108.62859733676,1470.0570020662,1742.28048916482,274.545099194132,111.123701275783,708
"709",1115.35936185705,1479.35780685167,1744.13674580725,253.133414401262,104.802310499902,709
"710",1121.73487050581,1490.27603322375,1747.48708139887,250.091836524698,103.23639996279,710
"711",1124.90315189551,1497.1418208447,1750.48038996065,250.805640962241,103.188719733907,711
"712",1119.52057767552,1490.60750004158,1750.79792552033,276.405592895633,110.739408817617,712
"713",1120.48553609389,1489.8514780831,1749.38996413955,257.94391804878,106.186836359151,713
"714",1126.07330094328,1498.05797468821,1749.92305023989,252.402481016547,103.96319989932,714
"715",1165.7140687032,1559.33307430753,1770.20948865295,239.982963914353,96.3641500063896,715
"716",1153.63964718707,1537.12518550186,1760.88562647788,242.099614833566,98.4761333927378,716
"717",1141.81960330952,1512.21759803773,1749.73069971862,242.957946374825,100.272781580086,717
"718",1174.71215332805,1560.00702594361,1764.83823657775,228.301800213862,92.4002561742499,718
"719",1212.98659716453,1584.77159071521,1770.56550811748,214.235796155402,85.2404138361858,719
"720",1185.61861375008,1564.39549360688,1764.22027355412,221.873725372582,89.3050450091223,720
"721",1162.31587634282,1535.60184940619,1752.36132068005,230.32919811777,94.1708183579937,721
"722",1161.28651883103,1531.85075404581,1751.82831225201,234.222983666471,95.6140018554028,722
"723",1138.17843949676,1493.10952841541,1739.43053469128,246.551439717385,101.9304907359,723
"724",1141.11545622921,1497.14507335305,1740.54797642486,246.373921188319,101.621053062225,724
"725",1164.47469033621,1534.16369386571,1752.17469538087,236.725600346358,96.2535503699817,725
"726",1154.75799914682,1514.5010280027,1745.42571520797,241.764866356931,98.9526302299326,726
"727",1145.27406296723,1497.53237309637,1739.5325715753,246.538141367775,101.508428314022,727
"728",1145.7017683044,1494.16509505452,1738.41855515483,248.274903676467,102.193552046027,728
"729",1190.03914437077,1558.1047696547,1760.80940217997,233.434021386719,93.4531324486689,729
"730",1171.78035557544,1523.67102506057,1748.04709071985,242.125447142027,98.0641195091326,730
"731",1140.94020492725,1484.38068058448,1734.12949541633,252.529767560187,103.178020382128,731
"732",1123.46337149603,1481.32303697293,1733.41278817154,256.382313998178,103.657616995678,732
"733",1134.81366741664,1482.55897322112,1733.64550452137,254.189398668091,102.994392567912,733
"734",1139.41569462842,1487.39121196139,1735.5743752844,253.902466638017,102.568814443484,734
"735",1121.73972500851,1476.12570557564,1731.32437016373,257.773992563772,103.979448207673,735
"736",1151.54954892039,1489.33074417138,1735.46503777698,250.828143468399,101.882188856761,736
"737",1177.70250985377,1516.23680189367,1743.43393433134,240.598976298143,97.4456589535077,737
"738",1177.01770825345,1517.88135711313,1744.37860814293,241.397885150375,97.6049266830919,738
"739",1146.33261510467,1489.19204993159,1735.76700748831,252.727634703143,102.491660223298,739
"740",1117.43148670139,1480.4564389936,1732.9239473836,258.368598713358,103.999814030618,740
"741",1162.70137552784,1514.04253952321,1745.3728200769,248.487597567704,100.822260202517,741
"742",1175.77945444343,1536.86240883529,1752.97151730923,243.650077118547,98.2747121227543,742
"743",1180.46511406475,1544.63090179154,1756.76313044462,245.732006791378,98.8429312912932,743
"744",1181.9737823267,1550.05469581221,1761.53781949782,254.668525305529,101.247171522512,744
"745",1180.11815716827,1550.6387611016,1762.61810238729,278.20447118589,107.418164176798,745
"746",1199.1091098047,1568.24025604498,1766.77181126772,248.072054000757,98.4541474023485,746
"747",1179.53599650327,1541.81783375601,1757.20463315447,251.488040324115,101.000442259847,747
"748",1180.44334815673,1542.11870134165,1756.14377984815,247.402158166614,99.5866990106317,748
"749",1190.29519442942,1550.57248874257,1757.90995260797,241.258396257722,97.0235783034403,749
