"","AET.PT.STD.Wil150mm","AET.PT.cc050.Wil150mm","AET.PT.cc025.Wil150mm","AET.Dobr.cc100","AET.Dobr.cc025","ID"
"750",1240.16418792627,1594.776328532,1772.60276069575,228.737099430315,88.7765588963425,750
"751",1265.04275390548,1602.10994274003,1773.65119164653,218.43076429288,83.9233493541917,751
"752",1185.38302634403,1544.53242072972,1757.2416881869,244.836492113386,95.7867548116952,752
"753",1062.72960475138,1463.49522727804,1728.86208702063,271.453308670335,105.230914672155,753
"754",1040.63278888696,1452.70839314997,1725.18349993118,256.48016096587,88.2491194116573,754
"755",957.407762755533,1436.51007503987,1697.00169908951,252.051248088837,85.7789175562835,755
"756",981.366212666077,1457.1900444956,1703.25739741786,248.321735611661,84.1925071907705,756
"757",1056.58783680684,1488.88664696979,1719.55548154036,240.500019853505,82.023267806007,757
"758",1093.07031047965,1510.36551222863,1727.75679831762,236.295467770522,80.4284408140829,758
"759",1127.75562440944,1525.74411947556,1732.74816490046,232.711959287745,79.4226388619265,759
"760",1134.89081489958,1523.3210276501,1732.11771765463,232.599343326993,79.6197561681669,760
"761",1253.50800311688,1598.48953871372,1760.02217113705,208.405273763402,69.6475721013726,761
"762",1317.75120770261,1632.98039886064,1770.03456394482,194.532774825162,63.9842771857646,762
"763",1235.94457169306,1582.93418647993,1757.32449256973,215.084883072249,72.7817988363452,763
"764",1201.78611328757,1560.48833213737,1749.96164352247,225.253977501994,77.0294649322839,764
"765",1140.87285506915,1536.94908522302,1737.449054675,231.625204347463,79.0872153271787,765
"766",1205.00364021066,1570.73269717618,1752.46258882954,223.277366651579,76.0417844415418,766
"767",1275.50102791172,1614.74418746054,1767.0971372415,203.523395154037,68.2298166423242,767
"768",1229.72178756016,1574.17451122435,1758.16600939208,215.028307550826,73.739366757585,768
"769",1234.85562606298,1585.1548145492,1759.89674815236,213.726574813888,72.9576273957232,769
"770",1251.202847672,1601.9614733324,1763.42836622786,210.291344145982,71.3102534643212,770
"771",1067.65674872682,1496.66583543022,1717.54596709648,240.048540772912,83.0046716748996,771
"772",1033.26488601968,1454.76799571573,1704.57697838628,248.082487132646,86.8726276040122,772
"773",1124.10164174703,1505.58696390585,1726.36148098905,237.050584725779,83.0153242080299,773
"774",1196.82312286105,1548.70033289612,1745.3178605116,225.221268896588,78.6199106166611,774
"775",1209.55781774649,1558.96472913715,1750.26844646662,221.015164959735,76.8647171948269,775
"776",1183.71165201028,1545.5205845456,1744.72648198691,226.067952705982,78.8560982401461,776
"777",1173.51953461664,1544.6592263959,1743.83248791461,226.693688931631,78.9829617546018,777
"778",1099.25162975043,1498.30990446339,1725.49926263345,237.01423118892,82.805992704242,778
"779",1081.59448026644,1478.23720978364,1720.48642868477,240.564453679323,84.4941849124405,779
"780",1095.24397154266,1482.91166583279,1723.92850545008,239.292163944794,84.1346762279117,780
"781",1151.94296338812,1516.77948007669,1737.93999630078,232.738002587604,81.7719305779909,781
"782",1204.04331941836,1542.09523908461,1759.59402749547,222.744449514161,77.840983825152,782
"783",1249.66708060066,1594.90040554662,1768.27687532311,206.551457407011,70.6749706560121,783
"784",1314.37383110393,1636.00524977131,1775.89708208237,190.332510794182,63.558451081107,784
"785",1265.80644751625,1606.68053465418,1768.28696447287,202.188339486725,68.6631448538253,785
"786",1245.13667006178,1583.87000983316,1762.77226353073,208.514413610284,71.7422913006651,786
"787",1239.84650640913,1580.14981710081,1760.88457718299,211.552232271834,72.9623186853601,787
"788",1232.20367853377,1574.95035638758,1759.25750647268,214.688104963514,74.1794658613629,788
"789",1232.47873269312,1581.97469645268,1758.96836595792,217.541524743079,75.0283561348072,789
"790",1223.93226699029,1571.43679394808,1755.08847309308,221.141775978634,76.7476504393702,790
"791",1272.54349223626,1605.67957831714,1765.79908298512,207.838623345789,70.9706837345998,791
"792",1318.8380749897,1632.50806554344,1772.42619491264,195.438791642629,65.6808788384584,792
"793",1314.51196751113,1627.93658435669,1770.91080074753,196.795703248139,66.2897331296379,793
"794",1309.69557695142,1625.02848656976,1769.44468692662,198.802795859183,67.0430784641156,794
"795",1310.31184722914,1623.78734081868,1768.54733900171,199.196327035511,67.2569895629409,795
"796",1258.85454042655,1591.77162632673,1759.07109302254,213.935657711751,73.472366993067,796
"797",1224.16299456366,1581.09512906497,1753.00526031698,221.482523794503,75.9562037374731,797
"798",1180.57842967583,1549.9817656917,1740.27353824169,229.784963257611,79.7741509881846,798
"799",1134.86252119952,1520.56674883788,1730.16056707076,236.420519671839,82.445209087838,799
"800",1122.28747086156,1509.16935801459,1727.45995221326,238.858292672745,83.6276985730628,800
"801",1186.28543180417,1553.57796783525,1748.50544117538,227.664925369747,79.0713022288387,801
"802",1173.64993077697,1554.06566382183,1747.86416966797,227.173640613491,78.4962103318025,802
"803",1260.88694173909,1622.24412565557,1767.86289916376,209.16489340946,69.8889536531019,803
"804",1373.56449295807,1674.36069373372,1783.27251834596,187.405082789342,61.2768155337715,804
"805",1535.99658084896,1743.22562157214,1797.32806585315,156.537593823809,48.7440813576756,805
"806",1457.20278083444,1706.85642236573,1790.0527330573,167.226335876627,53.2786885551382,806
"807",1244.66720169399,1594.50504297498,1764.5401522134,207.502518932249,70.8292748743497,807
"808",1151.43242952468,1550.35915218202,1742.26303756491,227.728653425696,78.3509825601326,808
"809",1207.34814186517,1568.43124049789,1755.45427375522,222.268843528566,76.7484882140053,809
"810",1270.31500465227,1606.72639461396,1767.97968284352,205.50259539832,69.7795071325849,810
"811",1230.65641864698,1578.71337453656,1759.13289393801,220.570015960878,76.1105245177177,811
"812",1168.80393816377,1544.81199141577,1741.35664870739,235.550171780684,82.0513311818812,812
"813",1169.971385095,1547.61853223691,1742.09651435988,237.915102921042,82.6869316145852,813
"814",1202.79473217928,1569.71204755928,1750.1698390288,237.500149169595,82.0936259827136,814
"815",1254.45307713259,1604.68494631753,1762.29363404794,225.542645869495,76.6926173075172,815
"816",1309.36797045661,1631.87423760533,1770.99328652577,210.953480332251,70.7495563879628,816
"817",1380.60182619384,1664.38049445809,1780.15323271918,193.375188459534,63.447629385849,817
"818",1365.30243827786,1655.19903554632,1777.91264483349,198.175727953506,65.5232704523973,818
"819",1343.99290332328,1645.73962977676,1775.93285431373,204.044157221106,67.9400379716973,819
"820",1483.52819510053,1706.79461816065,1789.87269510457,175.840896800473,55.8899879102614,820
"821",1621.62676156339,1764.91908138366,1800,96.7576730090433,25.9982632507289,821
"822",1595.7512379728,1756.93936257824,1800,102.722188586371,27.6799664677718,822
"823",1411.72116128468,1675.20257785361,1781.44903654855,195.088139237821,63.577341513513,823
"824",1237.07859777661,1595.91138232893,1753.019279326,229.75240625892,77.3375262899902,824
"825",1265.07513819994,1608.19817484595,1758.93164736794,225.731462056309,75.9563679338975,825
"826",1287.07568873381,1617.29469251768,1764.65789881429,222.48873798469,74.9947608073085,826
"827",1237.5351693077,1604.64000595207,1754.62024173339,226.627569864078,75.3830777733872,827
"828",1271.62492320606,1620.36546070053,1764.90470240792,224.166552905348,75.0236040174381,828
"829",1326.44398242836,1643.87821162565,1774.46869469592,212.436180463481,70.6599233450503,829
"830",1299.47427625125,1630.14859420791,1771.16521386828,217.36492678582,72.8244197273242,830
"831",1365.99114235598,1664.92925633949,1781.21043128999,202.368062286261,66.3210026727986,831
"832",1353.53814942165,1656.97696488659,1778.62831089482,203.973199730995,67.1346737003526,832
"833",1295.67892110587,1625.43012751705,1767.98002965961,218.793421716614,73.3627445059848,833
"834",1266.70895873883,1608.35497802992,1761.42452317927,224.695287715049,75.7555854393042,834
"835",1186.83620308505,1580.58720341809,1744.88755994653,196.027223817095,57.0093676611917,835
"836",1276.54698605089,1618.8523921031,1760.80632335441,186.185912593844,53.802291254726,836
"837",1381.48049918502,1654.49487932782,1765.05083507771,155.248256777264,43.6063713810186,837
"838",1294.70192388224,1616.43783682922,1750.84700298698,171.477820103051,48.9046127436697,838
"839",858.253027731325,1587.89665712363,1737.33710324396,184.22124889095,53.0862123482414,839
"840",862.078242254127,1572.58163752615,1724.89772210524,181.621194918525,52.1117084326047,840
"841",884.415084280457,1589.6859926859,1734.47028594353,182.692738746281,52.4440304846389,841
"842",1026.83211932354,1630.43810160842,1752.60790245629,173.910642949619,49.5085215087645,842
"843",1220.57642862198,1662.18985758722,1764.22831999299,159.294950088335,44.7646935261357,843
"844",1533.42893312375,1714.0679552112,1781.45585018595,130.121854282175,35.6240785764346,844
"845",1591.94200208068,1742.51011033062,1790.12040074654,112.031420330397,30.1197414844778,845
"846",1388.23543744523,1689.61622685149,1771.73561667438,143.376260331009,39.7655176201999,846
"847",611.507473859371,1486.37688536971,1688.19167473533,197.323239533833,57.674727731924,847
"848",753.81927800718,1560.1970923081,1724.60971832098,184.049437399253,53.2933720280894,848
"849",1179.57705407972,1568.53671230351,1732.36661171964,183.957936683059,53.2961441468532,849
"850",1116.78557629328,1534.90513980725,1720.03450206265,227.847081462376,77.1756850056143,850
"851",1193.73780515051,1585.98090894074,1754.28307923175,226.3727840227,76.5578522793326,851
"852",1314.38911868602,1653.48263470092,1774.25934751417,206.981792520268,67.242781666205,852
"853",1274.30730908568,1632.47593208422,1771.92042605518,214.329004447401,70.9783752476587,853
"854",1333.03356779863,1660.41879173782,1781.49587394757,200.616567547965,65.4290602978675,854
"855",1325.49684977986,1658.63210605081,1781.06339837952,201.050450724428,65.5978614627876,855
"856",1267.99182695459,1624.31873983111,1773.31388005412,211.172461295571,70.6126029149675,856
"857",1304.47120041581,1639.15716721971,1777.02052316531,201.417814945798,66.9184836185106,857
"858",1299.32538151952,1634.91423710425,1775.46222746472,201.753903163658,67.0862876659732,858
"859",1371.14909908214,1667.46545193091,1782.58557602524,186.73241545573,60.7321766655678,859
"860",1545.99235151958,1730.74478330209,1791.20450162868,110.741235128328,29.9739182298371,860
"861",1471.43159626911,1700.65665666838,1784.01827274587,120.38817327027,33.0113352257898,861
"862",1346.74664634779,1697.05949247283,1779.7291461451,127.389332970387,35.221852731808,862
"863",1323.44610528701,1693.25171596422,1778.08136593827,130.115273599033,36.0531474514049,863
"864",866.366580905398,1620.87340857266,1750.60763126018,163.501150642541,46.7542162179729,864
"865",712.072360100807,1563.78333343364,1723.93892548409,175.385268929993,50.6867457089065,865
"866",682.05962248114,1554.26062702089,1721.00861954659,182.497283639614,52.9555899983232,866
"867",741.385012709025,1582.36446386372,1735.00183724072,182.330507774347,52.7379680956903,867
"868",894.076288112652,1626.10861593047,1753.53114636932,174.827572278122,50.1607499840872,868
"869",952.139898481452,1636.10633952625,1757.48864811323,170.965892126732,48.7842358422496,869
"870",1221.11882583997,1677.90335238654,1772.21773243269,153.339773040847,43.0375070943414,870
"871",1415.41761828337,1701.05011550471,1779.24373170231,141.414647279601,39.1717869256053,871
"872",1537.49713569642,1718.38989082236,1783.54535496105,134.233816612417,36.906854582952,872
"873",1427.03897696722,1701.2217655518,1775.93513226695,142.453413044486,39.3551946505917,873
"874",832.875916901177,1562.2592746637,1715.51629563324,179.762143050206,51.3815909596558,874
"875",1173.15618188757,1659.65000320408,1759.25613072752,158.493483826615,44.3871080864719,875
"876",1072.96661174526,1625.14456486542,1742.45003886624,162.288394691998,45.5031875176794,876
"877",1117.91234585474,1648.81749085149,1755.50090024088,161.936064973611,45.4568557366974,877
"878",1109.03643865696,1649.27082670834,1756.50760706877,163.381904128876,45.9143255120399,878
"879",1006.62611830605,1618.28806278787,1741.81588619579,168.999575224276,47.7672304155178,879
"880",983.511551200536,1618.75547628222,1743.64304525072,171.283226655325,48.4263903525787,880
"881",1095.23728386848,1651.5596789986,1758.40149275619,166.439473714516,46.8887889653525,881
"882",1056.16851279056,1633.80679424782,1748.48944217973,167.932201349245,47.288183893307,882
"883",1145.82997998905,1648.62085343834,1753.23175957206,161.665976958298,45.2488167600801,883
"884",1093.84934743808,1648.39164674606,1755.84941204606,166.522775898466,46.8581334744119,884
"885",811.270782740516,1560.97806778709,1716.30513574694,182.338180518554,52.0515678082525,885
"886",1225.8794355209,1680.75334619434,1769.82045046563,132.852473600785,37.792675568574,886
"887",995.420489691577,1620.87372419269,1741.97355840078,164.657735228193,46.3541752641034,887
"888",1005.1477393398,1643.44842040762,1757.14800535696,160.874332613694,45.3520475287273,888
"889",882.135722574902,1633.32631306691,1758.60481264298,168.656427046525,47.9989851636182,889
"890",959.382501638295,1654.70570513147,1771.65326409743,157.499008393354,44.7385709901683,890
"891",1081.78293221924,1674.93155103198,1779.67162833036,130.115552831182,37.0219053962503,891
"892",1520.91827171321,1743.42177162554,1793.67458432173,100.706866659633,27.0314300515954,892
"893",1560.95125869427,1749.49429756997,1794.47323096805,142.957341606283,42.9188048614808,893
"894",851.519158137107,1650.56378395208,1775.93651173149,189.798688099708,61.9179019705099,894
"895",527.721684148505,1499.43572172039,1769.34314795765,215.886917476642,73.1660053621142,895
"896",840.332826757441,1517.11409754669,1753.52944953183,225.799212968837,77.1366829166406,896
"897",1061.8967587979,1544.37479834926,1766.98094896028,214.025542996534,73.5347611308907,897
"898",1151.91338422387,1569.00337198049,1770.98034948936,197.543384579933,67.3277955687808,898
"899",1259.57491914157,1633.71841883907,1784.94634617559,169.440501508008,56.0762441009955,899
"900",1345.73722487235,1677.15758043116,1797.00850362407,150.500826194318,47.9899026643104,900
"901",1396.06301944806,1701.71003379839,1799.46659871933,144.709836223827,45.573126985949,901
"902",1136.15222776999,1603.81554804368,1778.03569770575,179.467565118014,60.4320207395625,902
"903",978.45004042759,1504.93765673299,1749.89951763186,204.179231176148,71.4273730229966,903
"904",973.695325215504,1515.28593337612,1753.50296213797,202.15976767529,70.7183293308835,904
"905",969.409895723334,1538.64742741415,1762.04103562863,199.655236551275,68.943272645482,905
"906",900.494799355109,1517.30641956539,1755.18939773595,230.028323512716,90.6467708826803,906
"907",934.098459849421,1537.2858503338,1761.89533404712,226.593165607235,88.710945283669,907
"908",1048.82252280127,1584.40046958262,1773.10893699188,192.714060561785,65.3758682707879,908
"909",1127.40857023142,1611.33677638976,1779.67944233903,185.650993065743,62.3801273087951,909
"910",1230.99765952045,1638.94398161058,1785.60329308777,174.919516242002,57.8306154610786,910
"911",990.566244300831,1193.29534003293,1551.85765604362,379.629842211566,164.626030791192,911
"912",987.310645071489,1190.79636592969,1549.63949651144,386.47131888479,166.712572544909,912
"913",1008.27988688557,1213.74995755523,1563.52832464297,360.795797530884,158.285139844141,913
"914",1029.20939429979,1244.37758844811,1580.52121831135,338.529362468722,150.223102713964,914
"915",993.463708421573,1217.34201717248,1567.1786776507,395.380002700066,166.615404566802,915
"916",1017.06629165109,1231.71068245121,1572.88892852113,360.677845422398,157.223659102672,916
"917",1006.1427974361,1218.42848869031,1564.60643333768,376.941447263861,162.606982195942,917
"918",1009.4761721238,1226.57560815596,1568.9238411944,375.944604242271,161.585139542618,918
"919",1046.15926430584,1285.00445595235,1597.91798256093,334.674649099498,146.617453272696,919
"920",1063.86946894437,1307.66457675718,1610.55137339895,311.826434135453,138.60103982297,920
"921",1028.47569096572,1262.06172918418,1586.46603120947,359.530466361214,154.257248461428,921
"922",1011.78912873371,1237.73970720535,1573.41322895533,380.819180974138,161.682878240817,922
"923",1043.03461833584,1273.42965482033,1590.69213071254,337.57206596715,148.21584126537,923
"924",1036.11400833271,1256.90274581581,1582.17414146729,342.573537727506,150.753575240772,924
"925",1004.67157541246,1219.45375200306,1561.99986624198,384.492218557878,164.354669471813,925
"926",986.339913430341,1204.45476024901,1554.4803303564,406.38655833776,171.079376246827,926
"927",992.684246498578,1208.67210984424,1556.426191944,400.459694912661,169.469486170576,927
"928",1003.08592314896,1228.45958891046,1569.17559617647,395.129624362288,166.53404480337,928
"929",1015.96089706943,1246.6143089037,1578.44855782084,384.250310438165,162.678280353746,929
"930",1018.63886735517,1246.74002429981,1578.126887588,380.686031370262,161.914630482394,930
"931",987.827578907934,1205.70897296009,1554.69638088392,412.132052057857,173.187812263202,931
"932",988.129040355505,1213.5586756307,1561.04045136102,415.167261363657,173.107758805759,932
"933",1004.30664749338,1229.43824727906,1568.63031440619,399.286496935845,167.982106505078,933
"934",1014.88503692308,1235.72016659289,1571.32600370877,382.093800526233,163.275337688328,934
"935",1005.86035688515,1224.96805185338,1564.79267467434,394.683138590545,167.370681915715,935
"936",970.112302040803,1206.05431973068,1558.35285980977,437.800511951818,179.722398050123,936
"937",993.384594911079,1225.3224918929,1567.47626462179,412.942919570831,171.2765086318,937
"938",992.529779632621,1223.27019823375,1566.0648285217,412.00482414974,170.891032459984,938
"939",1033.79953549833,1278.50855214771,1593.82085914942,366.057345525381,155.056942132416,939
"940",992.116699583738,1218.47423815323,1563.29874296406,408.645878546568,170.269661066527,940
"941",977.494368860984,1214.00330109972,1562.84703951015,429.38742877994,175.963533462496,941
"942",978.153209834799,1206.65845302887,1557.46973230747,425.924206738444,175.93549226264,942
"943",997.14761267405,1218.66654452965,1563.65146528725,403.225948690127,169.440668068032,943
"944",1020.30720037202,1246.46484800062,1579.32438725578,373.455498256356,159.62792361142,944
"945",983.505412110158,1198.77642582326,1553.7886794489,411.322938490039,172.92707726942,945
"946",997.98356210929,1210.56657241126,1561.18493979419,391.426157333404,166.93384559304,946
"947",1002.17654030198,1230.95190871571,1575.91979439563,394.875935931808,166.006372584275,947
"948",978.075875913748,1243.76105675013,1586.97147116,435.108602326612,175.870585959639,948
"949",1017.28966102226,1272.38664132143,1597.7110678017,389.265787063421,162.116141836034,949
"950",1060.7657764992,1313.40568884433,1614.88834447832,320.987834241838,142.389518939612,950
"951",1123.58158957854,1456.11923176668,1674.35415687926,268.866138576319,117.312932550149,951
"952",1337.7184862072,1624.55129208433,1738.44730220579,217.7084748937,86.2927580558372,952
"953",1108.91543188389,1442.11292666662,1669.96800821874,284.180195180738,122.43292142021,953
"954",997.641888201698,1269.92602191804,1597.34577265221,429.738766788587,172.114112794619,954
"955",952.124194702488,1209.14442213067,1566.13412604228,465.843878575751,188.092530922047,955
"956",966.115309618463,1237.04276736792,1578.91124649249,465.626762134179,186.006389476468,956
"957",1076.14202968039,1365.84124519684,1639.53595293899,366.89466220516,150.32997625479,957
"958",1064.93998442245,1324.50001215707,1614.8410253274,363.517663478253,152.867741040915,958
"959",1041.26108822258,1310.47461948153,1604.88389121274,407.44910971938,165.072196025505,959
"960",1025.06808800998,1314.51648607219,1608.53508588355,440.017320730237,172.36400015494,960
"961",1028.02852275646,1310.72473915369,1605.87981095396,438.312317920436,171.945467225046,961
"962",999.920207715936,1308.34360767616,1612.30135192122,486.274988822458,184.166721360894,962
"963",990.670244179653,1307.24314722711,1614.53357221422,503.063726051874,188.885672514879,963
"964",1042.34104345696,1297.30495595274,1597.6727381735,424.437641889566,169.227174911935,964
"965",1057.80777851788,1286.77020447287,1589.48952895797,395.29356972221,163.157883330518,965
"966",1044.48099902936,1277.51180902855,1581.23860860809,416.833417598449,169.897635975146,966
"967",1055.3244152689,1282.21490804137,1586.00327238238,403.256365477087,165.913791530273,967
"968",1064.14423488576,1289.87994621933,1593.09646799743,393.573842712021,162.557907916899,968
"969",1038.51462472129,1275.03618873141,1579.10465848106,425.825753373708,172.825545851054,969
"970",1044.02104781513,1279.6205692274,1583.52268279627,420.600125447208,170.88271586926,970
"971",1067.3108253037,1294.05077364085,1596.67698610321,384.354740873595,159.890177461617,971
"972",1078.45546723879,1308.20698962076,1608.29400202137,360.473953751831,152.149273834497,972
"973",1088.8758449473,1327.56737536363,1622.61171699597,349.736474070086,147.566793558796,973
"974",1129.14697242147,1414.53800939449,1661.85685296019,307.150462536213,128.676429911758,974
"975",1126.31724874408,1409.93590494941,1660.2501747287,311.538701299276,130.898981472098,975
"976",1091.425400384,1339.15996974137,1629.88810043018,369.049357385258,152.56599535037,976
"977",1080.06014804142,1324.61772903115,1619.37029154994,392.650040992168,160.338545974014,977
"978",1063.09276417038,1325.78987505358,1619.85425009529,427.211946809711,169.161708928758,978
"979",1064.79690816079,1335.36141958721,1626.87269743168,434.425227191285,169.921326654209,979
"980",1010.60155925166,1316.51082376331,1614.11780108667,497.304249101785,188.55352838234,980
"981",1038.02819287454,1326.45320894032,1620.93292227412,468.845042010722,179.123343687636,981
"982",1086.94732367182,1380.38294580911,1656.75297919848,436.306745944836,165.831390303305,982
"983",1064.9185736353,1374.30419981288,1653.38466060838,468.757614188914,174.322626794039,983
"984",1096.53759255017,1364.87607893366,1647.65021127958,420.193281293205,162.997447403032,984
"985",1040.84585122226,1336.10920657401,1628.59846537927,482.126147428266,181.386605547483,985
"986",1044.53311054781,1343.72556962073,1634.20164667354,485.422853873979,181.398028193796,986
"987",1124.36708333421,1399.47606371567,1662.98167389375,391.746207353654,152.996653898305,987
"988",1100.16196097287,1360.5187059556,1646.11868825176,416.185399655581,162.68617200556,988
"989",1150.13920878291,1435.30632789672,1673.90241984905,344.816605960689,137.84462158387,989
"990",1247.66317189964,1557.08380272544,1715.90236240825,264.733869411007,105.010294994533,990
"991",1218.58609972391,1526.16954893596,1703.81108637957,267.525718382389,108.191376593739,991
"992",1244.11978896711,1554.22056928171,1714.40617392724,254.933901652231,101.352526970169,992
"993",1270.66013479624,1575.82548117073,1722.5518601522,245.825461009923,96.168537876472,993
"994",1164.48290138247,1461.78687439058,1682.37196023714,324.722067897798,130.40377342385,994
"995",1126.72805370995,1392.60768094135,1656.8287729718,366.735093853405,146.906800926503,995
"996",1213.99910072304,1518.60156201312,1700.67427452276,266.733766242237,108.199802664526,996
"997",1162.2160403826,1466.27325924527,1682.31639651487,298.975556986732,122.074640894269,997
"998",1215.95943685817,1520.58932827806,1701.38889639573,263.429115994344,106.201344818092,998
"999",1147.46457859614,1437.43164553865,1670.52808165469,302.252785911701,124.533912017791,999
"1000",1099.09022084102,1333.54793732406,1628.69539060541,379.545538021073,154.170085288824,1000
