"","Deficit.PT.STD.Wil150mm","Deficit.PT.cc050.Wil150mm","Deficit.PT.cc025.Wil150mm","Deficit.Dobr.cc100","Deficit.Dobr.cc025","ID"
"1",-393.699870911706,-896.562356033195,-1403.29544251826,378.637699796031,24.8715160951659,1
"2",-380.962955265456,-890.12359197871,-1399.8202294335,379.843476604588,24.9900211105914,2
"3",-355.48868347015,-874.193384579043,-1390.56456318635,384.615790597506,25.484366017515,3
"4",-357.200208540698,-876.313427866273,-1391.33545611405,384.039203929659,25.4147167991006,4
"5",-391.335448537444,-898.876230828566,-1402.86908600283,377.883761462744,24.7407926678177,5
"6",-367.996495431762,-886.917691082797,-1396.62211234865,381.035047221383,25.0603891345566,6
"7",-410.896644911227,-921.655448863529,-1415.97058083315,369.310389913282,23.8417956554476,7
"8",-480.845200410784,-979.647714579139,-1446.29906906372,350.12425714852,21.9146848327967,8
"9",-502.175820478244,-1001.82046345062,-1456.99029685983,341.811602018021,21.1037719710885,9
"10",-407.047862793759,-922.913923345063,-1414.8599137265,366.526340508574,23.5587105264706,10
"11",-444.516356708095,-944.413698620997,-1425.04460105765,360.943282686247,22.9480908236069,11
"12",-384.293933643269,-903.948216234437,-1402.9915370544,373.421591763382,24.255928539981,12
"13",-384.343202785145,-903.246401909828,-1401.81265328266,374.647657757893,24.3939215540468,13
"14",-389.892319225112,-907.671686245748,-1404.4198509674,373.200466355543,24.2445483640365,14
"15",-520.496600287132,-1002.16448763734,-1454.15548509994,344.638292981631,21.3144362485164,15
"16",-547.337265883728,-1028.129557677,-1468.45111826992,336.076423257138,20.4949821625286,16
"17",-504.560606304205,-996.19899874652,-1451.9952209652,347.49839455007,21.6696201660986,17
"18",-507.588173333981,-995.635134839984,-1451.31138607729,350.282358523842,21.9889815039135,18
"19",-473.448221453963,-966.492997890187,-1436.13164782707,361.425061831222,23.1538710057923,19
"20",-437.598385769513,-941.138541711024,-1422.54741360625,370.039968981169,24.0984494439519,20
"21",-456.532455030274,-954.009794517953,-1428.85044968571,366.605609485372,23.7801779475322,21
"22",-447.057747475042,-947.039700028399,-1425.14868795975,369.000364615807,24.0435904508877,22
"23",-483.474148321559,-974.883643781522,-1439.93577267828,360.229816788554,23.1376047033736,23
"24",-501.348049383412,-990.380311583291,-1447.73644649445,355.28733479103,22.6329306172511,24
"25",-470.001624689936,-966.369640677521,-1434.85492454414,362.906051440713,23.4174372654672,25
"26",-472.519627363099,-973.332275005718,-1439.0358488917,358.72524818005,23.003376144168,26
"27",-416.180993200129,-935.537207926836,-1419.31190306192,367.722005847282,23.9795714145557,27
"28",-484.237888809111,-991.654664531409,-1448.55993384717,347.43388577573,21.9345889646468,28
"29",-430.439722399763,-943.18914213182,-1422.52352608426,362.305155379904,23.4123105197493,29
"30",-431.848111886283,-938.669553407733,-1419.32189856635,365.407980961549,23.7015289334856,30
"31",-497.476809448781,-1009.76290383056,-1458.30455733842,341.088863395816,21.3554106148771,31
"32",-489.194572959613,-995.391854328147,-1450.51924272828,347.918213025812,22.0464089647755,32
"33",-434.764933224979,-955.919654471285,-1432.236440077,358.843300745035,23.1691595334073,33
"34",-357.84517654848,-897.097766882038,-1402.13720429805,376.472436995554,24.9815026637935,34
"35",-411.165526367438,-927.720910410531,-1417.69806234717,369.371954929408,24.2226869408997,35
"36",-383.958911367433,-918.188981755444,-1416.75115146345,368.997584126929,24.2410247455629,36
"37",-485.861538019713,-1027.07689575542,-1472.79131959371,335.693410640659,21.042284074678,37
"38",-274.267818575349,-884.79290463095,-1410.31091078999,377.860270065953,24.1709176684506,38
"39",-362.929636844535,-927.837740348097,-1428.75247401996,365.090134852169,23.6142006626749,39
"40",-736.560039049873,-1243.56833646005,-1573.67062090882,274.391526660617,15.4006195543087,40
"41",-692.259293563959,-1194.5217308315,-1551.54313985425,294.490241596942,17.0523110372626,41
"42",-618.54206366907,-1126.50477353535,-1519.39425187398,316.54211984725,19.1107363695334,42
"43",-802.680820598085,-1312.74042276669,-1602.9240253071,251.176449569741,13.3976046307186,43
"44",-809.369475158001,-1301.93979341044,-1597.26041894521,251.155423272095,13.6829042603122,44
"45",-634.628221502075,-1118.76931886663,-1516.19682248322,314.943495214268,18.7738657962146,45
"46",-484.501764076541,-999.811997505585,-1452.92594584041,352.02533127061,22.4536354295819,46
"47",-594.142781285574,-1119.60069145536,-1516.06545534912,310.087492545519,18.5226206980815,47
"48",-578.427243016278,-1094.67573056243,-1502.14488242525,316.452087369639,18.9894823356599,48
"49",-470.988521849818,-1049.84228514328,-1479.07978603396,319.033650292917,19.3411845784272,49
"50",-543.091636522138,-1080.82382828503,-1497.67947959928,307.245686929071,18.1281697986591,50
"51",-441.383432481386,-1011.2943975897,-1456.12640623603,327.186125898529,19.8994192182193,51
"52",-376.601444798198,-943.72330851441,-1413.86633211003,353.54329673678,22.2643554309807,52
"53",-497.399539725857,-1007.28015458242,-1450.81174429288,334.244485474699,20.2172660643688,53
"54",-494.025781185439,-1003.32436073727,-1448.75601645908,336.012842137657,20.3236839309006,54
"55",-503.694442925936,-1007.87907827351,-1452.20489865087,334.880872815838,20.1446096114214,55
"56",-465.238246676249,-983.710340282301,-1436.38568587511,344.199662765274,21.0308438763197,56
"57",-450.900085007796,-978.031657383617,-1433.13197369451,346.716610109022,21.2909848849364,57
"58",-490.841306163188,-1002.03253568317,-1449.73943210536,338.372690595304,20.4827035020243,58
"59",-560.280061599497,-1049.97653592414,-1481.11969456192,321.44530492628,18.8481010888063,59
"60",-543.300448263058,-1037.74957932903,-1473.09860347029,327.316967807883,19.4378676362718,60
"61",-507.024693945591,-1015.94340053499,-1459.31448759373,335.710921452045,20.294079345284,61
"62",-445.663248377068,-986.716449725207,-1440.8446553401,346.249076371858,21.4106110427108,62
"63",-479.552676707874,-1016.83826900296,-1461.97442903748,334.20190743986,20.3564206440386,63
"64",-505.028863438261,-1024.80827212911,-1465.79980837595,336.277686623608,20.5352014917801,64
"65",-533.925050468457,-1041.68650698405,-1476.03855662137,331.931590554122,20.1347124259442,65
"66",-565.011044045744,-1070.56063614975,-1494.47555898748,320.922294411959,19.1710620491877,66
"67",-574.785371157332,-1083.12379089491,-1502.51087957423,315.250669520119,18.701722495505,67
"68",-423.611141770188,-1017.83597959308,-1466.06967540752,328.178388515433,20.1438714068538,68
"69",-429.913641422557,-1023.97530800435,-1470.14330958208,323.666874937908,19.7443709196538,69
"70",-412.767104651112,-985.25623158923,-1442.05512985248,344.222845059211,21.5649854747189,70
"71",-421.857467965329,-988.668522814927,-1444.15739936928,341.88090774841,21.339705957795,71
"72",-335.805967400592,-966.028035046221,-1435.14488386681,338.857890692973,21.1803515710218,72
"73",-338.571106742241,-976.235640752883,-1442.88409240776,333.434681064581,20.6311230258871,73
"74",-344.414523045184,-1003.04121238322,-1462.3443490247,319.271966193405,19.1407401773753,74
"75",-348.843910489131,-990.245894862665,-1453.19689708809,325.248608887467,19.9093162800431,75
"76",-402.013588774999,-1003.65121882356,-1459.23403894867,325.745004669529,20.0535661849361,76
"77",-342.176271876778,-985.333828645357,-1450.74559580659,328.56045520601,20.1667409098035,77
"78",-368.597494693294,-1002.9286679113,-1461.90990315559,321.11311874811,19.5538551594823,78
"79",-392.155458048658,-998.718521800297,-1457.139796728,328.11453198753,20.2404540370698,79
"80",-402.358315460934,-1023.76029242233,-1474.49134054466,315.824071154723,19.1397153594233,80
"81",-362.279664523412,-1008.31267703494,-1466.57453319018,321.160836278772,19.3604613607586,81
"82",-463.990496938038,-1045.59247812036,-1486.00817185023,315.760659934364,19.032073283134,82
"83",-460.135335414583,-1045.25541387778,-1486.26861906265,315.805085638552,19.0373324054186,83
"84",-482.485301550432,-1047.36715627193,-1486.23695830923,321.118875628284,19.4711195767318,84
"85",-516.904570830221,-1073.23922849978,-1502.08190393603,312.184359268678,18.6775842904518,85
"86",-508.218391747232,-1061.73061688637,-1494.89536189248,318.408882161552,19.217456060246,86
"87",-739.296144263758,-1230.1856793873,-1571.03925983668,264.915492633557,14.3635697689887,87
"88",-781.383782295356,-1266.59542353304,-1584.76961844199,251.14612764314,13.1087456069426,88
"89",-932.478734799834,-1385.03683882194,-1632.52870992533,206.106799124098,10.74783547636,89
"90",-899.975662499165,-1360.68831005559,-1622.72497813162,212.271335195957,11.0193110973253,90
"91",-1040.21892723391,-1462.2916231761,-1665.49693601334,167.446490104037,8.58338604867552,91
"92",-814.854293009233,-1298.25440256456,-1598.16990612353,228.95789081656,11.4879172119482,92
"93",-773.0839162959,-1254.28448838689,-1578.88964756838,241.395587132334,12.4618273864326,93
"94",-793.813670597886,-1277.96287072937,-1589.49324128785,237.305599753479,11.9806779327173,94
"95",-898.053930644421,-1364.71169313721,-1625.08056852689,211.070534004486,10.6278244678704,95
"96",-1013.36463426758,-1447.34340453784,-1658.94347654868,181.880545180868,9.11398143510406,96
"97",-822.984958357249,-1308.55786972419,-1603.00061584103,234.55728522549,11.5483026567947,97
"98",-670.656635678933,-1175.85246322124,-1549.11836939475,275.887163824162,14.8756373687756,98
"99",-543.967149785968,-1105.65913308921,-1521.68910124731,288.993049836504,16.107092966002,99
"100",-526.836833134252,-1061.3691256215,-1498.28823716775,307.106406865625,17.5459009308737,100
"101",-518.601718074987,-1033.37814202035,-1480.29318861036,321.741067269236,18.69704741448,101
"102",-635.701417729469,-1113.27613406722,-1515.3223481279,293.55010626751,16.0171016990649,102
"103",-648.976190867411,-1126.95206918865,-1521.9252440597,287.111922837488,15.3999751569114,103
"104",-635.092039258554,-1112.01653864515,-1514.544880804,292.333236220409,15.7789146479946,104
"105",-639.598174719654,-1116.26852587967,-1516.41296688367,289.66768428295,15.5701950994759,105
"106",-670.97881224119,-1149.66732525956,-1532.29568937951,275.283412845685,14.5348418030985,106
"107",-732.677325538914,-1211.87025123286,-1558.98788768876,250.697865711703,13.2842758425968,107
"108",-690.177343792228,-1167.83121496613,-1539.664962836,266.703850488555,14.1967445473946,108
"109",-657.593034903957,-1135.45840084195,-1525.33664133049,278.45560510137,14.8062202344885,109
"110",-642.473776490613,-1120.71094707499,-1518.57479730051,283.924272159199,15.107856699101,110
"111",-596.58348686619,-1084.28108950191,-1502.35706493988,296.92954803344,15.9480657126385,111
"112",-530.380095975524,-1037.57803349346,-1480.74161152238,313.347453276812,17.4056982375388,112
"113",-567.53207704958,-1065.6427105922,-1494.36999845156,303.209219185038,16.4754221824545,113
"114",-462.948573620702,-998.794440194688,-1463.66402422908,324.683606291305,18.4653264410939,114
"115",-404.244646091562,-967.697742223279,-1447.00044739763,330.690727805217,19.0676373973152,115
"116",-404.86465531275,-967.098060710097,-1446.47895154968,331.192365830102,19.0757663172269,116
"117",-425.196680235794,-979.228092148182,-1454.36411742698,327.231333980824,18.6705406801472,117
"118",-420.612397750142,-977.071709569038,-1453.65306170049,327.249372449977,18.6010250705704,118
"119",-439.271744603925,-985.970294106931,-1458.04809478899,326.346210766072,18.413588606826,119
"120",-476.20021136506,-1006.99640056784,-1467.75891651342,321.353782684396,17.8413824764953,120
"121",-427.995512559437,-981.861264470169,-1457.02912050586,326.826781433423,18.2751024182323,121
"122",-443.295538430613,-993.08733302011,-1463.15136662393,323.141478050578,17.8271623832122,122
"123",-501.200787163829,-1035.0488728172,-1484.36773045953,309.320655833753,16.4658030100736,123
"124",-620.839770669743,-1121.70645518293,-1523.70229026286,280.891136678861,14.2019515477588,124
"125",-779.29199498846,-1267.06587976319,-1585.62786564455,229.368609021453,11.4661028428132,125
"126",-823.516747743642,-1297.14968865591,-1598.40530724397,217.75385512602,10.9133511556153,126
"127",-905.343285381654,-1368.3735464592,-1628.77270135968,192.225729099195,9.34907384377569,127
"128",-899.166939327983,-1370.98403205247,-1631.13692953773,190.116221274353,8.93758892403701,128
"129",-740.33490623621,-1237.09024306174,-1575.28734076632,233.348297354836,11.3153102939299,129
"130",-658.840469484684,-1159.49653117094,-1543.43120769648,259.489959543604,12.4262389795356,130
"131",-539.000916465915,-1067.31610338784,-1505.61186607793,285.656872351047,13.5038373338939,131
"132",-529.962102834542,-1063.69330036974,-1505.56681836019,283.807886024127,13.1813617750446,132
"133",-495.467425436019,-1041.43041100727,-1496.54985624575,288.643634433612,13.2354830966078,133
"134",-652.011623737213,-1159.55208237949,-1546.62887492903,252.303306321597,11.6084655785853,134
"135",-674.40936258725,-1184.23923083327,-1558.30044651804,242.327621844905,10.9650980129364,135
"136",-507.469828965863,-1050.82862774618,-1502.55162919326,284.905533846227,12.8398733072253,136
"137",-428.86117017872,-1004.75903874497,-1482.94937945402,296.338219709404,13.0970366623471,137
"138",-485.797599420698,-1044.2910669086,-1501.94693273871,285.229781252618,12.5141023658719,138
"139",-494.046388454312,-1047.13282218051,-1502.81344635002,284.967892509982,12.5636648063202,139
"140",-464.453754755566,-1029.43101644397,-1495.09161159206,287.517816072385,12.5836923879274,140
"141",-472.064290893523,-1038.8986534728,-1500.2490297014,282.019905367115,12.1688373622303,141
"142",-646.111519499331,-1174.4550364112,-1558.58134847415,240.79846300891,10.2168740267654,142
"143",-686.369496291215,-1203.34562228078,-1568.83981537012,232.578142684808,10.0954258144957,143
"144",-568.660937948853,-1102.34639858137,-1526.97122840518,264.290725258492,11.5535997034368,144
"145",-457.640211588688,-1023.10950150137,-1492.45361530732,288.987247997398,12.6018321358494,145
"146",-479.606104180005,-1044.85027145323,-1503.98768621874,281.679194224933,12.054471552822,146
"147",-433.067337452431,-1019.98554387695,-1493.88508561717,288.859284478024,12.2153976592213,147
"148",-424.114127285321,-1015.42363635905,-1492.32973539591,291.780247444386,12.2683026498959,148
"149",-399.581934059325,-1007.04350810763,-1489.97194804029,291.562920228945,12.0109842170437,149
"150",-515.353742308875,-1099.58241027143,-1532.93651942086,262.54518458407,10.3994469331006,150
"151",-759.708120477419,-1297.97051791151,-1613.95346059451,207.459920438575,7.87348413210416,151
"152",-778.185499885939,-1309.28791975663,-1617.66576887958,200.913788526739,7.77443823576414,152
"153",-633.366451245544,-1172.81811590953,-1560.63010824646,242.702265611852,9.8496114952255,153
"154",-574.152928309288,-1117.70949476291,-1536.87149465234,258.80349233126,10.69652567729,154
"155",-616.209366192718,-1151.51812992757,-1550.93251285724,247.704550964063,10.1338657791483,155
"156",-662.410858017842,-1193.98562982036,-1569.26216152902,232.139965698624,9.28408654606435,156
"157",-691.891090433137,-1225.38180040864,-1583.43005338818,219.502295858399,8.55686119220295,157
"158",-594.796579164836,-1142.50044203129,-1550.2600878197,244.704461804207,9.52514236870553,158
"159",-486.256378839367,-1062.74158169303,-1518.04595881178,267.042391571191,10.260218682579,159
"160",-421.247316412732,-1022.74513916299,-1501.21635754802,276.271771594333,10.4407204357542,160
"161",-483.450527266905,-1068.11162903355,-1522.37801104382,263.413882458494,9.77281258763596,161
"162",-592.49465400662,-1149.29722267884,-1556.41613246654,241.066248132321,8.85562607039671,162
"163",-497.685047175399,-1077.81491130443,-1527.22435556096,261.445170691091,9.5861495790166,163
"164",-637.56382998922,-1188.81041085292,-1573.05017127735,229.750281665607,8.23932361882122,164
"165",-695.989022857363,-1240.97780923434,-1594.25094354692,213.269824723402,7.55401613132715,165
"166",-624.645090507146,-1175.99244427798,-1567.64738273108,233.558331182412,8.39317295437984,166
"167",-491.339558424348,-1073.16992255357,-1525.37953404555,262.228340022873,9.51951622118913,167
"168",-431.560867699229,-1037.41722504835,-1510.01738756726,269.593954038978,9.6970466532154,168
"169",-502.185997041071,-1083.73426006772,-1529.90799473264,258.519779531136,9.33726982303153,169
"170",-487.206656178813,-1075.27851189615,-1526.40126924735,260.851927721293,9.37769140636119,170
"171",-421.381615727354,-1035.7286150067,-1509.62248909862,269.729572027236,9.608822352731,171
"172",-455.901542477449,-1052.33366826619,-1516.15919674874,269.171740362642,9.76630833340695,172
"173",-501.241756188598,-1080.47494475998,-1527.98387480064,263.547840997716,9.61992480785127,173
"174",-585.154837119908,-1145.4967307323,-1554.85273998332,245.290512359411,8.86752168842013,174
"175",-666.561615917173,-1212.42967925716,-1581.58012429027,225.731312538458,8.06968570264509,175
"176",-695.180951044193,-1241.59004920998,-1593.64369029894,215.204967018313,7.63548977932653,176
"177",-706.646024285504,-1254.92951324156,-1599.32468470675,210.310835455849,7.36810061092869,177
"178",-673.048973640523,-1225.93155405133,-1587.82798973758,219.162657719855,7.62850622775692,178
"179",-691.739780459175,-1239.68991350811,-1592.45646999831,213.58939262038,7.55217685676305,179
"180",-635.56094650884,-1188.18236248268,-1571.20478283031,228.700909453815,8.1840672440293,180
"181",-537.34995320267,-1108.88802963788,-1539.09301272131,250.232330265161,9.04691976911569,181
"182",-451.932253569557,-1050.50873971851,-1513.88573841259,266.907862815278,9.68543949328074,182
"183",-517.381050742335,-1102.09217316868,-1536.86281654979,253.502299962153,9.07228514501191,183
"184",-642.493398751004,-1195.86090291026,-1574.17150018292,230.129380109782,8.29306578293606,184
"185",-660.082715327224,-1207.80199033964,-1578.46200568935,227.656812029729,8.27483690247433,185
"186",-650.402635005709,-1198.91055873257,-1574.3166164809,230.745385140672,8.47496520393235,186
"187",-589.427712176438,-1147.13401761545,-1553.19773181899,246.051538769315,9.14547337058978,187
"188",-584.82759651431,-1151.18699343086,-1556.41810636946,243.409010639134,8.81187888976898,188
"189",-503.206326708579,-1095.95627771926,-1533.87901633441,257.098693427301,9.21601828241217,189
"190",-630.870623180238,-1197.29481917604,-1575.88819133596,228.484211745577,8.00774905683118,190
"191",-573.780803887193,-1147.59732187495,-1555.80080107686,242.27564466366,8.60912756749602,191
"192",-434.778429033872,-1051.905632771,-1515.4330116017,265.836853792454,9.39619481584585,192
"193",-438.741251551116,-1059.03961141852,-1519.18047710048,261.789127576767,9.09912221717336,193
"194",-479.635096578282,-1085.83270231712,-1531.24174523441,253.641569246269,8.75103743639182,194
"195",-519.850923476181,-1107.31540664119,-1540.56715701324,248.144456605801,8.61672035151081,195
"196",-551.726813209146,-1129.53818259801,-1550.68560168544,241.925973288264,8.31235062297912,196
"197",-561.182574354664,-1133.97589206703,-1552.53374257826,240.357653831311,8.27957352734498,197
"198",-603.673579177582,-1167.29695367178,-1566.04624001511,230.416008863458,7.86141509314309,198
"199",-659.870476269898,-1216.59058081439,-1586.41286515402,215.054085821201,7.1566514673367,199
"200",-696.678168600094,-1248.22117938342,-1599.11872910595,205.321672501334,6.75180383043034,200
"201",-595.483637633231,-1167.73336099598,-1568.33607728491,226.526564296224,7.45707853545515,201
"202",-425.156849581537,-1058.37721412194,-1524.63541196404,249.196464123333,7.94618447720309,202
"203",-460.529230628681,-1080.37568989749,-1533.63870583155,246.031215674933,7.89875056721682,203
"204",-464.840514431213,-1086.04953558323,-1535.90711725888,245.450239102904,7.81145356840253,204
"205",-544.831747946633,-1139.58293687403,-1557.91257826992,234.490308109429,7.46995432848367,205
"206",-612.157079876919,-1192.83111985687,-1579.65615323406,220.129941596368,6.86057252577288,206
"207",-647.938765144919,-1221.26952414172,-1591.04353775084,210.07056908778,6.43194941475952,207
"208",-559.686811823855,-1151.36263185933,-1563.25941737072,225.979624826078,6.95902397645726,208
"209",-493.566518158439,-1104.4557206871,-1544.16061892641,234.656377294928,7.1487579310325,209
"210",-669.811876961886,-1237.86099105416,-1598.09086070729,198.832706221308,5.83222738477145,210
"211",-661.876757867571,-1226.20669695995,-1592.9069992952,200.817443230876,5.92948911626412,211
"212",-529.943101747386,-1127.35179633188,-1554.60045914518,223.509112758138,6.52719312457613,212
"213",-514.439912788278,-1114.78830042708,-1549.63218946388,226.682281248103,6.60224035780175,213
"214",-517.512883573287,-1119.24039290786,-1552.16242780149,224.572681981216,6.42715137670254,214
"215",-493.874837704107,-1101.70010710277,-1544.86350365701,229.543751996522,6.57603621776532,215
"216",-557.955089947936,-1154.70972590325,-1567.1828264456,216.641781621131,6.02761167197292,216
"217",-522.817718748451,-1130.14147005888,-1557.05086982543,223.868443282011,6.25105089330973,217
"218",-525.740330858741,-1132.0567866756,-1557.67161244802,225.593785576008,6.33105403926164,218
"219",-490.119475726756,-1108.4855939402,-1548.29735760703,231.286753978712,6.51010045513932,219
"220",-492.563085586526,-1109.84578279035,-1549.36629615283,232.065108920088,6.55026553533713,220
"221",-479.439672422199,-1102.97122290746,-1546.72383496002,234.591377370069,6.63353995409119,221
"222",-515.866899383288,-1136.56894000582,-1561.09105509063,226.728084420486,6.27926464035028,222
"223",-586.977472191854,-1179.41123828502,-1577.60598868635,222.434034529757,6.35867451233175,223
"224",-582.997892092766,-1176.06230270555,-1576.16031124783,224.506667788335,6.46304628066754,224
"225",-659.009296025376,-1244.27273641181,-1603.98843227756,206.078286608355,5.66570924257277,225
"226",-650.795520576549,-1230.58455913512,-1597.82549283907,211.081201866158,5.99920219929067,226
"227",-706.906816069961,-1299.95564714003,-1628.63166488462,188.035890630709,4.67430293310063,227
"228",-671.857866322924,-1271.03267078036,-1616.86615152153,199.936418643927,5.15872195435411,228
"229",-651.563249002543,-1246.55605069913,-1605.9995008337,211.556771356926,5.7803928429197,229
"230",-726.800970763453,-1304.1152909341,-1627.8302759709,197.392325692692,5.37000203198081,230
"231",-854.227584012145,-1403.97431709897,-1672.53721206645,160.868901163044,3.86133950024022,231
"232",-899.099840613301,-1426.18306672389,-1682.79374719461,148.176558526581,3.42879533181884,232
"233",-765.287133651993,-1340.69050946251,-1642.69711175023,177.261784508914,4.43945302870747,233
"234",-526.616025255372,-1154.63300934171,-1569.91211886758,225.501615412756,5.93983057147884,234
"235",-442.957686307821,-1129.27435927897,-1561.47420148996,224.052660663416,5.3713458054388,235
"236",-512.330768121209,-1188.92810266632,-1586.85842734268,208.792256260041,4.71165189158835,236
"237",-546.458499965428,-1206.6140890894,-1594.12090516328,212.188528035567,4.89246866138146,237
"238",-622.751922327623,-1262.64510897577,-1616.93944149468,203.212314455483,4.62628390647545,238
"239",-823.395782798105,-1408.02772324947,-1669.93408815055,168.143237047069,3.43201690404257,239
"240",-658.027771866517,-1280.52084797508,-1624.70113819898,205.728928588327,4.74294985973942,240
"241",-583.278392602116,-1208.83965383631,-1595.87512147881,227.782795232874,5.59705395916433,241
"242",-761.384507734599,-1363.70610632725,-1659.18676691712,184.136587493967,3.86091324064117,242
"243",-849.618608194636,-1425.18665324305,-1680.75362263569,161.474261382293,2.87513131205433,243
"244",-694.741379882279,-1308.27848116803,-1638.36112560782,199.498276498038,4.18318085057466,244
"245",-711.037255367419,-1329.79187131919,-1648.96285463307,189.590241655484,3.61335483835597,245
"246",-739.621928929852,-1365.43710180348,-1660.40005335301,173.514592105208,2.78659267217829,246
"247",-746.928789467898,-1365.1222216832,-1662.94181234998,149.156252871484,2.63493148392909,247
"248",-599.058797948027,-1239.99050517828,-1616.26341305076,173.807177408841,3.49322505883146,248
"249",-534.977296991453,-1183.2265872752,-1593.8699340853,184.653762553869,3.87489861753022,249
"250",-521.687061244199,-1172.91779095849,-1590.61854249649,185.472209557568,3.80892280350937,250
