"","Deficit.PT.STD.Wil150mm","Deficit.PT.cc050.Wil150mm","Deficit.PT.cc025.Wil150mm","Deficit.Dobr.cc100","Deficit.Dobr.cc025","ID"
"251",-506.436667091855,-1165.87300542116,-1589.02529237748,184.998983226067,3.63404077968913,251
"252",-500.00817828907,-1162.9417074619,-1588.44093672216,184.774689794189,3.57028716623783,252
"253",-509.426470882222,-1171.05586605232,-1592.07524788752,182.948978701673,3.49063982799386,253
"254",-532.122642099775,-1187.5169203676,-1598.87264350708,179.783454057696,3.3965475085606,254
"255",-566.83198698063,-1213.66356670841,-1609.23518384538,175.307103549122,3.27555664996871,255
"256",-563.838119302906,-1212.50078390204,-1608.67928573704,176.065694637763,3.29793345130781,256
"257",-559.006904386503,-1208.06489332715,-1606.63975466916,177.749018552185,3.37746979179395,257
"258",-540.784014401966,-1198.5800610234,-1602.42033634492,178.945524383201,3.39968834700133,258
"259",-540.739952993887,-1197.12779637767,-1600.89006984618,179.843236621876,3.51743266388424,259
"260",-537.01489488677,-1211.55856517507,-1606.7970995397,173.575965103509,3.12692251328906,260
"261",-587.688535795713,-1245.05149407645,-1619.62506037068,169.402084567992,3.08502288896493,261
"262",-612.315906011291,-1246.93128145754,-1618.45490294817,172.718249932976,3.52666113895995,262
"263",-584.791641998175,-1221.38825054991,-1607.26511196144,178.602402955541,3.84838173095137,263
"264",-638.640279244506,-1265.46932500386,-1623.9551923382,169.03511378592,3.56506882896324,264
"265",-653.385463455138,-1276.46913673982,-1627.82222284725,165.99926129039,3.49252902019514,265
"266",-616.697646034173,-1238.51379095079,-1611.10437366254,174.75300693604,4.01930983114832,266
"267",-579.652362900255,-1218.43098210226,-1603.35553341558,176.855359131051,3.97527344528777,267
"268",-542.064539923419,-1192.04578686474,-1592.23291453619,181.315430153583,4.14865163349817,268
"269",-586.512284045103,-1219.44284486067,-1602.62572995196,177.455501233683,4.13307473106201,269
"270",-660.44263852462,-1273.0650867985,-1623.07466118587,166.789657989094,3.84647621863631,270
"271",-692.726887666131,-1291.28497681309,-1630.34829232686,162.441782026266,3.69312352679399,271
"272",-556.574388343072,-1199.27751823131,-1592.88694044673,175.932149494771,4.00527896160641,272
"273",-507.761114368543,-1163.985578812,-1577.61153490055,180.928075681696,4.21730944713062,273
"274",-515.195346625679,-1168.14700743365,-1579.08415875477,179.990307480029,4.20916162099022,274
"275",-664.009937980188,-1264.47941274524,-1618.48347945298,166.414401208515,3.89826334450277,275
"276",-571.563854906945,-1199.15422495104,-1591.73108413953,176.239551760803,4.18813297132492,276
"277",-633.323440646406,-1242.35146470223,-1609.43600216771,168.134125838772,3.90065570275968,277
"278",-656.042647148004,-1249.93726740476,-1611.86210898066,167.450395666964,4.00061667816721,278
"279",-600.675534521119,-1208.93437903174,-1595.21460048264,174.203044590723,4.2060923882845,279
"280",-509.592299741348,-1156.5082350963,-1573.10314466023,179.248497032647,4.24481123916776,280
"281",-627.931757541836,-1241.30329471533,-1608.57462295168,166.014651403715,3.77797578306102,281
"282",-640.457166913388,-1240.30725089171,-1607.9339714361,168.880139202729,4.0344050326958,282
"283",-620.562430171553,-1231.09501768041,-1604.29544883591,169.529455432584,3.99923325050755,283
"284",-483.724141820292,-1151.63747238442,-1570.66434728286,177.509782833208,4.1033184445995,284
"285",-669.757998099576,-1277.12011572866,-1623.32388949353,160.715053165981,3.61817128837946,285
"286",-747.423239930104,-1332.94320123226,-1646.77455758395,150.605891505859,3.3017830119415,286
"287",-696.483486984095,-1308.90505493398,-1637.0657900202,157.320213697162,3.40317772776453,287
"288",-593.121834312444,-1266.04946580822,-1619.45555042221,156.107017934099,2.90672148182361,288
"289",-567.17998306745,-1268.04606320827,-1611.2203195995,147.915002882827,2.32474145670016,289
"290",-539.666152239235,-1232.26777960849,-1605.52641596476,162.088289043126,3.04433241100898,290
"291",-527.680749012644,-1219.70753776895,-1600.67108390421,166.195514526379,3.24917271543686,291
"292",-636.98493927858,-1295.08589526798,-1630.12617562329,152.452383866947,2.77787223698261,292
"293",-585.221629065855,-1268.06152517198,-1617.0513975356,152.78303833396,2.637425702215,293
"294",-713.223510438069,-1348.14548788664,-1645.5380209458,139.231201455802,2.24423554268841,294
"295",-779.969395405022,-1364.33933048006,-1658.92682088976,140.290421542951,2.62330869863363,295
"296",-800.180733377578,-1378.00422634003,-1664.26823286073,133.276172383465,2.33697340812276,296
"297",-713.968842914339,-1336.70798613828,-1645.42871029245,83.782452535731,1.94791914380589,297
"298",-712.968414487788,-1317.10698806521,-1640.05367653393,86.0821119155058,2.19351076478604,298
"299",-1045.31097064125,-1506.04866571896,-1708.52877656351,49.7930731732863,1.11995695809309,299
"300",-1134.00434844367,-1540.6718027996,-1712.83352299574,46.324358702659,1.01214636707137,300
"301",-1112.26673696059,-1531.56940843085,-1706.47832528073,48.8112012265577,0.99942052425131,301
"302",-839.679379427783,-1407.92406192553,-1657.38644346172,68.4171176705935,1.48276674702394,302
"303",-767.738840798149,-1364.82580735915,-1639.98691891992,75.4067556681203,1.7393573639507,303
"304",-789.470026217246,-1362.70754851296,-1643.05294180696,78.1535198657228,1.99412276405557,304
"305",-969.526440141883,-1450.83290343457,-1676.39480788101,61.4188563514873,1.52459381555538,305
"306",-950.582309270927,-1447.74396493851,-1672.54082459507,63.4025929596673,1.43278111820279,306
"307",-903.3159055872,-1425.3309413758,-1664.13890499617,68.4860323295215,1.57826787573339,307
"308",-763.402477015315,-1346.85787858395,-1634.98836253348,83.5641272788295,2.09087323133819,308
"309",-655.3151156464,-1288.96433980942,-1611.1392186826,92.2100150796582,2.28534943030573,309
"310",-669.12455097658,-1292.07900519705,-1613.76203973694,93.4030898623542,2.35432564845361,310
"311",-548.712087653351,-1240.48735109899,-1586.18375242962,95.261388176976,2.21089932422902,311
"312",-696.776800121992,-1309.42123587751,-1622.40981246591,91.800286261254,2.24407235596135,312
"313",-792.757129222358,-1358.66390167386,-1645.08034684223,84.0157708201443,2.09989440223674,313
"314",-840.752693479611,-1387.17841023148,-1656.24162840553,79.4831918621525,1.93406393424183,314
"315",-740.479537560509,-1334.00478591593,-1633.89041693332,89.9108409918815,2.16180221724606,315
"316",-734.170186850327,-1329.87866633959,-1632.4955109605,90.6780854548861,2.18480523086817,316
"317",-733.110216234397,-1321.82079722243,-1629.96739550734,92.7107808001053,2.33514210522801,317
"318",-751.548241954967,-1334.15891214079,-1635.86783798401,90.6230741083398,2.2526834300214,318
"319",-693.559361558936,-1300.3289879269,-1618.6116921371,97.1057656739192,2.4419320171112,319
"320",-676.035137277706,-1291.42425199795,-1615.39311025141,98.1232416170151,2.4594439039307,320
"321",-718.852331008956,-1315.51084615604,-1627.2441653791,94.3185534135284,2.36007157335929,321
"322",-647.97638525163,-1276.96743357434,-1609.11129271732,100.151466729799,2.50155587040914,322
"323",-505.034818721604,-1199.49452392096,-1575.1650938337,104.952327782333,2.52504134893212,323
"324",-459.909198743065,-1168.84970954116,-1564.06554273113,107.917649211231,2.62851188747487,324
"325",-502.028795483592,-1185.71510210776,-1574.0235021078,108.318417059061,2.72669536194019,325
"326",-660.267921198172,-1289.13119553639,-1618.85089178179,99.1316051568455,2.48824385610808,326
"327",-675.762420020739,-1274.54054750386,-1627.92469496814,101.458641412613,2.62274077587652,327
"328",-705.593184694365,-1294.51102906123,-1635.8798151014,98.5600654723291,2.56319327037338,328
"329",-843.391561835754,-1396.67133290756,-1663.39067270014,80.4630654961923,1.91441247337058,329
"330",-901.075105351577,-1428.14957596334,-1674.76444400608,74.5230147400235,1.70110766682182,330
"331",-794.346631644261,-1360.89154901728,-1650.26872968207,86.3181610944948,2.12556932988924,331
"332",-718.082992300558,-1316.17583550035,-1629.61002737642,94.3994151751077,2.33474745971119,332
"333",-662.030939483453,-1284.33639348544,-1612.53127094173,99.5301663644699,2.45172513032797,333
"334",-705.744200104356,-1313.97166695954,-1624.74539025537,95.2771618042033,2.23989949424852,334
"335",-639.615965763806,-1279.24743350975,-1607.46017264376,99.9276074778122,2.31969472423906,335
"336",-727.364920856097,-1325.54509709793,-1631.03256787329,93.472448926165,2.17831182251439,336
"337",-822.658369243178,-1379.49060577532,-1652.20936016828,83.7814304976656,1.89869707327247,337
"338",-835.605963121959,-1386.6979758325,-1653.83851181082,81.6621656300539,1.81157764303131,338
"339",-870.989957372443,-1406.06820572315,-1658.99926846822,77.6289475332642,1.66248748034631,339
"340",-780.016048197565,-1357.31145325788,-1638.40643081007,85.859737279376,1.86369495417398,340
"341",-690.779929243645,-1306.29158355703,-1616.27274026827,93.5519582541234,2.07980525346539,341
"342",-685.273652383559,-1307.01762353323,-1615.7775775287,92.8997371380211,2.01743530394559,342
"343",-604.62683535247,-1261.98007046707,-1593.66319954049,98.955332668509,2.19846511996568,343
"344",-591.047806709312,-1251.09351449634,-1591.70209580278,101.660031668318,2.32709766471656,344
"345",-567.526451470695,-1237.6534046159,-1587.98358783812,102.96921746376,2.37350660419375,345
"346",-602.438785044588,-1252.90510328316,-1597.68471741217,103.044559931512,2.44895502360425,346
"347",-560.081118221053,-1233.36315068187,-1589.84889303184,103.76024984986,2.4180016777336,347
"348",-694.138099069332,-1325.53645044734,-1629.04243955289,89.9875806130255,1.95191649038998,348
"349",-859.51356562124,-1414.05131537925,-1667.71334462113,77.4849393327825,1.68516591207403,349
"350",-1145.53458224932,-1551.64604298691,-1715.41597016286,52.2302635321682,0.92524961904536,350
"351",-1563.09795397222,-1724.52115299571,-1767.28274978626,22.1006443970535,0.0907572583508625,351
"352",-1406.57224108721,-1667.9319667728,-1753.34036441453,30.1312322285113,0.289315057861034,352
"353",-980.193478813814,-1469.94920283582,-1687.93022709436,65.511208909925,1.29783631949606,353
"354",-701.789028576712,-1311.89096541968,-1627.97841497057,94.287423404388,2.14784629991742,354
"355",-669.384828524101,-1289.15658750033,-1617.05172559607,98.2160467427592,2.27646380494983,355
"356",-680.543825341688,-1297.7352947583,-1619.82350605282,96.9210506462307,2.18517069894664,356
"357",-695.061911289982,-1313.7154852793,-1626.41524473684,92.8195601542473,1.95508738963488,357
"358",-795.871417098321,-1376.47362285895,-1649.13000230494,82.3307980530058,1.55754801624834,358
"359",-723.62156380302,-1340.87978845555,-1632.0641899414,86.3559515193419,1.5734105258753,359
"360",-624.512019244432,-1295.10869304679,-1607.71900006537,88.9682503775445,1.49361734069623,360
"361",-461.059489587898,-1226.564085347,-1567.69420556004,87.8342623128534,1.17981789547087,361
"362",-617.64650665354,-1303.58781591372,-1604.51530601377,83.738324499007,1.11961102889715,362
"363",-855.534321786894,-1411.10408087681,-1659.45185938604,77.3030384149352,1.1923107418796,363
"364",-963.469956949654,-1461.34920762434,-1680.75847702029,67.8152765303079,1.0148619391189,364
"365",-953.524637509621,-1452.86324610735,-1677.81861776096,68.9151277085136,1.06434169073162,365
"366",-1079.06376775207,-1511.74123936072,-1697.30930072817,56.8037263355942,0.702796884900053,366
"367",-1306.49438857219,-1620.06738483583,-1733.60805592184,9.20797554703064,0.13467245096037,367
"368",-1290.17809722277,-1609.36858727427,-1730.99513437217,9.25264909507669,0.135535911789088,368
"369",-1022.69131787466,-1482.45788967501,-1684.15919791037,20.0607875664483,0.328434414881091,369
"370",-591.181458216767,-1268.68974949784,-1592.1308966011,90.8432051784709,1.33915196782327,370
"371",-596.497652019044,-1271.46190390544,-1594.59768131741,91.2364552594118,1.36338387893894,371
"372",-685.274641306934,-1324.29280639794,-1617.79228487472,82.8841938763899,1.15857577548883,372
"373",-709.137819359296,-1339.9111469697,-1624.92097339663,81.8893313799109,1.10360272529448,373
"374",-808.186771792184,-1386.08651889824,-1648.6387938855,79.6798404275692,1.1490946788052,374
"375",-848.238148413016,-1406.20717110918,-1658.16520310433,76.464105126819,1.10693904298169,375
"376",-860.62545277936,-1413.54688802223,-1660.72348828115,75.1484170589286,1.06229102830424,376
"377",-1001.24786064216,-1480.84654465954,-1685.76633082084,62.1333028125877,0.735697743155136,377
"378",-987.596375327468,-1472.6115899694,-1681.05599093762,62.3313522933074,0.701497186910082,378
"379",-686.007220319354,-1319.18658076315,-1616.20943647616,84.5929827351967,1.1985889314893,379
"380",-778.276459668484,-1364.84385714396,-1635.76746048537,79.5747012856245,1.11430382309963,380
"381",-627.459782750788,-1286.12418905229,-1591.79529086617,32.5993925699095,0.488800973275346,381
"382",-680.852847971492,-1310.85701702457,-1602.68931257223,31.6597723984179,0.486305405979859,382
"383",-675.206341384129,-1416.31878039345,-1644.34084847862,24.2524460252886,0.3717580554618,383
"384",-583.905271882304,-1399.15249182754,-1636.68789617737,25.5279241897531,0.379214642663893,384
"385",-257.028941622374,-1277.65926482437,-1578.46738281399,30.4227913574375,0.418813986396273,385
"386",-311.433029936937,-1311.92838427975,-1596.62513800366,30.5951350026241,0.446973293200905,386
"387",-424.959035544234,-1358.67689455456,-1619.26147730122,28.9176603300216,0.435901080150018,387
"388",-550.723798227004,-1396.12245001934,-1636.19569856548,26.2901108147042,0.40220098427552,388
"389",-960.453266713526,-1482.91250614322,-1672.67940961446,18.1868868000471,0.271236341631848,389
"390",-1339.23665848546,-1612.32506812579,-1725.71912609326,8.31163887200226,0.0842294724391621,390
"391",-1544.26151671872,-1694.45507254233,-1753.68415678508,4.39566710235633,0.00482338504589563,391
"392",-1352.46421081054,-1618.88249549738,-1726.97535188185,7.87797374078023,0.0673559109424033,392
"393",-376.972549596945,-1343.45895336934,-1609.55154900448,27.2171772617209,0.319538623867068,393
"394",-116.135483146741,-1232.07818638154,-1557.94369342563,31.9608362476187,0.366999999983071,394
"395",-448.211961420825,-1200.74780333257,-1551.35456987537,35.871177471081,0.420132718736426,395
"396",-329.613008692112,-1138.93248258291,-1522.17892841874,85.2059534246805,0.929371988132466,396
"397",-820.498508099433,-1406.45091465767,-1652.5852736441,67.0329040895947,0.610875428279179,397
"398",-810.572278811739,-1400.32268361842,-1654.96420831898,72.9522310114059,0.778491682440993,398
"399",-892.342869708137,-1441.44667737595,-1674.25893060498,67.5217655362219,0.734356528295063,399
"400",-1094.64546372718,-1535.25255035841,-1709.38565550904,52.2726037447744,0.421673146724419,400
"401",-843.218934653118,-1418.48917276699,-1667.44102950333,71.5411079069054,0.829589095835878,401
"402",-712.238599405573,-1337.39881513553,-1637.91581999223,85.3858131336939,1.21321187887778,402
"403",-778.910937315052,-1373.69562880397,-1650.42970641495,79.1498330451051,1.09008756918034,403
"404",-752.149360012475,-1356.44296457383,-1643.0356837957,82.3328490349072,1.15824966261987,404
"405",-775.121442533099,-1371.36803319032,-1638.508792875,74.4394996846557,0.905723225155551,405
"406",-1059.64864051783,-1503.36620442361,-1690.62131410148,51.7883325983971,0.391688274194919,406
"407",-537.528592538923,-1429.76991348661,-1654.50542758588,65.2855379048668,0.574108153902433,407
"408",-138.433033164503,-1286.06856916379,-1587.71344566332,30.2055875295044,0.277693733405655,408
"409",-109.112561916752,-1261.64590054452,-1574.45613914134,29.4019388444213,0.247721402398685,409
"410",-3.08451306893935,-1195.00234927075,-1541.73804058783,31.7492614298763,0.256836363125366,410
"411",64.1514338947485,-1116.35279565262,-1501.27647524976,34.0371389155013,0.254669252714665,411
"412",-1.86523807752692,-1183.48517534948,-1537.76355513332,33.6930541602491,0.275165880099469,412
"413",-191.384113891386,-1302.79712143817,-1594.86213482934,30.8321146492406,0.264056492331517,413
"414",-449.476353214313,-1394.06943049734,-1636.50880108563,26.2869035570244,0.206068077159305,414
"415",-603.525373502048,-1427.64480041478,-1649.9732871007,23.1404152494303,0.151474083982489,415
"416",-775.407454672361,-1460.699174785,-1662.87488011726,20.1382246802431,0.108734576458239,416
"417",-1054.58140314625,-1513.95446615652,-1683.37168571203,15.6047675949896,0.0466322946716424,417
"418",-1267.37144914647,-1581.39429185199,-1707.01559045559,9.84136762712397,0.00636360940595537,418
"419",-1458.61632144992,-1654.72689453762,-1736.23675553324,5.0034963128437,0,419
"420",-1263.59371894684,-1579.0850173688,-1705.98634692925,9.27175079023469,0.00267565147186843,420
"421",-890.622080334103,-1476.42856978219,-1665.17952925443,16.8788485203688,0.0260741708448116,421
"422",-781.041092397571,-1448.59284279109,-1652.77235727061,18.4090432503984,0.0305407158120907,422
"423",-594.649321826786,-1399.70602334492,-1631.32497070523,21.1343982101504,0.0438725947889722,423
"424",-541.271045447606,-1387.11772040972,-1626.28439077659,22.0272485274623,0.0499865697945516,424
"425",-462.883263877282,-1366.56144725597,-1618.03758899338,23.5282034720104,0.0587253858218695,425
"426",-522.471697121138,-1383.51155568592,-1624.99778432045,22.9409347016637,0.0453944784590625,426
"427",-617.412220983512,-1390.78285346952,-1623.46087817594,19.8403318825311,0.0141009462260087,427
"428",-1278.11826644422,-1584.01893599804,-1703.23117055482,9.06713814057318,0,428
"429",-1573.83398085065,-1703.74158472302,-1752.90437072594,2.6035548657843,0,429
"430",-1059.00344569454,-1510.87478248138,-1679.18585675969,14.6394206507758,0.00179467254529442,430
"431",-750.968251184274,-1452.40074109041,-1656.13375494434,19.1296389202811,0.0075044637016255,431
"432",-138.524962276842,-1240.70204294062,-1559.94828714358,28.1447779389168,0.0385359286400725,432
"433",-351.606213675569,-1350.01821337101,-1614.28051490138,23.9530691148481,0.0198695134968929,433
"434",-281.613253021298,-1347.05433980702,-1617.17853957052,25.2659697615664,0.0284190262283026,434
"435",-309.070778995853,-1379.31825877725,-1635.81078158722,25.7666095713418,0.0362394441731446,435
"436",-161.369291936395,-1342.0984166917,-1624.00240725241,76.8502242189793,0.23420820133461,436
"437",-351.728215437118,-1408.57575856257,-1655.42066464339,66.845252917939,0.172764953689548,437
"438",-468.301246619737,-1445.90122314513,-1673.55119088422,59.9412111963572,0.137269203615276,438
"439",-339.7290406259,-1423.2362664231,-1665.19334752142,63.4895065130795,0.174155046506421,439
"440",-812.114032288417,-1409.85292464634,-1674.60013850335,68.7565398385285,0.271024010994374,440
"441",-104.210265222594,-1208.89736636519,-1597.54283550886,83.1380244659052,0.428870892714933,441
"442",-267.898323918057,-1246.56073322736,-1621.34418932255,83.3476802129006,0.547997850252468,442
"443",-305.9089383319,-1210.85010161631,-1611.01569281786,92.5917405782698,0.88147651234992,443
"444",-376.11094848138,-1214.55255926812,-1614.09819010282,93.9798805538061,1.03520711348684,444
"445",-533.065691161027,-1286.75525608008,-1642.36454513709,85.7910657279512,0.928820075705683,445
"446",-679.287268383693,-1380.62549542544,-1676.62929012053,74.7337266460179,0.728963190177719,446
"447",-1047.419822393,-1540.76332901728,-1729.20438775826,48.8883201940341,0.254362476101708,447
"448",-739.3848419462,-1417.69150819143,-1687.49138379928,67.1661126669071,0.643857163096882,448
"449",-641.180855025785,-1367.5087520225,-1672.24733778353,128.152844830235,1.506768470099,449
"450",-1007.27305633446,-1524.63163889995,-1722.94881072874,50.5745561630819,0.321910077197511,450
"451",-750.914180181551,-1429.31310276523,-1690.75867183739,116.424018120052,1.29116610002758,451
"452",-678.574783966116,-1403.14155662195,-1682.46234999041,122.347071239332,1.32287774104657,452
"453",-807.336256621093,-1461.70479896836,-1700.56498027514,109.696910531333,0.926653442770252,453
"454",-724.150602267499,-1412.65005745591,-1685.18799020056,69.2415196848074,0.589065168587254,454
"455",-860.483898407773,-1465.72260860242,-1701.24330556293,59.9059006920818,0.400886408478826,455
"456",-399.056523830874,-899.306105511631,-1405.09816169637,377.368114947053,24.7145227361713,456
"457",-404.823043788542,-904.38108760474,-1407.61854261171,375.444718810244,24.4956493571973,457
"458",-361.45459145642,-877.03124915947,-1391.99532682362,384.213129990035,25.4108838779867,458
"459",-392.357613206495,-898.005021283734,-1403.09815920085,377.791644085101,24.7115436470866,459
"460",-459.350936396471,-947.422654211668,-1430.19133992274,361.513092746183,23.0039626326345,460
"461",-389.856987231024,-901.535412100314,-1405.02565983011,376.592252452135,24.5369854852556,461
"462",-431.325095849292,-935.37378157801,-1423.5238161478,365.290827936561,23.3698587346131,462
"463",-453.5138401629,-956.158874005631,-1434.37053737063,357.23247917839,22.5648928504757,463
"464",-395.493046795478,-916.453230874331,-1413.09517598146,367.689107298319,23.6477892796545,464
"465",-447.26167418502,-952.710313928307,-1431.04909676871,356.375031797518,22.4885477917395,465
"466",-441.471964776904,-944.328369962334,-1425.58998591174,359.536893458106,22.7879053923621,466
"467",-371.715397364316,-896.024607074924,-1399.0161140058,375.381485727431,24.4439926515988,467
"468",-408.320336228359,-918.47829132011,-1410.21057048757,369.730033894352,23.8542186881631,468
"469",-424.686742345935,-931.317140934042,-1417.65821076779,365.432345070818,23.4131933289083,469
"470",-355.272580720734,-890.299715967215,-1397.36665456209,375.367572748972,24.4827290428362,470
"471",-376.995897891488,-904.251272660765,-1404.8593260981,371.979438445003,24.1220329699643,471
"472",-458.05332410512,-958.175121821702,-1432.82687280983,358.252353760098,22.7150648688925,472
"473",-468.70496091087,-969.5540451368,-1439.23862336818,356.018569376612,22.5552218569679,473
"474",-412.936150005811,-930.196189260125,-1418.75983709522,370.0105372897,24.0666682762642,474
"475",-427.136622175313,-939.786635278489,-1423.20718307702,368.728588507566,23.9919801117218,475
"476",-435.427165071062,-939.481477952475,-1421.88466854302,370.387815424998,24.1569026374397,476
"477",-404.618976156021,-922.165036274676,-1413.46046171805,374.679223461916,24.6668599900896,477
"478",-381.543229401633,-913.737546598577,-1410.65804065961,374.634045304602,24.7226277505611,478
"479",-381.271743106553,-914.19587529478,-1411.09650384177,374.23518294464,24.6571378227013,479
"480",-403.032348994182,-921.089973492019,-1411.8776391258,375.901188673264,24.8003350042857,480
"481",-465.298358840474,-969.653956980428,-1437.82440067146,359.485799625889,23.1151320256618,481
"482",-397.031806036031,-928.215600393941,-1417.79680852314,367.512806145678,24.0079707773067,482
"483",-339.704481122409,-892.167277476147,-1399.81778402166,373.734615108123,24.6805208276752,483
"484",-332.991392750757,-893.393403856655,-1401.69282337916,370.387543966883,24.3403808661519,484
"485",-377.834486366333,-905.951412232848,-1404.22349653995,373.2975975389,24.5718577286369,485
"486",-403.263261034333,-937.026591194264,-1423.80112577504,361.365079866673,23.4184629245419,486
"487",-402.667093398349,-930.110058491423,-1418.85088859373,367.03259712025,24.0126759529859,487
"488",-407.661737285278,-932.946992059995,-1421.05408899378,366.442274545322,23.9692136762685,488
"489",-432.214937365915,-950.196383769375,-1430.78559730021,361.178969916838,23.4359201135499,489
"490",-364.466414218331,-894.425020047608,-1401.56329630964,379.089104762484,25.2401507142075,490
"491",-372.028150943834,-898.280912820465,-1405.30484195979,378.565937592873,25.1704407790252,491
"492",-426.546056037783,-942.542883792159,-1431.04340973127,365.046409916836,23.799657096204,492
"493",-528.461448322851,-1036.44289332513,-1476.76949596478,338.903436634517,21.3013219894293,493
"494",-380.236268167408,-977.621408328162,-1455.33493729113,350.096828589955,21.9017656348829,494
"495",-367.168578932448,-963.499233478311,-1448.71230295851,356.722688976277,22.4769130305852,495
"496",-502.769072605072,-1015.15476645679,-1467.67633118301,349.539607626473,22.3567675941925,496
"497",-652.166999546281,-1150.28266656212,-1530.62181395513,311.196558533503,18.648071287493,497
"498",-750.658749361985,-1258.7369839003,-1580.06310647487,269.821991912123,14.9568730447531,498
"499",-604.134679390043,-1117.84767218284,-1514.31726491719,315.512738841119,19.026248731884,499
"500",-364.093785848377,-899.133643965971,-1403.94941542295,382.68307425731,25.5402430995854,500
