"","Deficit.PT.STD.Wil150mm","Deficit.PT.cc050.Wil150mm","Deficit.PT.cc025.Wil150mm","Deficit.Dobr.cc100","Deficit.Dobr.cc025","ID"
"501",-421.336897819214,-963.786869036982,-1437.33189636779,359.047719302746,23.2527193544275,501
"502",-566.86962917178,-1100.48336390239,-1504.70965910469,317.918187918427,19.2843436159887,502
"503",-381.975234542894,-957.495146948857,-1432.46023547964,355.363692484233,22.8659462601512,503
"504",-464.295204684117,-1020.94831145847,-1459.40707332817,337.961135965697,21.0840007201808,504
"505",-582.887553676975,-1099.53190916471,-1507.8047567026,305.26486529418,17.9237525552038,505
"506",-441.608858457012,-1019.52585546604,-1461.97989037825,324.157776890254,19.7079148412292,506
"507",-354.226943884597,-947.822034787284,-1419.13651778787,347.858694064003,21.8598046876151,507
"508",-435.702961581066,-980.943080827662,-1434.49538259148,342.255451124326,21.1324069809863,508
"509",-463.77418983873,-987.629227210922,-1438.03790258975,342.370587267939,21.027197477557,509
"510",-458.592437477205,-982.673197649935,-1434.97947085694,344.909354413854,21.2227257241067,510
"511",-443.781798512667,-974.319317093455,-1429.93297550226,348.146053994663,21.5100718079979,511
"512",-420.68141090502,-964.683023532347,-1424.07643794943,351.684590182368,21.8858379768479,512
"513",-446.597889375964,-985.62032773147,-1440.04863742548,341.95990409637,20.9923810429267,513
"514",-396.629107248678,-956.442211656909,-1419.74190002246,354.513896771041,22.2189821730338,514
"515",-442.659397465493,-975.403985883581,-1431.30944667592,351.012190807549,21.8450913223295,515
"516",-458.948011090734,-987.122630737534,-1439.71760063628,346.884456147816,21.4779810457546,516
"517",-578.771899731626,-1070.59412160055,-1494.06355647626,316.250929627227,18.5669931088187,517
"518",-723.819503551712,-1204.83795369954,-1557.37363970932,266.633127043161,14.4201291818578,518
"519",-663.301177100304,-1147.31789091024,-1533.04304483071,292.206552353062,16.4855642409817,519
"520",-460.229530407205,-1002.52577311553,-1451.13467475143,346.237603165407,21.6196447370171,520
"521",-500.239123715918,-1028.81660880768,-1468.44861109656,336.118465672214,20.7049440376417,521
"522",-526.697000895477,-1047.92289574824,-1480.60929415817,329.390138033961,20.0885077392996,522
"523",-631.881600379869,-1137.2432046627,-1531.57214776026,295.962767023681,17.0816611343203,523
"524",-519.802081338658,-1067.88138361474,-1494.8552240311,316.107043594796,19.007069431961,524
"525",-446.058622122164,-1027.49860932777,-1471.61356574908,324.25802995791,19.8142802821563,525
"526",-388.654220629844,-1007.01221845409,-1461.16813778804,324.656402249631,19.9361612194655,526
"527",-456.590332271723,-1078.4636882957,-1505.38647404592,294.864404372526,17.3070153276788,527
"528",-466.999208378773,-1072.50213195785,-1501.59785724528,299.236408810276,17.7101445096149,528
"529",-427.989730033073,-1054.26831416177,-1492.03909511725,303.423327937192,18.1048491628534,529
"530",-364.209574793968,-1013.65161189352,-1468.84367825898,318.780962214017,19.2214001314275,530
"531",-443.140022308329,-1039.27754818705,-1482.05124150051,313.58771941696,18.984802892873,531
"532",-491.232841484107,-1087.02843887065,-1511.12916166185,295.262385086186,17.3768622310358,532
"533",-423.328146857161,-1040.34576184923,-1484.55084751714,310.475048916222,18.7166711678794,533
"534",-367.282495451045,-1004.08975271113,-1462.9688078285,326.388859633434,19.9041931961394,534
"535",-502.085192530278,-1073.67852753373,-1502.52137720579,307.953546132789,18.3848876856872,535
"536",-669.810510769503,-1186.2620933046,-1555.96513737825,273.961423052846,15.3214917759858,536
"537",-659.548326433933,-1174.73567118184,-1550.44029522576,279.151431676118,15.7185490114753,537
"538",-587.396424983158,-1102.94832860955,-1517.39965658061,306.974147263543,18.1467924515343,538
"539",-787.033526790365,-1272.27259291671,-1587.73073343613,251.664637167463,13.232073061171,539
"540",-975.286244742344,-1419.97074586196,-1647.23571562422,193.613206784762,10.1769761800428,540
"541",-949.997445410517,-1401.29658974229,-1639.48191579466,204.369543793975,10.6213443474852,541
"542",-959.783404100146,-1407.9168487658,-1642.19219079075,198.302744227071,10.3383062263691,542
"543",-862.246599452292,-1330.06010923159,-1610.38830550814,225.816307091323,11.8090920312542,543
"544",-792.596496211239,-1275.3489840375,-1587.87426089607,242.626892623408,12.5674347462437,544
"545",-857.849765849704,-1323.78251122303,-1607.42096387166,221.373185013412,11.5616282672048,545
"546",-843.06436518199,-1306.75525618683,-1600.05819988518,223.420646633669,11.7650090805077,546
"547",-839.725205005202,-1306.44226107873,-1600.29418833034,221.291687441786,11.5128516553368,547
"548",-571.320799762351,-1068.97585587,-1497.06147828135,305.911120435503,17.5877276986414,548
"549",-949.269902364826,-1401.77886654908,-1639.83708452896,190.686286239928,9.54312750085863,549
"550",-978.803020315971,-1423.23353163111,-1648.72035114508,183.338085230598,9.28629017925906,550
"551",-787.326368244514,-1271.73274456736,-1587.1589497956,242.947831474735,12.1699044333737,551
"552",-977.265552374387,-1427.49590955018,-1651.32370873504,192.018759523392,9.31637501760034,552
"553",-828.877948601581,-1313.56261948564,-1604.94166136459,231.204772029067,11.3951649291621,553
"554",-786.698059621842,-1273.82869683022,-1588.20356635042,243.9703831664,12.151793235138,554
"555",-483.547474074132,-1057.98155288646,-1499.4681836595,301.558361051852,17.1161896752001,555
"556",-461.982339502795,-1029.57936189851,-1483.69990705873,311.313505283383,17.90857972499,556
"557",-463.678170352049,-1006.7403972488,-1467.04045495598,323.41482427984,18.8790987015897,557
"558",-563.353654603247,-1057.78165938267,-1489.84048116942,312.042106184647,17.605946972091,558
"559",-559.952418940169,-1054.86116207464,-1488.31331191417,312.224667862374,17.5671119725171,559
"560",-639.250920753315,-1116.07707225945,-1516.46866258755,288.593744372613,15.4517008770882,560
"561",-620.406383017333,-1104.19668626691,-1511.96695973334,291.21523144678,15.6349845836688,561
"562",-581.020681110953,-1077.66943859192,-1500.62997496754,297.98855788145,16.2207333923716,562
"563",-669.845326589076,-1149.52169805805,-1532.39320593408,272.298796309516,14.2526481278918,563
"564",-694.781293062723,-1172.89233598366,-1541.94904937895,262.276081555372,13.8881336556737,564
"565",-643.288432653373,-1122.29779796609,-1519.49136795358,281.87519302368,14.91308862618,565
"566",-614.055815336983,-1095.58438894551,-1506.84898798833,292.241409436995,15.5852112211693,566
"567",-617.030929010315,-1099.81054856369,-1509.13977628208,290.655305332878,15.4361125893096,567
"568",-551.776589151077,-1054.21714354382,-1488.83208764483,306.976243556984,16.8275379521383,568
"569",-490.539418266175,-1012.8047565702,-1469.43581168398,321.833134334944,18.2164931717966,569
"570",-457.285597925005,-995.714145475449,-1462.17654413177,325.68603934664,18.5707386744589,570
"571",-434.177994922297,-982.803018024367,-1455.63569913558,328.582378564071,18.8234295674247,571
"572",-469.184704475185,-1005.68944739651,-1467.71360079124,320.51456790087,18.0556737287302,572
"573",-429.800108202509,-980.35185586824,-1454.95963865023,328.79759945881,18.7490270820893,573
"574",-416.548092876581,-974.658039388015,-1452.6037976821,329.726363424655,18.764499843262,574
"575",-452.969722798739,-996.500972960517,-1463.74771200271,323.952699396314,18.131610326995,575
"576",-498.756489653225,-1032.30778337492,-1482.55642041878,310.622174309488,16.8262801537936,576
"577",-594.650148651909,-1103.47527265401,-1515.54645703818,287.11391017901,14.6351396390655,577
"578",-728.936502811511,-1216.87723595459,-1563.17436088736,248.741919171769,12.6895170990662,578
"579",-736.884551233992,-1226.25199058671,-1567.74952072594,244.431796272751,12.3661268995585,579
"580",-668.026232567695,-1166.65247889328,-1544.14846211052,263.965039720494,13.0797125712259,580
"581",-700.633301697053,-1193.18370202658,-1554.40369283247,253.908636528534,12.7588564903278,581
"582",-785.408311979781,-1271.84253216136,-1588.84809383585,224.049235821342,11.0109506169657,582
"583",-688.966166202744,-1185.69804802941,-1553.22894469133,253.493104107675,12.3124187302935,583
"584",-657.728741413955,-1153.32302695191,-1538.84005056667,263.128964105792,12.9197322461666,584
"585",-650.817363270673,-1148.59802438381,-1537.81646971589,262.943524829476,12.7563661183008,585
"586",-573.200361127359,-1088.56475320831,-1514.28170602341,279.058330387702,13.2964005700197,586
"587",-572.512549271223,-1093.91602207628,-1518.78339213801,273.107339999282,12.6879345683602,587
"588",-559.844778582873,-1081.56007392066,-1513.29076511919,276.481141109606,12.8591366990955,588
"589",-539.486177332536,-1066.11854708561,-1506.70256607824,280.895865042709,13.0155682209192,589
"590",-479.760990804942,-1027.27029276961,-1490.27010861142,292.049882199913,13.3447217616581,590
"591",-531.634012165085,-1069.73268145218,-1511.25501850493,277.191392820116,12.4249699434145,591
"592",-538.162869968251,-1076.54083691934,-1514.98366621923,276.086700657905,12.2819525321693,592
"593",-509.463569294555,-1053.94285767231,-1504.95589754192,284.933372781597,12.7333456887811,593
"594",-485.942679822552,-1040.23957321751,-1499.17183168031,288.086200417569,12.7797930581977,594
"595",-411.609571334362,-997.925641321001,-1480.89443431171,295.372133212044,12.8664489980434,595
"596",-536.441360777292,-1089.66636325799,-1523.57042061638,266.506423555815,11.3595397584815,596
"597",-669.921036214948,-1190.78720986288,-1564.18290572832,237.191922924861,10.1846090055346,597
"598",-636.419026058923,-1152.97877439892,-1546.36943223885,250.674831579741,11.1113340820828,598
"599",-591.677477125674,-1117.16030528664,-1531.87174919132,261.076198576903,11.5600638423569,599
"600",-534.003462490832,-1077.03507053716,-1516.42695857984,273.337502121437,11.9331507478743,600
"601",-537.686324763755,-1085.71319705238,-1521.94851333756,270.77952410565,11.6504186373162,601
"602",-521.413212677972,-1076.3755246178,-1518.35085721865,276.778663601441,11.8411677130526,602
"603",-456.492261576539,-1035.80337438931,-1501.35866016647,288.81685708505,12.2047250554109,603
"604",-469.20556996211,-1048.91457886362,-1508.27281045259,284.352996670513,11.8480053841669,604
"605",-577.08486487998,-1132.82947162421,-1545.99799176299,258.778925191529,10.5021722668149,605
"606",-688.428509040546,-1229.15417463117,-1585.08634369576,229.06136837658,9.07693812824932,606
"607",-555.525896371414,-1110.05913059762,-1535.68134661954,262.64218565158,10.7254172434916,607
"608",-515.804310809886,-1077.30578078147,-1520.95211782948,270.578806303691,11.093628170052,608
"609",-504.905412366417,-1069.3815655222,-1517.7337571727,270.454561482942,11.0016413856987,609
"610",-603.875619958018,-1144.58372344475,-1549.07470222982,246.882275001023,9.95881208049299,610
"611",-614.536674703027,-1155.31599501259,-1554.19502952996,241.50342166267,9.58990883969161,611
"612",-497.233172683906,-1063.81902917619,-1516.61002717776,267.919949106405,10.6137642630794,612
"613",-414.483431246342,-1015.34916615509,-1496.54905512212,278.544954265334,10.7412786915417,613
"614",-463.890798042572,-1048.15562542009,-1512.05750845022,270.562765482685,10.3213657718562,614
"615",-539.919869141927,-1103.20497059525,-1536.60124833456,255.444798753269,9.60908886759169,615
"616",-645.90181105025,-1191.8989159683,-1573.22504653807,228.968541181844,8.39410057395125,616
"617",-655.979370787359,-1196.98122467074,-1574.54691951689,228.323419082063,8.43064103077669,617
"618",-675.164797954356,-1217.0582682416,-1583.56909704261,221.550015480732,8.02832991484178,618
"619",-596.701289643487,-1153.29642561054,-1558.43963045136,240.219717722138,8.69973760053668,619
"620",-573.223361118432,-1134.09134067949,-1550.70327598918,245.464110563917,8.89227096477113,620
"621",-479.765407467748,-1066.14989358739,-1522.64929276888,264.230410521756,9.55237586263958,621
"622",-429.484769660586,-1035.78704445968,-1509.47708937526,270.782243609976,9.73320075536142,622
"623",-508.054591666897,-1091.89492288653,-1534.11666963101,255.617743992917,9.1173456684376,623
"624",-488.529851498291,-1075.01930764243,-1526.151345175,261.541638372255,9.43550437885244,624
"625",-439.339921749679,-1044.57851010954,-1513.21375739726,269.259941320762,9.66635714002933,625
"626",-497.207605550096,-1077.98441247753,-1527.10588553508,264.108846204514,9.6407236780974,626
"627",-581.99507611557,-1142.27532204357,-1553.49561007092,246.85993929099,8.97335680829487,627
"628",-667.633007406684,-1212.80615411569,-1581.72307896591,226.618094070263,8.14332799337198,628
"629",-618.917657591774,-1175.30659200138,-1567.43454258212,236.727587132353,8.45947518533338,629
"630",-646.424351063766,-1200.98764745117,-1577.81463016426,228.849637988361,8.07809933423182,630
"631",-691.876878064334,-1237.67034418687,-1591.82104695927,216.581553193201,7.71992368359743,631
"632",-682.379264258314,-1228.94848571588,-1588.03025680358,218.577864050441,7.79059606444716,632
"633",-658.423576903854,-1207.48955555735,-1579.23814674015,224.57518782944,8.00120800843702,633
"634",-508.372628706458,-1086.40626664219,-1529.66098114096,258.300575163781,9.38547823873254,634
"635",-483.933591605325,-1069.70289427157,-1522.26780503765,261.369111009004,9.48852491038681,635
"636",-435.373753393061,-1038.5949235637,-1508.62426168963,268.176243415979,9.70338692726769,636
"637",-463.734372052142,-1059.90285948632,-1518.17713604802,263.707866481737,9.5232209253361,637
"638",-467.269904274354,-1067.71573123968,-1522.21724752435,261.763138071683,9.37037979734956,638
"639",-435.992304223651,-1044.3799441941,-1511.34149443425,270.849216550555,9.84102955975359,639
"640",-516.77250642001,-1091.60996630823,-1530.87941181617,261.675119635834,9.70319334243797,640
"641",-545.50428862322,-1116.19095115812,-1541.57238989978,253.432795539714,9.32968426993353,641
"642",-510.286236320057,-1090.76937969883,-1530.64443802625,261.282405264732,9.63803647631218,642
"643",-571.764079594259,-1135.53376101785,-1549.2622195686,248.915461447457,9.15731603575658,643
"644",-593.53743064919,-1158.67013254365,-1559.20604874054,242.004154167554,8.76252191851978,644
"645",-638.999217054354,-1202.42587662925,-1577.47789016914,227.966433815345,8.02022474059191,645
"646",-650.745167082412,-1206.17512917067,-1578.50047055984,227.240059680517,8.06858855953075,646
"647",-680.258078290588,-1230.92226034477,-1588.37868383387,219.805026334777,7.75119290169955,647
"648",-722.807219193549,-1275.89132224306,-1607.35063787558,204.44390022271,6.93917060709105,648
"649",-665.08521950008,-1219.92211885884,-1584.81725685352,220.204660345832,7.64015482591091,649
"650",-530.888918253419,-1116.04157997782,-1544.39431742129,245.939781373595,8.49238750578695,650
"651",-545.7547272038,-1125.76049657218,-1549.3250422217,242.210364763389,8.30517426489095,651
"652",-575.365788713536,-1147.23389179169,-1558.3127391639,235.83325599912,8.02767849380606,652
"653",-569.471527635635,-1141.36351403522,-1555.92126638073,236.953912567769,8.05323910359541,653
"654",-599.598001409935,-1168.55456750269,-1567.56993897808,227.179668838389,7.56868158681523,654
"655",-602.058316339422,-1169.52787955431,-1568.02223329184,226.624872091409,7.54307922062853,655
"656",-536.86357778637,-1118.82336456152,-1548.48038588975,239.91649132277,7.98167438885228,656
"657",-589.984557847457,-1171.22836472436,-1571.54737441659,224.081769102009,7.12499368835958,657
"658",-481.731698033397,-1098.62529512221,-1541.75756595592,241.316631205345,7.63932526025112,658
"659",-496.130209006767,-1103.27950409457,-1542.81403700987,243.747475403693,7.82730004926788,659
"660",-537.303650471726,-1131.43153040921,-1553.99809533849,239.476848223095,7.69612652694643,660
"661",-652.241550899199,-1223.49711909402,-1590.93267902992,213.258511381673,6.66660102606872,661
"662",-544.142584004138,-1141.28996693963,-1558.78114021904,231.040659762294,7.16431901010986,662
"663",-492.063743785931,-1109.77439185589,-1546.32505989153,233.485852231953,7.05661197289577,663
"664",-545.011005833611,-1140.05471568614,-1558.59555825025,226.359015415557,6.87238597560448,664
"665",-522.586974761395,-1122.83000220075,-1551.62755025961,228.295742162589,6.8621738410883,665
"666",-476.217197305165,-1090.21689781264,-1538.26889988217,233.769655912985,6.93712136186482,666
"667",-539.799753076832,-1135.77163943186,-1557.80584939616,221.591194871505,6.4438311705228,667
"668",-513.18910214999,-1117.26400012641,-1550.50006394742,225.625985268516,6.51925139537918,668
"669",-530.297415282782,-1128.13765951414,-1555.33735631502,223.338323869152,6.41736053077026,669
"670",-567.416640351981,-1155.00738501047,-1566.23400635546,217.741866464268,6.22793210058298,670
"671",-582.028626421007,-1168.09171625097,-1571.25509987955,215.971297444284,6.14988566064454,671
"672",-592.600581268746,-1178.94032488685,-1575.63434935563,214.788823194703,6.07721004460827,672
"673",-543.198502621388,-1141.1415658546,-1560.2472775253,226.30482342628,6.5012703790737,673
"674",-494.463158422125,-1111.78841993005,-1548.86033537396,232.577827586864,6.62886145116145,674
"675",-492.608494385664,-1107.84038415983,-1547.39820872624,235.674377422823,6.80600104734345,675
"676",-526.75098790812,-1135.57195904531,-1559.2982468444,229.95606205539,6.60557919995344,676
"677",-562.722046894028,-1166.92525348333,-1572.52784504001,223.752746908017,6.324771055124,677
"678",-599.043426930452,-1191.06926822775,-1581.82030666726,220.683327847152,6.32065289168544,678
"679",-667.179561279527,-1249.58470627948,-1605.0516675996,205.821262105808,5.7623717022377,679
"680",-660.906255450788,-1238.6900416297,-1600.33556162634,210.032844545349,6.01012500296076,680
"681",-610.274038280956,-1205.25631463066,-1588.3950219721,217.11295448238,6.10879250282756,681
"682",-673.154181111472,-1281.87506527843,-1621.39202102422,190.997897108235,4.72164812989927,682
"683",-688.205145686108,-1286.81976895971,-1622.77589576866,196.215143132218,5.0666526399935,683
"684",-696.96472099671,-1286.33058121754,-1621.91764227322,200.51431664222,5.3600820657608,684
"685",-817.762610589876,-1383.34064795727,-1661.45965424406,172.709868559586,4.3182854510158,685
"686",-839.826869339033,-1394.72797565385,-1667.28988274559,164.017660307142,4.03866540410154,686
"687",-832.705584148976,-1392.16873177202,-1666.10312354824,161.060595882146,3.85536927815905,687
"688",-611.800518166695,-1203.48526363467,-1587.66552645844,215.854347542962,5.96059259425638,688
"689",-444.069147624491,-1096.29314546797,-1545.36182771794,239.999919700427,6.45976112515971,689
"690",-486.284889074532,-1146.54212208554,-1567.62200908933,225.316411657708,5.67237932459085,690
"691",-501.526831147483,-1157.21947847296,-1572.50495478023,228.328392240656,5.76942172579494,691
"692",-590.779573090024,-1230.98846340375,-1603.30732277365,212.685141891626,5.11519224142531,692
"693",-752.888120309839,-1349.09005944855,-1649.63944309609,188.53951970471,4.46749050167682,693
"694",-671.763245824225,-1278.88650341314,-1621.63146868725,210.624636010284,5.31459930623363,694
"695",-486.94965944609,-1145.47651097698,-1569.2221734483,241.248731223723,6.10113481472348,695
"696",-448.268315778793,-1116.55125641489,-1558.46738985611,249.405523170223,6.18984435210534,696
"697",-766.841270350786,-1385.72589270884,-1658.84485229786,174.548156315063,3.11696916979534,697
"698",-927.14955051716,-1465.80036944606,-1692.3603162992,146.038696550177,2.38586952078505,698
"699",-697.468012689866,-1310.44256527262,-1639.71304819491,198.218510046022,4.09027312705206,699
"700",-732.850354083552,-1347.90103062046,-1655.90182902973,184.336529401454,3.42551947455022,700
"701",-795.645528390424,-1395.87158366725,-1672.69751028968,162.509957815308,2.52653768549429,701
"702",-718.839325576939,-1346.40923089978,-1655.31899190891,152.385991688457,2.70632984129018,702
"703",-502.220373902232,-1157.58723337701,-1582.82785695591,220.004405306475,4.13285160194408,703
"704",-553.990479211802,-1201.39739220424,-1601.5803397471,179.189781678653,3.60844849101837,704
"705",-517.246062130213,-1170.06196488236,-1589.60720597352,185.203900620089,3.77399916540342,705
"706",-544.331224757531,-1193.27616456025,-1599.91040008557,179.84376001379,3.48895529184041,706
"707",-499.586495102163,-1165.59142756016,-1589.71238279055,183.789951635496,3.49522060793822,707
"708",-498.154590852414,-1164.81999882403,-1589.66198754373,183.92562976978,3.49398096519495,708
"709",-539.491797681177,-1191.42402476373,-1600.16985476329,179.829584690184,3.43843927295978,709
"710",-566.401267692594,-1212.60923181714,-1608.65368069557,176.151088251145,3.32433123117092,710
"711",-568.785849695626,-1219.08316974476,-1611.45106441068,174.874876503698,3.23140963257793,711
"712",-514.604156486086,-1188.14928944686,-1599.56882022297,179.513341336454,3.24032474040431,712
"713",-522.273510871941,-1190.74546547213,-1599.83695783406,180.230248648792,3.35670531524246,713
"714",-560.85190199178,-1215.44727521246,-1608.61770050202,177.040085284368,3.39744167590895,714
"715",-678.968295485242,-1315.96018769855,-1648.52304534846,155.841032872071,2.59184919021662,715
"716",-651.576795675765,-1286.09375974621,-1635.36991360006,164.041085326581,3.05904164729904,716
"717",-625.759827826006,-1254.18771029597,-1620.71575584774,172.558607066731,3.6063567803026,717
"718",-731.138022178672,-1338.21996036892,-1653.9447037904,153.222135261473,2.98072769458377,718
"719",-818.908766619169,-1387.73267544253,-1672.04605048114,136.778248657631,2.51309736707241,719
"720",-760.535718329722,-1351.85404589671,-1657.94954969903,147.087315086763,2.93521510571392,720
"721",-696.535942935028,-1302.71188270229,-1635.9163373281,160.458489632613,3.52610357960213,721
"722",-680.33516464195,-1291.37507695127,-1631.59047370474,162.484261344942,3.56280939745042,722
"723",-595.706464784672,-1221.87354105937,-1603.81254101326,177.873630909904,4.17577692092222,723
"724",-600.790420129374,-1226.98255530313,-1605.4667173999,176.718198669941,4.15197690233962,724
"725",-676.080696798905,-1289.96669709706,-1630.07619699654,162.830214267664,3.63540328352381,725
"726",-640.954982930498,-1257.59951989454,-1616.97496115389,169.921515481463,3.96896522966564,726
"727",-607.605389795081,-1228.6980365103,-1605.11540328226,176.610306942389,4.27868376351906,727
"728",-598.402807780483,-1220.51561479256,-1601.59381502385,177.852670521311,4.33834150341776,728
"729",-727.124558054327,-1326.64747649648,-1645.08075560085,153.686371318873,3.32696572772901,729
"730",-664.441482499887,-1270.00158852279,-1621.21237245096,165.429703144397,3.82466806247339,730
"731",-573.641915220863,-1200.73153573129,-1592.30492298974,177.238208501121,4.26397363319938,731
"732",-534.415294871679,-1186.79899866076,-1586.15076901545,174.093558941089,3.96135123913857,732
"733",-554.270786869426,-1192.28753294751,-1588.50978438457,173.861802201851,4.01840764957389,733
"734",-562.117077035668,-1198.74190316502,-1591.24972088621,172.019922841631,3.9117829264282,734
"735",-524.309347382525,-1177.41051676264,-1581.96677575724,173.92695770489,3.94578935949252,735
"736",-590.626172507665,-1208.86905596502,-1595.2341936738,173.18926983241,4.122164468441,736
"737",-669.825457467341,-1262.29827570046,-1616.46467123474,164.954624474606,3.94274123967961,737
"738",-666.830841890202,-1262.7879239315,-1616.83189155212,164.681109334094,3.91482193802519,738
"739",-579.272407124674,-1205.66194594159,-1594.00195549331,173.713292043356,4.11857146332649,739
"740",-520.829949335757,-1182.15567031078,-1583.77356304219,173.321598840093,3.92273535774496,740
"741",-622.472413906642,-1243.92805871261,-1610.3155796716,171.125799128058,4.08108897142333,741
"742",-670.96975976998,-1284.45756149856,-1626.76909364087,164.779290749333,3.83262984421567,742
"743",-667.55989333418,-1288.17829142626,-1628.53682526198,164.308765408399,3.66726175865102,743
"744",-631.595083809077,-1274.86534655339,-1623.94314486842,164.082508640126,3.4405869639019,744
"745",-611.640058812542,-1266.39971192373,-1620.49857779836,164.969947040423,3.37544037978025,745
"746",-687.76279784978,-1312.56710006752,-1638.93523327899,158.934098797055,3.29739079710451,746
"747",-642.694728653464,-1273.39719983111,-1622.99431619201,167.333684315695,3.70498890010617,747
"748",-661.866738928123,-1282.83039672735,-1626.499627541,165.962620392407,3.75449562912339,748
"749",-698.253699301179,-1304.55174117846,-1634.89957882591,161.357157688457,3.63031018310451,749
"750",-814.899456557707,-1382.14396284772,-1666.28657785361,136.666482042748,2.57433647192319,750
