"","Deficit.PT.STD.Wil150mm","Deficit.PT.cc050.Wil150mm","Deficit.PT.cc025.Wil150mm","Deficit.Dobr.cc100","Deficit.Dobr.cc025","ID"
"751",-876.579533968653,-1407.87833277161,-1676.53538666232,126.652282726743,2.34741240071425,751
"752",-669.241508703705,-1286.46166190956,-1628.20630877682,150.21839409011,2.97696673917885,752
"753",-392.956162576589,-1128.60850619064,-1561.41872647693,160.998634075767,2.8820710143705,753
"754",-340.342313241307,-1102.56315532714,-1550.11088101977,106.406745297984,2.47260715430616,754
"755",-279.854864727829,-1097.73362602602,-1527.61347458259,99.8906017695342,2.20654490830939,755
"756",-320.171423376807,-1126.59264985097,-1537.95870009554,96.9025663707585,2.11356830483444,756
"757",-432.045300681953,-1176.61537890734,-1563.41984750914,96.7995218333037,2.30161761569509,757
"758",-488.832834482546,-1208.24677423007,-1576.69742931835,94.5525874639933,2.28357299454605,758
"759",-537.487165021332,-1230.6098897815,-1585.18105005344,94.4261988361292,2.36190066904216,759
"760",-542.086500141276,-1226.91887027095,-1583.91663896505,95.4848923331379,2.40130274686576,760
"761",-778.064731722301,-1360.76790301642,-1641.16135328841,77.6279815872489,1.86074173629015,761
"762",-904.509936465298,-1426.35976324199,-1666.72424613549,67.6440617279439,1.559931952512,762
"763",-742.536806073763,-1336.23030367029,-1633.97255116491,84.4650346551068,2.1056805954938,763
"764",-665.932945510032,-1292.5617482486,-1615.99835157809,92.1441064591937,2.32005605801292,764
"765",-570.300551556339,-1251.66293346661,-1594.80597879679,93.5670306939054,2.21084343316348,765
"766",-685.191145960046,-1310.82645005087,-1622.50946526689,89.3762856346443,2.12162863001399,766
"767",-840.883628605402,-1397.43548780738,-1658.44278741492,76.5000815490796,1.77605253345492,767
"768",-739.554126750775,-1329.09068081966,-1635.62409418974,88.8441862565304,2.22875669425401,768
"769",-755.34017069583,-1345.39708686563,-1640.01788431057,86.3152059754848,2.05281780161985,769
"770",-793.080820997383,-1372.9004599951,-1648.8978595592,82.3113473739064,1.8404194156509,770
"771",-453.762411270636,-1189.71866670213,-1564.07238273244,101.023324062259,2.26329453389314,771
"772",-375.643551937585,-1125.95732867468,-1540.17164486575,109.736735741126,2.58217811443078,772
"773",-527.332972032246,-1207.20262904846,-1577.16931356036,105.389547430437,2.59470883102421,773
"774",-664.640415138391,-1282.6089790348,-1612.27218358094,99.3373439890246,2.51974260474207,774
"775",-697.267667265402,-1302.8196538966,-1622.19590884635,96.1456425203605,2.42548467519708,775
"776",-648.087196306991,-1277.70835669396,-1610.82036806109,99.2413152444731,2.47121874746774,776
"777",-637.134159406831,-1276.46653879099,-1609.73614411215,98.9251623292465,2.42175106061768,777
"778",-509.213369690656,-1203.29077443351,-1577.98969761851,104.312553962674,2.5257035836565,778
"779",-475.107064977007,-1174.99350213893,-1568.86457486241,108.076263183231,2.66599430319811,779
"780",-499.821254702666,-1185.2003074128,-1575.07282624008,108.124026340203,2.71937134333771,780
"781",-598.363511525171,-1239.98975414522,-1599.54513333504,105.262541741321,2.72820550424032,781
"782",-703.086033676934,-1291.61659621389,-1634.35470606012,98.9733366736838,2.5884627218093,782
"783",-818.273616406091,-1379.20367344934,-1660.42850927447,84.5754748560743,2.10676240975931,783
"784",-943.016860206259,-1450.32676432248,-1683.05783935795,70.2378699470744,1.58414410420715,784
"785",-843.420312669779,-1395.48746723094,-1662.69043076125,79.9917339460243,1.88187350436192,785
"786",-787.733409867378,-1355.16837973595,-1648.42144848212,87.1380015305026,2.17081248453151,786
"787",-769.189637518688,-1344.82138265558,-1643.22035996038,89.1530298805124,2.21399685272658,787
"788",-749.030595466706,-1333.36381485405,-1638.46423570592,90.9385366299584,2.22719453700516,788
"789",-743.91572481756,-1337.6931925149,-1636.82761398903,90.9911557124164,2.10481397906674,789
"790",-719.941185753543,-1319.44125332971,-1629.09070278389,94.9059912744667,2.26429137390513,790
"791",-824.755018793825,-1381.78534159593,-1653.85196462451,83.6393784283363,1.89881670893155,791
"792",-916.403223878545,-1431.29063998786,-1671.81748213485,73.7148987400195,1.60754375720382,792
"793",-900.509297200261,-1420.93524920125,-1667.41013316982,74.9386061752601,1.64384422621187,793
"794",-883.311893391128,-1411.83664478961,-1662.84876603654,75.9541153204942,1.64614933080361,794
"795",-877.827752870223,-1407.54529363922,-1660.42631541198,76.4805072587911,1.66221901063466,795
"796",-766.118291081518,-1345.40350165421,-1635.88703068628,87.8992986364512,1.98637209398367,796
"797",-705.159512923143,-1321.59338824471,-1623.25438990685,89.9937027319312,1.91285289413536,797
"798",-621.938086031872,-1270.66159386972,-1600.61345233071,98.1501644430378,2.20963093697765,798
"799",-545.582417813977,-1225.92669714511,-1582.84054122437,102.805402668096,2.36127149714576,799
"800",-526.331547150869,-1211.19139615924,-1578.47097128558,105.530391824769,2.46947255131552,800
"801",-655.392420865262,-1288.1314623658,-1615.78218844065,97.8009844890782,2.29517523586746,801
"802",-648.57031423075,-1291.52585554872,-1616.59426553141,95.6283306518005,2.20428248452025,802
"803",-837.207589435062,-1410.40444950356,-1661.94306108775,76.392350686841,1.50035737097323,803
"804",-1041.14869372413,-1508.15279411675,-1700.16856853747,62.240027879568,1.13446213345603,804
"805",-1300.54050851921,-1625.49758540727,-1738.46404777071,40.7340344188802,0.573825702996817,805
"806",-1173.97330159266,-1565.24168274484,-1719.24536324685,49.0534989372577,0.791270148332892,806
"807",-793.758146365619,-1369.05051531079,-1651.81288838131,83.22588351652,1.8528257378425,807
"808",-610.099307865006,-1279.69259135219,-1606.92975715,93.5041315468837,1.95721368301224,808
"809",-701.028766406635,-1315.27155276862,-1628.87442989058,93.0778490147286,2.08818492181835,809
"810",-834.077303721098,-1388.60754414838,-1658.92025761072,80.6655231448387,1.76252250320475,810
"811",-733.395342823014,-1330.08283662458,-1634.81762498202,92.0226196618892,2.03763438797405,811
"812",-601.724568141631,-1261.2723064047,-1599.58680620186,101.486027027101,2.20771852006503,812
"813",-598.193945579992,-1261.72981247941,-1599.15215448113,101.214961968426,2.09558460778178,813
"814",-644.569881338547,-1290.59962213891,-1610.61362631862,98.5653900382857,1.92275881925671,814
"815",-753.169440334753,-1354.04312791861,-1636.97272484848,87.5430715489587,1.57881204709616,815
"816",-862.62453929205,-1408.50252202305,-1659.30742873463,77.499698808449,1.36373839721232,816
"817",-997.30217215223,-1472.73066743728,-1684.32831920878,64.6004864650183,1.04628934528909,817
"818",-963.408397643198,-1454.25201522899,-1677.43913467482,68.4843476891021,1.1417484582548,818
"819",-921.458652826736,-1434.47250452849,-1670.2992916896,72.5900068761106,1.21850305260672,819
"820",-1154.16736131461,-1542.11420126769,-1707.53248665809,50.1890074920612,0.617488162872071,820
"821",-1399.68093178426,-1653.9461664941,-1744.51354255522,7.57599298932288,0.0851532488626017,821
"822",-1348.65865269567,-1633.39306993968,-1738.22685368072,8.43722540436952,0.109887029913242,822
"823",-1014.52886049799,-1476.60642746026,-1682.15096135188,62.5196821575673,0.824613835334162,823
"824",-690.683306815664,-1322.71373684846,-1616.42045658576,84.4510256253597,1.21333168107988,824
"825",-738.297949269691,-1344.80958038082,-1627.23735013537,82.9608530711336,1.21671084796308,825
"826",-782.358786890453,-1364.93624159599,-1638.47867335345,82.5710832410371,1.27019449912332,826
"827",-715.723052263094,-1343.73394742976,-1624.16721247224,79.0360362860828,1.03282376415308,827
"828",-776.913916751042,-1373.00995747303,-1641.22695079416,80.3639274939798,1.10901608239378,828
"829",-883.261732544833,-1422.28708668388,-1663.67313222504,74.4829550732087,1.06986053912226,829
"830",-835.673184056626,-1398.2480481106,-1655.21494081962,78.6503021976977,1.17938751855508,830
"831",-964.486384471236,-1464.17687739712,-1680.83424181881,66.4055949555382,0.872411637651346,831
"832",-936.424943752919,-1448.42036205222,-1674.35000947764,68.2403680122916,0.918718235468937,832
"833",-810.703352879845,-1382.94234340403,-1646.73613760311,79.2127915865924,1.1388088198167,833
"834",-744.676062632402,-1347.33852997671,-1630.91629915267,83.1862290585102,1.21479375408566,834
"835",-624.428784246246,-1299.38349399869,-1604.28570523683,33.9853662375854,0.493779852478418,835
"836",-763.654498419867,-1362.40614828758,-1632.58320144665,30.8081130546663,0.446215157401497,836
"837",-978.644950183394,-1453.07710482701,-1664.3419478273,20.3879647812542,0.302684008611028,837
"838",-829.549617821603,-1383.86168379891,-1634.55892647183,25.7201404996623,0.394877407008607,838
"839",-341.439948436919,-1329.49011747643,-1608.13383342036,29.8912885137465,0.441922002932607,839
"840",-357.467306565088,-1320.27616968163,-1598.74498818298,28.4482031546927,0.405641085699632,840
"841",-382.770332060072,-1338.86361657571,-1609.05909788844,28.7777194174737,0.423584056299767,841
"842",-561.820227733984,-1397.93215581364,-1636.3549295589,25.6356099705284,0.378041721272357,842
"843",-805.432188357006,-1454.61773745473,-1660.44225992675,20.9621224423337,0.299574606531635,843
"844",-1204.03795078382,-1549.37246404124,-1699.10810460096,13.0401391017628,0.166419769549872,844
"845",-1310.70874998024,-1601.89348428041,-1719.81208772143,8.82466915246693,0.0942808862381774,845
"846",-1026.12753713964,-1508.56227669869,-1681.20864159799,16.3618251822171,0.16900375810663,846
"847",-24.4887184649221,-1192.86750767249,-1541.43698588672,35.2149161774019,0.459811195884668,847
"848",-231.659918848649,-1299.11741272883,-1594.06987853135,30.6598121553996,0.383940360573796,848
"849",-663.039133793652,-1310.26775216048,-1603.23213164812,30.763152926021,0.384128255416865,849
"850",-560.029115502649,-1256.52690941194,-1580.84538686499,85.5525369383924,1.17421959457787,850
"851",-652.784100856854,-1315.50405679392,-1619.04465315833,84.4358395207108,1.14430360651997,851
"852",-878.496410835301,-1435.53628077556,-1665.28617055149,64.2366244212556,0.561822569175856,852
"853",-818.390307182418,-1404.51743113259,-1657.94117557936,72.82699859066,0.810625511856522,853
"854",-938.841155997524,-1463.32258583726,-1682.9477709973,63.7921987086828,0.673131266294568,854
"855",-930.538334906123,-1461.15284861394,-1682.32376966108,64.0809518799319,0.684989188302271,855
"856",-823.904237659919,-1402.27494518378,-1662.29198273046,75.228022503467,0.987518034792036,856
"857",-887.371297447374,-1430.60721573549,-1672.7455474232,69.9419481857842,0.921457164384961,857
"858",-873.302105148246,-1421.90259891861,-1668.95640837191,70.343643481317,0.938098995270632,858
"859",-995.745179500992,-1479.76349214034,-1688.73459612995,58.8543347503127,0.664510885942999,859
"860",-1276.89142086622,-1596.19431797541,-1723.92926896534,9.38799916748512,0.0583903441162406,860
"861",-1155.53576382934,-1542.70874044849,-1705.04431463593,12.0494685186664,0.0980752214442155,861
"862",-1002.90814812826,-1525.14024336307,-1693.76952159022,13.993777145391,0.123924797136432,862
"863",-971.013896021749,-1517.03561133159,-1689.97331362195,14.5688610090253,0.117886200609561,863
"864",-413.964716526907,-1394.67247638341,-1637.50716516556,24.3251594602383,0.202361307721947,864
"865",-210.482557307998,-1312.98843203724,-1598.54147478589,28.2795858480519,0.229467985604768,865
"866",-163.2140035332,-1294.83781754692,-1591.29721480961,30.3523731493889,0.256824198927548,866
"867",-234.865783330775,-1329.10484917459,-1608.37202989616,29.6215351695313,0.250042640279243,867
"868",-424.055086328718,-1391.0980150385,-1636.02584592334,26.6941778088001,0.219687537643246,868
"869",-493.630950395445,-1406.85186548324,-1642.86141109173,24.9154424871273,0.186097811215145,869
"870",-822.428142587804,-1478.55801076045,-1672.54506161965,19.2798702797201,0.117403735800501,870
"871",-1051.70769884026,-1519.19515578315,-1688.31625184153,15.5498952527748,0.0693487074887251,871
"872",-1196.55106443465,-1547.91685519147,-1698.30883714561,13.5374522002324,0.0359626202104835,872
"873",-1050.679244637,-1513.04189938668,-1681.8451991844,15.1008923682986,0.0333817026044088,873
"874",-298.82395031916,-1295.23329137269,-1582.00330398774,26.1863294804037,0.105527172996726,874
"875",-733.882244657968,-1440.01303458928,-1649.43764642012,19.2542123563748,0.0498159592756338,875
"876",-622.35612999923,-1399.8393239924,-1629.79741842974,19.8880812480416,0.0409314673304166,876
"877",-678.818270563482,-1429.27045320586,-1645.72738141806,20.0706910649505,0.0448332729429346,877
"878",-664.917924807018,-1427.21156978337,-1645.47797860628,20.4549143422142,0.0448791057327185,878
"879",-534.718725053328,-1382.33436616151,-1623.83903788261,22.2622329350839,0.0482216243221671,879
"880",-496.814303611448,-1375.40685248768,-1621.96873335345,22.6309285969891,0.0521484604997084,880
"881",-632.183815482926,-1420.03294480583,-1642.6381256598,21.2841894286885,0.0421268204486083,881
"882",-585.002242051643,-1398.22365887836,-1630.697874495,21.3429324601971,0.0305995590536341,882
"883",-693.661022197701,-1422.53637454266,-1640.18952012422,19.3888275808095,0.0148843746966811,883
"884",-622.079926954325,-1412.50693650418,-1637.90705692512,20.9981678826019,0.0221024708551418,884
"885",-266.133900320108,-1288.40962657689,-1580.02091514184,26.0275079148202,0.039854300091003,885
"886",-794.222853919509,-1464.92505539365,-1661.90630506528,18.3466072742034,0.00709465017318678,886
"887",-530.493812230457,-1388.41038546213,-1625.7418890355,20.7918317411064,0.00821647822150017,887
"888",-554.985207489651,-1418.36715448254,-1644.60737239442,20.5747308115361,0.010218327580187,888
"889",-410.070677943072,-1397.293790751,-1640.58855148502,23.4495386899721,0.0275062705060591,889
"890",-520.409584271786,-1435.21924644822,-1661.9100347558,21.5594863912389,0.026052705979982,890
"891",-689.764580453173,-1478.92237514894,-1681.66704038884,18.0374533992667,0.0163461613619802,891
"892",-1244.22230222308,-1605.07378688047,-1724.5005919492,7.41885354674848,0,892
"893",-1308.92725939609,-1623.48229792088,-1731.46723114351,28.7178778396397,0,893
"894",-461.959232292971,-1455.78382103001,-1678.54653027045,58.4024922396726,0.132393114335233,894
"895",-32.9189148350742,-1252.03433706367,-1645.64245562929,78.4382779869438,0.41529350378228,895
"896",-300.881073444223,-1247.38822089009,-1618.66651120352,84.8720823036051,0.531140901469939,896
"897",-587.09796040406,-1306.97539915234,-1648.28124936182,82.567683413043,0.613545471503599,897
"898",-738.264630025209,-1362.17899488116,-1667.5681609397,74.1325774867303,0.591194947884929,898
"899",-933.80900044618,-1470.83545949138,-1703.50486650174,56.2879785283205,0.355875908086741,899
"900",-1087.11377743937,-1547.84585671466,-1732.35264176583,42.1733759679582,0.178647876258641,900
"901",-1162.83711271631,-1585.09708043252,-1741.16012203639,38.0874431949764,0.126192868751957,901
"902",-789.294537616542,-1430.38670296696,-1691.32127516739,64.4378671800492,0.544337334953315,902
"903",-539.361368320206,-1285.39332067929,-1640.12734960501,85.6630938149878,1.03320822478736,903
"904",-544.918533859467,-1300.8975376981,-1646.30876429896,84.655848151983,0.985574625934856,904
"905",-558.129483377819,-1333.00722124139,-1659.22093254225,79.4598971804285,0.835510787443923,905
"906",-456.268238993034,-1295.19313938435,-1644.13275764543,139.237717072809,1.6697392637009,906
"907",-510.910964891186,-1325.69210285468,-1656.09846030756,134.435320439419,1.54617622799461,907
"908",-678.140852374264,-1399.05963436912,-1680.43851938513,71.2705058129962,0.620273322907384,908
"909",-774.893968192699,-1435.0794753704,-1691.55079182935,65.7857850763138,0.479067226719181,909
"910",-907.588370814766,-1477.23933725774,-1704.75097091135,57.7892466431307,0.346575260204737,910
"911",-399.341514143605,-897.682974954321,-1404.05147350431,377.812347522975,24.7345166424434,911
"912",-387.110529389817,-890.696308088851,-1399.58946759102,380.263790651894,24.9712048392619,912
"913",-446.637656722925,-932.928842473907,-1423.11776710231,366.247758576852,23.4757491827934,913
"914",-507.210539738695,-983.378161167564,-1450.02150467108,349.344545253781,21.745374216662,914
"915",-407.160520911465,-924.190423417425,-1420.60288077317,364.54559284015,23.3659943182516,915
"916",-466.882851372391,-956.618962311861,-1435.34306845146,358.801374433394,22.6461458612761,916
"917",-431.26361589685,-930.988897920679,-1420.88663795287,367.484357758259,23.4994690595874,917
"918",-439.810200040862,-941.742622114488,-1426.50734817366,362.443905848012,23.0119879799531,918
"919",-546.747013352777,-1035.29833047582,-1473.06491982267,331.852697695822,20.0143834261341,919
"920",-597.400193102014,-1074.429938836,-1493.93405443836,316.958758612507,18.5952583640199,920
"921",-492.768468552942,-994.20811797779,-1452.53922560628,341.544373032828,21.0114613870826,921
"922",-440.896589910377,-952.293437793679,-1430.6900942495,355.674874125496,22.4406355340914,922
"923",-529.894157471196,-1016.85942438801,-1462.40701549638,337.787526760534,20.624056916551,923
"924",-507.391561675152,-992.541522487026,-1449.9935298029,346.113697768398,21.4182336332038,924
"925",-415.528964448917,-924.882446521287,-1414.71421350109,367.156138928351,23.5574198997438,925
"926",-365.976060876595,-894.272833972132,-1399.38936721797,375.807953426313,24.4692516941914,926
"927",-382.995502054201,-903.82773762205,-1404.00400583291,375.081015849738,24.4156915200241,927
"928",-418.091232294307,-935.962243483128,-1422.92692346281,364.809339813461,23.4506962405675,928
"929",-455.402091606666,-966.334906172325,-1438.30885645515,357.821545104696,22.839683531969,929
"930",-461.655154990531,-968.248168117488,-1438.88095949684,358.893576163564,22.9802714010625,930
"931",-369.857379504382,-896.723873258317,-1400.20383103303,382.235208471114,25.4040028690412,931
"932",-374.788708636792,-906.888509771339,-1407.70536843134,376.94423336297,24.9201148758973,932
"933",-419.342248548896,-936.956047806819,-1422.38921467007,369.294185147515,24.1630640157625,933
"934",-447.58834482438,-952.071820543542,-1429.5018306841,366.105028699268,23.774369618047,934
"935",-419.887635369739,-931.98169109568,-1418.29949429549,372.664295617592,24.4661766363195,935
"936",-319.808691753148,-880.902514586855,-1395.77695723786,382.492535440057,25.3508637978456,936
"937",-388.978961354972,-923.119675114843,-1416.37485623276,368.81165549288,24.1621351341274,937
"938",-385.303206763556,-919.656911799215,-1414.25818530444,367.875545661363,24.079059992792,938
"939",-505.935634601388,-1014.57660169924,-1461.85488392518,338.735878606891,21.1413639006518,939
"940",-385.453251847416,-915.142514285072,-1411.63288102998,369.168073656151,24.1838269841529,940
"941",-345.327299609116,-897.919766473786,-1404.80527219719,372.964683142891,24.6244945182119,941
"942",-346.879567534151,-891.021631878543,-1399.65132173231,378.940443666508,25.2806703385977,942
"943",-401.758117343007,-920.971796864132,-1414.80409145449,372.957648432447,24.6052312126116,943
"944",-472.778759913768,-972.700627771492,-1442.44227714121,356.939599550069,22.970850840186,944
"945",-367.784585552635,-890.916012544499,-1399.85847280952,382.748639687805,25.590817275041,945
"946",-413.624997630352,-918.38729017179,-1415.09529867445,375.624001566456,24.8286941319252,946
"947",-436.640208495348,-948.183742812393,-1434.53571144397,363.880397582107,23.6827107942037,947
"948",-373.339206352773,-941.392721969647,-1435.78730376975,361.511990013975,23.2845621255073,948
"949",-486.319930509943,-1006.90177606527,-1464.96863517362,348.178540998999,22.2449401795708,949
"950",-606.103014586205,-1086.07430788784,-1501.22265400007,329.790729679762,20.3051220407881,950
"951",-800.342293337623,-1294.49958364622,-1593.54433281903,257.454757648101,14.2672915059558,951
"952",-1153.61287657641,-1532.49848726894,-1692.42089979809,162.074949917147,8.65309814687471,952
"953",-764.946049369215,-1270.12823540929,-1583.97566259007,262.935232726884,14.3459355566959,953
"954",-420.292015190717,-981.25108541255,-1453.00830439946,347.449115469798,22.1828577699777,954
"955",-271.964611799993,-869.064630679422,-1396.09423031666,387.976067143568,25.3624555077825,955
"956",-303.561181455801,-905.765703286586,-1413.27271445182,375.47501404338,24.2690545679214,956
"957",-613.075856948177,-1134.30815883073,-1523.76940975593,307.93049393551,18.376312780378,957
"958",-568.316643144063,-1076.18834151787,-1490.68519000781,328.611521545451,20.1645552150115,958
"959",-492.479709423852,-1036.08393008216,-1467.68854651306,336.904988679542,21.0163285742252,959
"960",-436.306390776251,-1020.13563745533,-1461.34466157512,331.719320545173,20.5701601639127,960
"961",-435.426380686186,-1014.42366811856,-1457.72927543639,331.307417020234,20.4594665101214,961
"962",-338.237606369286,-977.502307002837,-1446.88070158456,330.415614251228,20.0059294075274,962
"963",-300.516455388419,-962.166252831488,-1441.99512501641,331.486578396532,19.7519035972223,963
"964",-450.89530865444,-1001.58208855147,-1449.81130447287,334.504895052082,20.508459323477,964
"965",-482.998804092346,-999.3657172601,-1445.78728535158,341.196383682447,20.9646050206459,965
"966",-439.671713690522,-975.107166359135,-1430.03628727338,350.065865393648,21.8271847728781,966
"967",-468.089311653102,-988.597356233467,-1439.19449647843,346.006375132624,21.401893622155,967
"968",-493.780949837372,-1004.69830369514,-1450.50564673534,339.956158930121,20.8245924936367,968
"969",-419.157711201463,-965.357731971495,-1424.26543010111,354.770136279684,22.3234265622938,969
"970",-436.774308540595,-975.997199590133,-1431.71099797764,350.826260758735,21.9738806822259,970
"971",-508.88296124373,-1014.83684161087,-1457.07002008822,337.918015855534,20.6780117206657,971
"972",-555.270920459864,-1046.61471623129,-1477.49786532664,326.541034848026,19.6044733154673,972
"973",-593.696955152265,-1079.97793046611,-1498.81699454721,314.513129920269,18.4956074387929,973
"974",-735.956899352182,-1217.94297285985,-1563.55933469287,264.138982837365,14.1459314316365,974
"975",-725.735638220813,-1209.64509968778,-1560.10477209789,270.838072311701,14.6952119306467,975
"976",-590.293772774013,-1088.59415593638,-1504.60519352768,316.771805068597,18.889295263094,976
"977",-546.740529356348,-1057.95791968862,-1486.04038687867,329.065898808808,20.0904389762296,977
"978",-500.50855171366,-1044.49776882522,-1479.20819698111,331.195179504207,20.440072649721,978
"979",-504.560184686182,-1055.24305784991,-1486.81351656302,324.618955652197,19.8397190566613,979
"980",-339.462646455051,-980.941367365008,-1446.33307288752,341.706574348184,21.1991774801523,980
"981",-420.579538818979,-1017.72888191254,-1466.57075876023,328.97187854907,20.3308864523122,981
"982",-557.125359361488,-1115.47196365394,-1524.2974881209,296.708461205731,17.4224114843371,982
"983",-487.720820065331,-1085.70532302789,-1509.08522221589,299.725986795737,17.7982734521239,983
"984",-573.874580743594,-1103.54457303037,-1516.98445832794,304.272435794368,18.1189818688608,984
"985",-412.539907940952,-1021.95623493335,-1471.52197955894,323.546956725913,20.0316704910621,985
"986",-417.721700451161,-1030.31986457241,-1477.49879414938,318.307748797258,19.5346224740135,986
"987",-650.498318690268,-1162.5416813937,-1544.51448273276,285.878800602793,16.4095980908068,987
"988",-570.845317996401,-1095.86038446736,-1513.78952750764,308.154150496212,18.3987155323876,988
"989",-740.504575746099,-1230.48901137832,-1571.49376158985,264.308914816303,14.4367586103779,989
"990",-978.313775661869,-1422.40910460655,-1648.56501334881,195.124195686042,9.9542212797299,990
"991",-927.035712904708,-1380.39435552636,-1630.92348967477,208.784701442639,10.8862283625178,991
"992",-977.570748545673,-1420.94604907099,-1647.76891382189,190.29883909689,9.95565821711124,992
"993",-1022.97152854506,-1451.98117804514,-1660.6297085894,176.106506567933,9.31445401799204,993
"994",-790.379837412519,-1274.7353424056,-1588.84619424465,248.857780530249,12.9911886831616,994
"995",-671.988736729269,-1165.23802245101,-1543.14394372663,284.969718816871,16.0194022410658,995
"996",-917.488758410783,-1370.34639085699,-1626.54668894469,210.390771233861,11.0813317044987,996
"997",-808.53405692241,-1289.43226751518,-1593.89590064982,239.093680555395,12.4426684912622,997
"998",-920.854500408064,-1373.03686005301,-1627.6126622832,204.288636302453,10.7280932561073,998
"999",-768.734061235344,-1248.06638685826,-1575.84545231449,248.123152023732,13.0600724660675,999
"1000",-582.770372952174,-1075.38801337964,-1499.6154286332,308.731280774584,17.8991194100907,1000
