"","PET.PT.STD.Wil150mm","PET.PT.cc050.Wil150mm","PET.PT.cc025.Wil150mm","PET.Dobr.cc100","PET.Dobr.cc025","ID"
"1",595.257438453155,297.628719226578,148.814359613289,764.07855220062,191.019638050155,1
"2",603.963017008596,301.981508504298,150.990754252149,771.970902224904,192.992725556226,2
"3",621.304769710303,310.652384855152,155.326192427576,786.792822159446,196.698205539862,3
"4",621.114537277,310.5572686385,155.27863431925,786.468317212643,196.617079303161,4
"5",600.138105029624,300.069052514812,150.034526257406,767.860877946574,191.965219486643,5
"6",615.362735604933,307.681367802466,153.840683901233,782.376155722217,195.594038930554,6
"7",587.808766600412,293.904383300206,146.952191650103,759.433651928634,189.858412982159,7
"8",542.077533017866,271.038766508933,135.519383254466,714.211918195504,178.552979548876,8
"9",528.37317346853,264.186586734265,132.093293367132,699.12957833627,174.782394584068,9
"10",592.873349768974,296.436674884487,148.218337442243,757.894835544571,189.473708886143,10
"11",569.791176083537,284.895588041768,142.447794020884,730.624696702946,182.656174175736,11
"12",609.460780034583,304.730390017291,152.365195008646,770.094632997054,192.523658249263,12
"13",610.354945762137,305.177472881069,152.588736440534,771.054002938117,192.763500734529,13
"14",606.710206087085,303.355103043543,151.677551521771,768.184367468679,192.04609186717,14
"15",521.373420735196,260.686710367598,130.343355183799,680.852536892818,170.213134223205,15
"16",503.1686125149,251.58430625745,125.792153128725,666.107773299185,166.526943324796,16
"17",530.432942178821,265.216471089411,132.608235544705,698.600061374743,174.650015343686,17
"18",528.966299092521,264.483149546261,132.24157477313,699.988555176653,174.997138794163,18
"19",551.834422032553,275.917211016277,137.958605508138,725.880126656102,181.470031664025,19
"20",575.539626899593,287.769813449796,143.884906724898,752.961999998255,188.240499999564,20
"21",563.441058896275,281.720529448137,140.860264724069,740.648900596037,185.162225149009,21
"22",569.818010659557,284.909005329779,142.454502664889,747.218991093539,186.804747773385,22
"23",545.738325795529,272.869162897765,136.434581448882,722.783165753342,180.695791438336,23
"24",534.064103703641,267.032051851821,133.51602592591,711.107813087886,177.776953271972,24
"25",555.329218762187,277.664609381093,138.832304690547,732.234813208672,183.058703302168,25
"26",553.397517313183,276.698758656591,138.349379328296,730.70924859189,182.677312147972,26
"27",590.410601171442,295.205300585721,147.602650292861,765.851411513923,191.462852878481,27
"28",545.599169127936,272.799584563968,136.399792281984,719.006261450891,179.751565362723,28
"29",582.417121329935,291.208560664968,145.604280332484,749.856435236686,187.464108809172,29
"30",582.270397247377,291.135198623689,145.567599311844,747.280003693241,186.82000092331,30
"31",535.385763742003,267.692881871002,133.846440935501,712.587297473898,178.146824368475,31
"32",541.488460418137,270.744230209068,135.372115104534,718.189580639238,179.54739515981,32
"33",575.840800786021,287.92040039301,143.960200196505,756.090477113801,189.02261927845,33
"34",625.480107488385,312.740053744192,156.370026872096,797.112490503283,199.278122625821,34
"35",590.594582139752,295.297291069876,147.648645534938,768.862515014947,192.215628753737,35
"36",604.148056869832,302.074028434916,151.037014217458,785.648760077994,196.412190019499,36
"37",534.063394474665,267.031697237333,133.515848618666,737.441102785951,184.360275696488,37
"38",673.751486185108,336.875743092554,168.437871546277,846.005740871746,211.501435217936,38
"39",613.605619151438,306.802809575719,153.40140478786,802.146361498547,200.536590374637,39
"40",368.816639664092,184.408319832046,92.2041599160229,584.26103109289,146.065257773222,40
"41",394.159640471543,197.079820235772,98.5399101178859,599.725078272127,149.931269568032,41
"42",445.353781491984,222.676890745992,111.338445372996,660.329006903868,165.082251725967,42
"43",329.730230322504,164.865115161252,82.432557580626,560.645470759623,140.161367689906,43
"44",322.523073579819,161.26153678991,80.6307683949548,526.345785853843,131.586446463461,44
"45",441.832129530807,220.916064765404,110.458032382702,631.600741759322,157.900185439831,45
"46",545.712134960688,272.856067480344,136.428033740172,741.094464153971,185.273616038493,46
"47",475.659084697041,237.82954234852,118.91477117426,687.132658691322,171.783164672831,47
"48",490.146748701983,245.073374350991,122.536687175496,687.180048443197,171.795012110799,48
"49",563.627390149306,281.813695074653,140.906847537327,749.91924192668,187.47981048167,49
"50",520.232432675658,260.116216337829,130.058108168914,708.089996407822,177.022499101956,50
"51",590.316327304306,295.158163652153,147.579081826077,757.120287773739,189.280071943435,51
"52",638.577817802695,319.288908901348,159.644454450674,788.708637144339,197.177159286085,52
"53",564.169645132705,282.084822566352,141.042411283176,716.985977536959,179.24649438424,53
"54",568.66018163895,284.330090819475,142.165045409738,721.516360895669,180.379090223917,54
"55",562.449139419368,281.224569709684,140.612284854842,714.941641643657,178.735410410914,55
"56",591.542022803568,295.771011401784,147.885505700892,745.829787962654,186.457446990664,56
"57",600.69248012754,300.34624006377,150.173120031885,757.863557773893,189.465889443473,57
"58",573.514406199708,286.757203099854,143.378601549927,731.659585536077,182.914896384019,58
"59",520.89699368417,260.448496842085,130.224248421043,679.163084552328,169.790771138082,59
"60",533.311321191955,266.655660595978,133.327830297989,692.685915636395,173.171478909099,60
"61",560.497210999229,280.248605499614,140.124302749807,723.785647154995,180.946411788749,61
"62",600.905309588866,300.452654794433,150.226327397217,767.311360333816,191.827840083454,62
"63",577.276448609627,288.638224304813,144.319112152407,753.3304322528,188.3326080632,63
"64",560.517384857381,280.258692428691,140.129346214345,737.649145151434,184.412286287858,64
"65",540.609357189418,270.304678594709,135.152339297355,720.412708979955,180.103177244989,65
"66",518.955570681685,259.477785340843,129.738892670421,706.105708452483,176.526427113121,66
"67",512.770694451661,256.38534722583,128.192673612915,704.904859764511,176.226214941128,67
"68",612.499610707996,306.249805353998,153.124902676999,790.793765653636,197.698441413409,68
"69",608.769878304373,304.384939152187,152.192469576093,785.669459668544,196.417364917136,69
"70",620.105611370703,310.052805685351,155.026402842676,790.91547283957,197.728868209892,70
"71",614.942929358411,307.471464679206,153.735732339603,784.804131386585,196.201032846646,71
"72",674.012292662336,337.006146331168,168.503073165584,828.319032228592,207.079758057148,72
"73",673.674133880487,336.837066940243,168.418533470122,828.389116850635,207.097279212659,73
"74",672.640373361339,336.320186680669,168.160093340335,827.239412146095,206.809853036524,74
"75",670.083959937709,335.041979968855,167.520989984427,825.111793654084,206.277948413521,75
"76",635.787607935004,317.893803967502,158.946901983751,800.332677191274,200.083169297819,76
"77",676.155061146499,338.077530573249,169.038765286625,832.057909610102,208.014477402526,77
"78",659.107094732605,329.553547366303,164.776773683151,820.452718437008,205.113179609252,78
"79",644.208804485369,322.104402242684,161.052201121342,810.802847742247,202.700711935562,79
"80",638.279348018443,319.139674009222,159.569837004611,809.616819490028,202.404204872507,80
"81",665.390326466377,332.695163233188,166.347581616594,830.840140725056,207.710035181264,81
"82",597.724322009572,298.862161004786,149.431080502393,781.310457374551,195.327614343638,82
"83",599.89750859006,299.94875429503,149.974377147515,784.09883520766,196.024708801915,83
"84",584.519154309171,292.259577154585,146.129788577293,774.051348772692,193.512837193173,84
"85",562.364338688058,281.182169344029,140.591084672014,757.170076972256,189.292519243064,85
"86",569.379853543199,284.689926771599,142.3449633858,761.640475107213,190.410118776803,86
"87",409.767457148824,204.883728574412,102.441864287206,613.772243638954,153.443060909739,87
"88",376.070019524229,188.035009762114,94.0175048810572,570.936680462233,142.734170115558,88
"89",289.468572180818,144.734286090409,72.3671430452044,472.901225372102,118.225306343026,89
"90",305.347554110758,152.673777055379,76.3368885276894,487.59886733732,121.89971683433,90
"91",243.439587507465,121.719793753732,60.8598968768662,413.244977573942,103.311244393485,91
"92",355.903908807575,177.951954403787,88.9759772018937,538.019970406727,134.504992601682,92
"93",377.715903141651,188.857951570826,94.4289757854128,549.897547089448,137.474386772362,93
"94",368.580476061184,184.290238030592,92.1451190152959,551.418154705053,137.854538676263,94
"95",308.379116062712,154.189558031356,77.094779015678,495.989737238497,123.997434309624,95
"96",257.351970484866,128.675985242433,64.3379926212166,442.500106603943,110.625026650986,96
"97",357.880008971388,178.940004485694,89.470002242847,563.771694728925,140.942923682231,97
"98",463.45253089277,231.726265446385,115.863132723192,668.513444741911,167.128361185478,98
"99",561.011928080241,280.505964040121,140.25298202006,751.220612479385,187.805153119846,99
"100",569.037261384527,284.518630692263,142.259315346132,751.966152467588,187.991538116897,100
"101",567.027688376074,283.513844188037,141.756922094019,740.183505203748,185.045876300937,101
"102",479.44054737133,239.720273685665,119.860136842833,642.879670273499,160.719917568375,102
"103",470.305972770577,235.152986385288,117.576493192644,633.699438248965,158.424859562241,103
"104",480.056967522777,240.028483761389,120.014241880694,638.308611781737,159.577152945434,104
"105",477.269021403851,238.634510701925,119.317255350963,634.763289178477,158.690822294619,105
"106",456.603533549965,228.301766774983,114.150883387491,617.693680155834,154.423420038958,106
"107",407.23517020751,203.617585103755,101.808792551877,558.849358631954,139.712339657988,107
"108",440.496037082195,220.248018541097,110.124009270549,591.483231800575,147.870807950144,108
"109",466.957207367305,233.478603683652,116.739301841826,620.89659821021,155.224149552552,109
"110",478.91193260928,239.45596630464,119.72798315232,633.848198832122,158.46204970803,110
"111",513.6275502246,256.8137751123,128.40688755615,672.618511864038,168.15462796601,111
"112",563.587150091216,281.793575045608,140.896787522804,724.180913894107,181.045228473527,112
"113",536.506598214082,268.253299107041,134.126649553521,700.037425378956,175.009356344739,113
"114",618.37300432672,309.18650216336,154.59325108168,780.155360959383,195.038840239846,114
"115",668.56960456116,334.28480228058,167.14240114029,818.259997964087,204.564999491022,115
"116",667.747139825039,333.87356991252,166.93678495626,817.153575174749,204.288393793687,116
"117",651.404334943747,325.702167471873,162.851083735937,804.684793224763,201.171198306191,117
"118",655.323043459024,327.661521729512,163.830760864756,806.901465984682,201.725366496171,118
"119",639.016318226548,319.508159113274,159.754079556637,794.856569092348,198.714142273087,119
"120",608.53951656252,304.26975828126,152.13487914063,770.081179163616,192.520294790904,120
"121",649.131944868179,324.565972434089,162.282986217045,802.246645829956,200.561661457489,121
"122",637.412082061564,318.706041030782,159.353020515391,793.697154449284,198.424288612321,122
"123",593.423656427719,296.711828213859,148.35591410693,759.646786402125,189.911696600531,123
"124",503.446138419941,251.72306920997,125.861534604985,672.925692987544,168.231423246886,124
"125",388.447686416676,194.223843208338,97.1119216041689,547.82865351516,136.95716337879,125
"126",364.028480288602,182.014240144301,91.0071200721506,518.75851094028,129.68962773507,126
"127",321.858517119911,160.929258559956,80.4646292799778,477.704955589364,119.426238897341,127
"128",325.519205674171,162.759602837085,81.3798014185427,485.769151728592,121.442287932148,128
"129",412.807269035377,206.403634517689,103.201817258844,557.582939880905,139.395734970226,129
"130",476.136212129362,238.068106064681,119.034053032341,626.092632307243,156.523158076811,130
"131",564.753198000382,282.376599000191,141.188299500095,710.401780687852,177.600445171963,131
"132",571.927881775164,285.963940887582,142.981970443791,713.459550097736,178.364887524434,132
"133",598.696573387117,299.348286693559,149.674143346779,735.052299564011,183.763074891003,133
"134",479.9433127378,239.9716563689,119.98582818445,604.930205593108,151.232551398277,134
"135",463.503897086722,231.751948543361,115.87597427168,589.100519556207,147.275129889052,135
"136",588.737342622254,294.368671311127,147.184335655564,723.145853706795,180.786463426699,136
"137",654.251986598921,327.12599329946,163.56299664973,778.160207916105,194.540051979026,137
"138",609.187232579766,304.593616289883,152.296808144942,745.328728343354,186.332182085839,138
"139",601.590093083369,300.795046541684,150.397523270842,737.59623365667,184.399058414167,139
"140",625.398422464318,312.699211232159,156.34960561608,754.097259680659,188.524314920165,140
"141",621.519914575334,310.759957287667,155.379978643834,749.693867501185,187.423466875296,141
"142",490.67733968892,245.33866984446,122.66933492223,615.951146285593,153.987786571398,142
"143",456.584056987871,228.292028493935,114.146014246968,566.186591315088,141.546647828772,143
"144",543.559442669739,271.779721334869,135.889860667435,653.877086988761,163.46927174719,144
"145",628.805995210128,314.402997605064,157.201498802532,751.537207438247,187.884301859562,145
"146",615.346847461446,307.673423730723,153.836711865361,744.814874589844,186.203718647461,146
"147",653.719964133709,326.859982066855,163.429991033427,777.450572471895,194.362643117974,147
"148",660.880156945504,330.440078472752,165.220039236376,784.961396818685,196.240349204671,148
"149",683.754174256833,341.877087128417,170.938543564208,802.655115442318,200.663778860579,149
"150",597.316777237307,298.658388618654,149.329194309327,740.13307935708,185.03326983927,150
"151",418.903810975384,209.451905487692,104.725952743846,553.048512594965,138.262128148741,151
"152",400.860255879603,200.430127939802,100.215063969901,529.112379300467,132.278094825117,152
"153",500.290005467031,250.145002733515,125.072501366758,604.197804764963,151.049451191241,153
"154",542.022364859808,271.011182429904,135.505591214952,631.344101257544,157.836025314386,154
"155",510.238391103203,255.119195551601,127.559597775801,575.023077338539,143.755769334635,155
"156",477.630135172422,238.815067586211,119.407533793106,550.198297682091,137.549574420523,156
"157",456.186010213519,228.09300510676,114.04650255338,531.69948825099,132.924872062748,157
"158",527.789933910302,263.894966955151,131.947483477576,579.742684817207,144.935671204302,158
"159",611.253747236059,305.626873618029,152.813436809015,670.729493764138,167.682373441034,159
"160",664.923756674816,332.461878337408,166.230939168704,727.729076981409,181.932269245352,160
"161",616.036706109457,308.018353054728,154.009176527364,671.983083260673,167.995770815168,161
"162",531.862489075475,265.931244537737,132.965622268869,580.699127652397,145.174781913099,162
"163",603.790529872857,301.895264936428,150.947632468214,664.867089324479,166.21677233112,163
"164",498.589477724769,249.294738862384,124.647369431192,558.357477009089,139.589369252272,164
"165",454.445262753669,227.222631376834,113.611315688417,526.893615495369,131.723403873842,165
"166",506.966768719368,253.483384359684,126.741692179842,563.389988367116,140.847497091779,166
"167",607.650298812994,303.825149406497,151.912574703249,666.113546016257,166.528386504064,167
"168",657.585455754593,328.792727877297,164.396363938648,693.39688986304,173.34922246576,168
"169",600.112089851828,300.056044925914,150.028022462957,621.936090644859,155.484022661215,169
"170",612.901174232661,306.450587116331,153.225293558165,669.432478965075,167.358119741269,170
"171",668.549857852098,334.274928926049,167.137464463025,700.698973089004,175.174743272251,171
"172",637.573822869561,318.78691143478,159.39345571739,688.098512169603,172.024628042401,172
"173",599.872728624189,299.936364312095,149.968182156047,666.953323929744,166.738330982436,173
"174",536.123160759245,268.061580379622,134.030790189811,586.624365290582,146.656091322645,174
"175",476.361008675128,238.180504337564,119.090252168782,547.257282155926,136.814320538982,175
"176",453.66352102004,226.83176051002,113.41588025501,528.930437885471,132.232609471368,176
"177",445.819329816062,222.909664908031,111.454832454015,522.553131364851,130.638282841213,177
"178",472.6422104678,236.3211052339,118.16055261695,541.784982169308,135.446245542327,178
"179",455.744450995205,227.872225497603,113.936112748801,527.071010980628,131.767752745157,179
"180",497.631389150581,248.815694575291,124.407847287645,555.143598316579,138.785899579145,180
"181",570.693282993149,285.346641496575,142.673320748287,601.11512984712,150.27878246178,181
"182",638.399009232828,319.199504616414,159.599752308207,682.519258045564,170.629814511391,182
"183",588.286205091207,294.143102545603,147.071551272802,654.299371599059,163.574842899765,183
"184",493.563875542493,246.781937771247,123.390968885623,558.758763590488,139.689690897622,184
"185",480.719520482595,240.359760241298,120.179880120649,551.265607986154,137.816401996539,185
"186",486.170654026196,243.085327013098,121.542663506549,554.985399746125,138.746349936531,186
"187",530.757714956279,265.378857478139,132.68942873907,584.400917430002,146.1002293575,187
"188",536.636547187667,268.318273593834,134.159136796917,587.737530965493,146.934382741373,188
"189",600.964878824565,300.482439412282,150.241219706141,663.893356213382,165.973339053346,189
"190",504.601992029406,252.300996014703,126.150498007352,565.817123125559,141.45428078139,190
"191",546.084426081638,273.042213040819,136.521106520409,592.295542853619,148.073885713405,191
"192",656.820147017582,328.410073508791,164.205036754396,694.2996865203,173.574921630075,192
"193",655.400823979771,327.700411989886,163.850205994943,691.550487247288,172.887621811822,193
"194",622.952871826417,311.476435913209,155.738217956604,672.885179877516,168.221294969379,194
"195",589.671062741396,294.835531370698,147.417765685349,614.356376420745,153.589094105186,195
"196",565.748846467395,282.874423233698,141.437211616849,603.066454296694,150.766613574174,196
"197",558.429789909068,279.214894954534,139.607447477267,599.05690957367,149.764227393417,197
"198",526.494837036504,263.247418518252,131.623709259126,577.867500816278,144.466875204069,198
"199",485.818097886418,242.909048943209,121.454524471604,550.376559665585,137.594139916396,199
"200",459.429567150625,229.714783575312,114.857391787656,478.601315675898,119.650328918974,200
"201",533.582110537737,266.791055268868,133.395527634434,579.671297409184,144.917824352296,201
"202",674.250104100272,337.125052050136,168.562526025068,646.579975693651,161.644993923413,202
"203",644.240469118947,322.120234559474,161.060117279737,634.953919008942,158.738479752235,203
"204",642.383656359841,321.19182817992,160.59591408996,635.372867053943,158.843216763486,204
"205",579.178761268744,289.589380634372,144.794690317186,606.766947508177,151.691736877044,205
"206",529.530138486461,264.765069243231,132.382534621615,522.600718741237,130.650179685309,206
"207",503.743734259874,251.871867129937,125.935933564969,504.955057651473,126.238764412868,207
"208",569.800963788504,284.900481894252,142.450240947126,537.252749165276,134.313187291319,208
"209",623.207059276771,311.603529638385,155.801764819193,558.128394922683,139.532098730671,209
"210",487.628072913459,243.814036456729,121.907018228365,486.907587800151,121.726896950038,210
"211",490.698966909577,245.349483454788,122.674741727394,486.42971387426,121.607428468565,211
"212",592.22055720386,296.11027860193,148.055139300965,538.334223278493,134.583555819623,212
"213",603.622026001261,301.811013000631,150.905506500315,543.949568242984,135.987392060746,213
"214",602.088293718338,301.044146859169,150.522073429584,542.486397581784,135.621599395446,214
"215",620.278575132047,310.139287566023,155.069643783012,551.488385526774,137.872096381693,215
"216",571.777646675461,285.888823337731,142.944411668865,529.051133105286,132.262783276321,216
"217",600.475398564604,300.237699282302,150.118849641151,543.671732113673,135.917933028418,217
"218",596.508325582241,298.254162791121,149.12708139556,543.773802596459,135.943450649115,218
"219",624.24661257104,312.12330628552,156.06165314276,555.873699571019,138.968424892755,219
"220",620.785890602433,310.392945301217,155.196472650608,556.020938296271,139.005234574068,220
"221",631.531393887535,315.765696943767,157.882848471884,560.961943821724,140.240485955431,221
"222",604.84218780887,302.421093904435,151.210546952218,549.403247558459,137.350811889615,222
"223",542.531353870803,271.265676935402,135.632838467701,528.2205478745,132.055136968625,223
"224",545.753618238115,272.876809119058,136.438404559529,530.964607820592,132.741151955148,224
"225",490.623138777438,245.311569388719,122.655784694359,499.407188791778,124.851797197944,225
"226",493.068997397632,246.534498698816,123.267249349408,502.032361769058,125.508090442264,226
"227",467.696930239848,233.848465119924,116.924232559962,484.798054333516,121.199513583379,227
"228",488.796905749931,244.398452874965,122.199226437483,500.845405544319,125.21135138608,228
"229",495.047312850588,247.523656425294,123.761828212647,509.922099128059,127.480524782015,229
"230",438.661163785705,219.330581892852,109.665290946426,477.68514091171,119.421285227928,230
"231",365.799391362337,182.899695681168,91.4498478405842,422.922544966729,105.730636241682,231
"232",344.286204233577,172.143102116788,86.0715510583942,403.379072994555,100.844768248639,232
"233",412.092995502663,206.046497751332,103.023248875666,445.029698289239,111.25742457231,233
"234",588.390700412246,294.195350206123,147.097675103061,541.41565700156,135.35391425039,234
"235",665.44636000976,332.72318000488,166.36159000244,565.101527140472,141.275381785118,235
"236",623.352645915543,311.676322957772,155.838161478886,544.871568131509,136.217892032877,236
"237",591.390896915042,295.695448457521,147.847724228761,539.997918457889,134.999479614472,237
"238",533.538653698196,266.769326849098,133.384663424549,518.446578506901,129.611644626725,238
"239",397.462535839603,198.731267919801,99.3656339599007,452.558126566616,113.139531641654,239
"240",493.842483242802,246.921241621401,123.460620810701,507.941697131518,126.985424282879,240
"241",538.14138425361,269.070692126805,134.535346063402,535.021504010723,133.755376002681,241
"242",415.625174285419,207.81258714271,103.906293571355,463.549003588495,115.887250897124,242
"243",370.270407059296,185.135203529648,92.567601764824,433.361155414588,108.340288853647,243
"244",456.704190021383,228.352095010692,114.176047505346,485.743407546639,121.43585188666,244
"245",451.376618364562,225.688309182281,112.844154591141,479.444089921684,119.861022480421,245
"246",439.539831946316,219.769915973158,109.884957986579,465.479872947191,116.369968236798,246
"247",431.373680118965,215.686840059483,107.843420029741,380.827769383583,95.2069423458957,247
"248",530.160097651745,265.080048825872,132.540024412936,428.209624831943,107.052406207986,248
"249",576.431371115902,288.215685557951,144.107842778975,448.13830738935,112.034576847337,249
"250",586.788428665702,293.394214332851,146.697107166426,451.484639695851,112.871159923963,250
