"","PET.PT.STD.Wil150mm","PET.PT.cc050.Wil150mm","PET.PT.cc025.Wil150mm","PET.Dobr.cc100","PET.Dobr.cc025","ID"
"251",600.92745353293,300.463726766465,150.231863383233,440.934373111311,110.233593277828,251
"252",607.079285016334,303.539642508167,151.769821254084,442.213287606413,110.553321901603,252
"253",600.494616771107,300.247308385553,150.123654192777,439.818884729081,109.95472118227,253
"254",582.908986119366,291.454493059683,145.727246529842,434.079985003857,108.519996250964,254
"255",555.577697305575,277.788848652788,138.894424326394,425.46851948834,106.367129872085,255
"256",559.023165801566,279.511582900783,139.755791450391,427.08238698472,106.77059674618,256
"257",563.284553132988,281.642276566494,140.821138283247,429.480127489065,107.370031872266,257
"258",577.558851309234,288.779425654617,144.389712827308,433.225846297011,108.306461574253,258
"259",577.876947135417,288.938473567708,144.469236783854,433.902942769819,108.475735692455,259
"260",587.595417234758,293.797708617379,146.89885430869,429.792421432837,107.448105358209,260
"261",551.724013483286,275.862006741643,137.931003370821,420.442851418624,105.110712854656,261
"262",528.005275657539,264.00263782877,132.001318914385,418.717805607513,104.679451401878,262
"263",547.909890283882,273.954945141941,136.97747257097,427.666419484938,106.916604871234,263
"264",509.721133697761,254.86056684888,127.43028342444,410.941853336502,102.735463334125,264
"265",501.297471032305,250.648735516152,125.324367758076,406.169561972154,101.542390493039,265
"266",523.985873306051,261.992936653026,130.996468326513,417.554245715039,104.38856142876,266
"267",555.700897648312,277.850448824156,138.925224412078,425.997876173534,106.499469043383,267
"268",584.27666495502,292.13833247751,146.069166238755,435.208704053466,108.802176013367,268
"269",551.656860620183,275.828430310092,137.914215155046,426.053617972594,106.513404493148,269
"270",498.763628664325,249.381814332163,124.690907166081,405.22423927404,101.30605981851,270
"271",484.420062739701,242.21003136985,121.105015684925,398.432087295123,99.6080218237808,271
"272",572.563679278647,286.281839639324,143.140919819662,428.668717765365,107.167179441341,272
"273",601.972651036022,300.986325518011,150.493162759005,438.554772699881,109.63869317497,273
"274",599.140036291154,299.570018145577,149.785009072788,437.510890807045,109.377722701761,274
"275",508.907408752882,254.453704376441,127.22685218822,408.422628943965,102.105657235991,275
"276",570.841996132594,285.420998066297,142.710499033149,429.226438797404,107.306609699351,276
"277",532.861004977841,266.43050248892,133.21525124446,414.458042421793,103.614510605448,277
"278",518.231118501759,259.115559250879,129.55777962544,409.992607539679,102.49815188492,278
"279",555.894565790263,277.947282895131,138.973641447566,423.453785128409,105.863446282102,279
"280",608.819730660921,304.40986533046,152.20493266523,437.955074603263,109.488768650816,280
"281",538.454874000255,269.227437000128,134.613718500064,413.129843071704,103.282460767926,281
"282",529.749491752525,264.874745876263,132.437372938131,414.330762132004,103.582690533001,282
"283",542.239528048422,271.119764024211,135.559882012106,417.278781759518,104.319695439879,283
"284",618.765531396788,309.382765698394,154.691382849197,438.482651435859,109.620662858965,284
"285",510.153914729303,255.076957364652,127.538478682326,403.476983383331,100.869245845833,285
"286",458.088097769092,229.044048884546,114.522024442273,383.612997237069,95.9032493092673,286
"287",495.656853824724,247.828426912362,123.914213456181,399.670429069937,99.9176072674842,287
"288",577.312702890494,288.656351445247,144.328175722623,413.814116761961,103.45352919049,288
"289",610.305909106521,305.15295455326,152.57647727663,443.067795696459,110.766948924115,289
"290",614.028257016323,307.014128508161,153.507064254081,453.404223412849,113.351055853212,290
"291",618.457440904769,309.228720452384,154.614360226192,457.45307070397,114.363267675993,291
"292",553.173671007281,276.58683550364,138.29341775182,406.973859548063,101.743464887016,292
"293",590.397279145479,295.19863957274,147.59931978637,438.976829691249,109.744207422812,293
"294",511.004119547406,255.502059773703,127.751029886851,386.239566536208,96.559891634052,294
"295",447.716564813447,223.858282406723,111.929141203362,374.611305228986,93.6528263072466,295
"296",436.24266141767,218.121330708835,109.060665354417,364.946687382769,91.2366718456924,296
"297",490.035867842455,245.017933921228,122.508966960614,300.695260080039,75.1738150200097,297
"298",489.491057300786,244.745528650393,122.372764325196,300.887225251568,75.221806312892,298
"299",308.552498335256,154.276249167628,77.138124583814,217.654274704953,54.4135686762382,299
"300",294.168194388264,147.084097194132,73.5420485970661,206.868040185336,51.717010046334,300
"301",312.791063242399,156.3955316212,78.1977658105998,220.079919365275,55.0199798413188,301
"302",433.183633220029,216.591816610015,108.295908305007,270.501565609633,67.6253914024082,302
"303",474.132823401179,237.066411700589,118.533205850295,285.189005100715,71.2972512751788,303
"304",469.193022237453,234.596511118727,117.298255559363,285.412185226061,71.3530463065152,304
"305",385.836768436545,192.918384218272,96.4591921091362,244.096467310571,61.0241168276428,305
"306",398.724411436049,199.362205718025,99.6811028590123,253.491475802436,63.3728689506089,306
"307",419.429078260723,209.714539130362,104.857269565181,264.874898951462,66.2187247378655,307
"308",490.888628362984,245.444314181492,122.722157090746,297.422062213439,74.3555155533598,308
"309",545.910877980331,272.955438990165,136.477719495083,318.639919703902,79.6599799259755,309
"310",541.57000250614,270.78500125307,135.392500626535,318.755870660481,79.6889676651202,310
"311",585.803072036079,292.901536018039,146.45076800902,329.252237002446,82.3130592506114,311
"312",523.179569415693,261.589784707847,130.794892353923,314.70075089635,78.6751877240874,312
"313",467.024302283736,233.512151141868,116.756075570934,292.609899186901,73.1524747967252,313
"314",439.574233166099,219.78711658305,109.893558291525,282.009283640895,70.5023209102237,314
"315",494.631184173514,247.315592086757,123.657796043379,306.808794100148,76.7021985250371,315
"316",497.556815582271,248.778407791135,124.389203895568,307.774853612296,76.9437134030739,316
"317",499.677529346732,249.838764673366,124.919382336683,309.155320123414,77.2888300308536,317
"318",488.300404188951,244.150202094475,122.075101047238,304.722418660553,76.1806046651383,318
"319",521.023729209906,260.511864604953,130.255932302477,319.54177125159,79.8854428128976,319
"320",527.960913365169,263.980456682584,131.990228341292,322.307177226817,80.5767943067041,320
"321",502.596644783063,251.298322391531,125.649161195766,312.73608864877,78.1840221621924,321
"322",538.049268903009,269.024634451504,134.512317225752,326.952174547987,81.7380436369967,322
"323",596.189523556548,298.094761778274,149.047380889137,342.544979855808,85.636244963952,323
"324",615.723290947092,307.861645473546,153.930822736773,349.063572341805,87.2658930854512,324
"325",598.547124174286,299.273562087143,149.636781043571,347.514129568471,86.8785323921178,325
"326",520.798699737785,260.399349868893,130.199674934446,325.130865145574,81.2827162863935,326
"327",520.913126450396,260.456563225198,130.228281612599,329.246268816999,82.3115672042496,327
"328",499.871867207697,249.935933603848,124.967966801924,321.364324536818,80.3410811342046,328
"329",420.443011075092,210.221505537546,105.110752768773,283.887500877652,70.9718752194131,329
"330",393.254110521094,196.627055260547,98.3135276302736,270.156827844701,67.5392069611753,330
"331",453.132238077925,226.566119038963,113.283059519481,294.547590969093,73.6368977422732,331
"332",500.224317697038,250.112158848519,125.056079424259,313.55755999692,78.3893899992299,332
"333",535.117124348051,267.558562174026,133.779281087013,326.225546585246,81.5563866463115,333
"334",513.068785290214,256.534392645107,128.267196322553,317.944268809962,79.4860672024905,334
"335",548.467375826537,274.233687913269,137.116843956634,330.819535459852,82.7048838649629,335
"336",501.977736741458,250.988868370729,125.494434185364,314.34529886955,78.5863247173874,336
"337",452.509550217305,226.254775108652,113.127387554326,292.168734531443,73.0421836328608,337
"338",448.826713770756,224.413356885378,112.206678442689,287.904111147801,71.9760277869501,338
"339",436.289880741476,218.144940370738,109.072470185369,279.766915388729,69.9417288471823,339
"340",486.883898276281,243.44194913814,121.72097456907,299.395878332905,74.8489695832264,340
"341",533.588867203879,266.79443360194,133.39721680097,316.697863329064,79.174465832266,341
"342",534.211378222097,267.105689111049,133.552844555524,317.114916071823,79.2787290179558,342
"343",571.186148410577,285.593074205289,142.796537102644,330.526230329219,82.6315575823048,343
"344",575.817183697902,287.908591848951,143.954295924475,335.063377594739,83.7658443986848,344
"345",581.412713411765,290.706356705883,145.353178352941,338.193848297624,84.548462074406,345
"346",565.169897555464,282.584948777732,141.292474388866,336.236795945236,84.0591989863089,346
"347",574.900824783602,287.450412391801,143.725206195901,339.479776705636,84.8699441764089,347
"348",498.094572563239,249.04728628162,124.52364314081,312.555023220388,78.138755805097,348
"349",410.681017932235,205.340508966118,102.670254483059,282.454071577007,70.6135178942518,349
"350",291.730455287359,145.865227643679,72.9326138218397,224.475900556293,56.1189751390734,350
"351",130.869000854954,65.434500427477,32.7172502137385,134.219864465317,33.5549661163294,351
"352",186.638542341864,93.3192711709322,46.6596355854661,156.824361164201,39.2060902910502,352
"353",361.878328316637,180.939164158319,90.4695820791593,251.689236135505,62.9223090338762,353
"354",508.455722286375,254.227861143187,127.113930571594,316.703970674019,79.1759926685049,354
"355",530.21485479531,265.107427397655,132.553713698827,324.761171662195,81.1902929155488,355
"356",527.444797687448,263.722398843724,131.861199421862,323.304868976716,80.8262172441789,356
"357",517.594907528157,258.797453764078,129.398726882039,317.984299226736,79.4960748066839,357
"358",465.935398608126,232.967699304063,116.483849652032,297.128607111651,74.2821517779128,358
"359",505.73333245631,252.866666228155,126.433333114077,310.230984898917,77.5577462247292,359
"360",550.167066731685,275.083533365843,137.541766682921,321.242211268577,80.3105528171442,360
"361",612.691975926185,306.345987963092,153.172993981546,331.904132258784,82.9760330646959,361
"362",552.668078138717,276.334039069358,138.167019534679,317.791912942019,79.4479782355048,362
"363",450.895015784639,225.44750789232,112.72375394616,291.372146371873,72.8430365929683,363
"364",397.807848567986,198.903924283993,99.4519621419964,267.630098795455,66.9075246988638,364
"365",404.907902929517,202.453951464759,101.226975732379,268.689568189506,67.1723920473766,365
"366",357.873566677775,178.936783338887,89.4683916694436,244.057801263698,61.0144503159246,366
"367",261.896717551287,130.948358775644,65.4741793878218,121.243914813245,30.3109787033113,367
"368",271.531882082752,135.765941041376,67.8829705206881,117.580375717133,29.3950939292832,368
"369",393.788180868912,196.894090434456,98.447045217228,175.615930809568,43.903982702392,369
"370",595.645679626293,297.822839813146,148.911419906573,329.126656985009,82.2816642462523,370
"371",590.528244585894,295.264122292947,147.632061146474,329.189811459215,82.2974528648039,371
"372",539.231763477223,269.615881738612,134.807940869306,312.265092144931,78.0662730362327,372
"373",525.115249082114,262.557624541057,131.278812270529,311.566863909391,77.8917159773479,373
"374",480.563652989076,240.281826494538,120.140913247269,301.815785294638,75.4539463236596,374
"375",456.812914790819,228.40645739541,114.203228697705,292.832580458648,73.208145114662,375
"376",450.413766521342,225.206883260671,112.603441630335,290.20416806852,72.55104201713,376
"377",389.283282483984,194.641641241992,97.3208206209959,260.447575506203,65.1118938765507,377
"378",401.093334182331,200.546667091166,100.273333545583,261.03236880455,65.2580922011376,378
"379",548.40991268855,274.204956344275,137.102478172138,313.20327318174,78.3008182954351,379
"380",509.757386251592,254.878693125796,127.439346562898,300.429218020859,75.1073045052148,380
"381",540.447353907273,270.223676953637,135.111838476818,223.8711946869,55.967798671725,381
"382",526.90450136139,263.452250680695,131.726125340348,220.178404369833,55.0446010924582,382
"383",448.351297966349,224.175648983174,112.087824491587,191.559387150629,47.8898467876574,383
"384",463.058303367044,231.529151683522,115.764575841761,196.977895300617,49.2444738251541,384
"385",526.536999348934,263.268499674467,131.634249837234,216.48947399512,54.12236849878,385
"386",517.998713163617,258.999356581808,129.499678290904,217.088585219151,54.2721463047878,386
"387",493.607522638083,246.803761319041,123.401880659521,210.603731050521,52.6509327626302,387
"388",467.524744135404,233.762372067702,116.881186033851,200.711972843489,50.1779932108723,388
"389",389.830842969385,194.915421484693,97.4577107423463,167.699747960107,41.9249369900268,389
"390",270.733423133561,135.366711566781,67.6833557833904,110.856880311346,27.7142200778365,390
"391",174.808830017379,87.4044150086896,43.7022075043448,73.2933853631349,18.3233463407837,391
"392",262.248059004938,131.124029502469,65.5620147512345,108.507771453362,27.1269428633404,392
"393",487.188758394671,243.594379197336,121.797189598668,202.612226107192,50.6530565267979,393
"394",548.322587553102,274.161293776551,137.080646888276,220.61230404715,55.1530760117875,394
"395",591.661656396364,295.830828198182,147.915414099091,235.216867852691,58.8042169631727,395
"396",624.384200053203,312.192100026602,156.096050013301,324.376651541425,81.0941628853561,396
"397",461.753368949716,230.876684474858,115.438342237429,277.887045029062,69.4717612572655,397
"398",462.558727887796,231.279363943898,115.639681971949,287.427614411245,71.8569036028112,398
"399",416.259440095745,208.129720047872,104.064860023936,273.629216745183,68.4073041862957,399
"400",329.652318022609,164.826159011305,82.4130795056524,237.163987044348,59.290996761087,400
"401",432.556203586031,216.278101793016,108.139050896508,281.327302859557,70.3318257148892,401
"402",503.702483912058,251.851241956029,125.925620978014,308.385064959616,77.0962662399041,402
"403",472.41766035506,236.20883017753,118.104415088765,293.033434519372,73.258358629843,403
"404",491.026021948645,245.513010974322,122.756505487161,299.069712060477,74.7674280151193,404
"405",457.242074969534,228.621037484767,114.310518742383,282.726975681491,70.6817439203726,405
"406",346.947342825346,173.473671412673,86.7368357063365,229.860085055422,57.4650212638554,406
"407",426.460632820908,213.230316410454,106.615158205227,265.155487871195,66.2888719677989,407
"408",521.714146296468,260.857073148234,130.428536574117,211.640415260194,52.9101038150484,408
"409",532.556558562244,266.278279281122,133.139139640561,208.562814706228,52.1407036765571,409
"410",569.843756672108,284.921878336054,142.460939168027,219.100809802026,54.7752024505066,410
"411",600.79806172128,300.39903086064,150.19951543032,230.465334963317,57.6163337408294,411
"412",575.065728945664,287.532864472832,143.766432236416,229.111374562721,57.2778436406802,412
"413",524.829640331316,262.414820165658,131.207410082829,218.712565820374,54.6781414550935,413
"414",472.153190740491,236.076595370245,118.038297685123,202.241054824299,50.5602637060746,414
"415",446.775192547994,223.387596273997,111.693798136999,191.469815507116,47.8674538767791,415
"416",419.574026478644,209.787013239322,104.893506619661,179.717770604102,44.9294426510255,416
"417",376.17717760776,188.08858880388,94.0442944019401,160.938506905233,40.2346267263082,417
"418",317.229314489593,158.614657244796,79.3073286223982,122.093098650735,30.5232746626837,418
"419",234.96572909777,117.482864548885,58.7414322744424,89.5897142642216,22.3974285660554,419
"420",322.996099588963,161.498049794482,80.7490248972408,120.083499058091,30.0208747645228,420
"421",410.500034825682,205.250017412841,102.625008706421,168.788658626263,42.1971646565658,421
"422",430.71509377485,215.357546887425,107.678773443713,176.296181485691,44.0740453714226,422
"423",468.878946415423,234.439473207711,117.219736603856,188.500960075423,47.1252400188557,423
"424",479.369817382483,239.684908691242,119.842454345621,191.349357047521,47.8373392618804,424
"425",499.362804055737,249.681402027868,124.840701013934,196.612351409723,49.1530878524308,425
"426",487.7243991407,243.86219957035,121.931099785175,194.077834161771,48.5194585404429,426
"427",463.972271753147,231.986135876574,115.993067938287,183.68889936107,45.9222248402674,427
"428",318.066376056374,159.033188028187,79.5165940140935,117.204431416128,29.3011078540319,428
"429",174.604025971322,87.3020129856608,43.6510064928304,71.4817354158086,17.8704338539521,429
"430",397.223615413328,198.611807706664,99.3059038533321,141.943193167604,35.4857982919011,430
"431",444.209962609973,222.104981304987,111.052490652493,154.534327968497,38.6335819921243,431
"432",567.584506150068,283.792253075034,141.896126537517,215.094394497162,53.7735986242904,432
"433",498.143158559419,249.071579279709,124.535789639855,195.68689693651,48.9217242341274,433
"434",501.377359512662,250.688679756331,125.344339878165,199.534614231737,49.8836535579341,434
"435",485.170262047894,242.585131023947,121.292565511973,198.356245572339,49.5890613930847,435
"436",511.92347294498,255.96173647249,127.980868236245,295.760159773847,73.9400399434616,436
"437",445.467724122541,222.73386206127,111.366931030635,268.375820721777,67.0939551804442,437
"438",403.313531135794,201.656765567897,100.828382783948,251.042794674955,62.7606986687388,438
"439",416.607146614099,208.30357330705,104.151786653525,260.312209053277,65.0780522633193,439
"440",431.976911571878,215.988455785939,107.99422789297,270.269506385898,67.5673765964746,440
"441",573.065585643151,286.532792821576,143.266396410788,312.642527670097,78.1606319175244,441
"442",530.096088480447,265.048044240224,132.524022120112,309.109991774793,77.2774979436983,442
"443",532.94829090474,266.47414545237,133.237072726185,321.44062900189,80.3601572504725,443
"444",511.803753120414,255.901876560207,127.950938280103,319.054125710514,79.7635314276285,444
"445",451.445849224817,225.722924612409,112.861462306204,296.033827030705,74.0084567576762,445
"446",385.792509251057,192.896254625529,96.4481273127643,269.855118464705,67.4637796161762,446
"447",271.011523778805,135.505761889402,67.7528809447011,208.381646082465,52.0954115206163,447
"448",349.18713864904,174.59356932452,87.2967846622601,248.351845440431,62.0879613601077,448
"449",381.674008391535,190.837004195768,95.4185020978838,341.243011808266,85.3107529520664,449
"450",275.708133820022,137.854066910011,68.9270334550054,210.390720273402,52.5976800683506,450
"451",336.423628468878,168.211814234439,84.1059071172195,316.70865353192,79.1771633829799,451
"452",363.376420900679,181.688210450339,90.8441052251697,334.088940357108,83.522235089277,452
"453",329.004049451316,164.502024725658,82.2510123628289,314.933969061695,78.7334922654236,453
"454",362.104728766124,181.052364383062,90.5261821915311,257.053343414718,64.2633358536795,454
"455",330.131499781817,165.065749890908,82.5328749454542,236.939826667649,59.2349566669123,455
"456",591.404671282527,295.702335641264,147.851167820632,759.231586319151,189.807896579788,456
"457",588.459347279274,294.229673639637,147.114836819818,755.815304051451,188.953826012863,457
"458",617.409829518042,308.704914759021,154.35245737951,783.192756785295,195.798189196324,458
"459",598.47661597641,299.238307988205,149.619153994103,765.80222834883,191.450557087207,459
"460",554.710073130024,277.355036565012,138.677518282506,721.962998091398,180.49074952285,460
"461",601.199152703666,300.599576351833,150.299788175917,770.086336813134,192.521584203283,461
"462",574.483830694544,287.241915347272,143.620957673636,745.794263561653,186.448565890413,462
"463",560.1308736711,280.06543683555,140.032718417775,730.584885434649,182.646221358662,463
"464",598.585268031005,299.292634015502,149.646317007751,764.976099013143,191.244024753286,464
"465",566.225761408942,283.112880704471,141.556440352235,730.571335903464,182.642833975866,465
"466",571.209778413446,285.604889206723,142.802444603361,732.018418408499,183.004604602125,466
"467",617.225494346766,308.612747173383,154.306373586691,776.314758805372,194.078689701343,467
"468",594.70083786482,297.35041893241,148.675209466205,755.01479302321,188.753698255803,468
"469",583.677714517006,291.838857258503,145.919428629252,745.004002668884,186.251000667221,469
"470",627.641264581786,313.820632290893,156.910316145446,786.993599805927,196.748399951482,470
"471",613.174694970663,306.587347485331,153.293673742666,776.062249330463,194.015562332616,471
"472",560.884632962982,280.442316481491,140.221158240746,727.961714179822,181.990428544956,472
"473",553.163599688503,276.581799844251,138.290899922126,726.158137776999,181.53953444425,473
"474",589.439909270906,294.719954635453,147.359977317727,767.797827339367,191.949456834842,474
"475",580.807528520673,290.403764260336,145.201882130168,762.283489285689,190.570872321422,475
"476",576.485242692813,288.242621346406,144.121310673203,754.720753412784,188.680188353196,476
"477",595.800784897425,297.900392448712,148.950196224356,776.271949792423,194.067987448106,477
"478",609.796651151901,304.89832557595,152.449162787975,789.276941518222,197.319235379556,478
"479",610.10503589028,305.05251794514,152.52625897257,789.396972398355,197.349243099589,479
"480",597.921584956159,298.960792478079,149.48039623904,777.517082136849,194.379270534212,480
"481",557.036238130678,278.518119065339,139.25905953267,736.610946157921,184.15273653948,481
"482",600.76248477052,300.38124238526,150.19062119263,777.060231563636,194.265057890909,482
"483",638.598181078865,319.299090539433,159.649545269716,802.699737236646,200.674934309162,483
"484",642.924091431247,321.462045715624,160.731022857812,803.844570523548,200.961142630887,484
"485",614.621683925195,307.310841962597,153.655420981299,781.252360304559,195.31309007614,485
"486",594.793790102458,297.396895051229,148.698447525614,769.86205592134,192.465513980335,486
"487",596.039818713093,298.019909356547,149.009954678273,773.35230227885,193.338075569712,487
"488",592.075467357449,296.037733678725,148.018866839362,771.893991045353,192.973497761338,488
"489",574.72494819153,287.362474095765,143.681237047883,757.846723348203,189.461680837051,489
"490",619.06615952244,309.53307976122,154.76653988061,794.604846160875,198.651211540219,490
"491",611.553965290912,305.776982645456,152.888491322728,791.836503134524,197.959125783631,491
"492",573.232588461336,286.616294230668,143.308147115334,764.7384795616,191.1846198904,492
"493",505.674366500079,252.83718325004,126.41859162502,707.313792464005,176.828448116001,493
"494",600.630397708542,300.315198854271,150.157599427135,795.206262416571,198.801565604143,494
"495",609.142102079462,304.571051039731,152.285525519865,803.390367645989,200.847591911497,495
"496",523.151636216292,261.575818108146,130.787909054073,723.390212202562,180.847553050641,496
"497",428.091577478242,214.045788739121,107.022894369561,629.217303972828,157.304325993207,497
"498",360.755693585152,180.377846792576,90.1889233962879,574.972826368398,143.7432065921,498
"499",458.958122745013,229.479061372507,114.739530686253,668.914929551294,167.228732387823,499
"500",621.568296034513,310.784148017256,155.392074008628,808.211158737839,202.05278968446,500
