"","PET.PT.STD.Wil150mm","PET.PT.cc050.Wil150mm","PET.PT.cc025.Wil150mm","PET.Dobr.cc100","PET.Dobr.cc025","ID"
"501",585.064766962078,292.532383481039,146.266191740519,780.55499380158,195.138748450395,501
"502",493.029456051251,246.514728025626,123.257364012813,705.497320287605,176.374330071901,502
"503",618.107848698004,309.053924349002,154.526962174501,800.901818156447,200.225454539112,503
"504",567.889945726784,283.944972863392,141.972486431696,756.106116067567,189.026529016892,504
"505",494.536868973264,247.268434486632,123.634217243316,684.110937663803,171.027734415951,505
"506",589.999586279626,294.999793139813,147.499896569906,760.676017687847,190.169004421962,506
"507",652.334644478308,326.167322239154,163.083661119577,802.26949658866,200.567374147165,507
"508",602.400661673968,301.200330836984,150.600165418492,759.743626482373,189.935906620593,508
"509",587.658670138203,293.829335069101,146.914667534551,743.775822838984,185.943955709746,509
"510",593.278294186688,296.639147093344,148.319573546672,749.683344838196,187.420836209549,510
"511",604.512430487191,302.256215243596,151.128107621798,761.950723723031,190.487680930758,511
"512",619.33814821075,309.669074105375,154.834537052688,776.343079469643,194.085769867411,512
"513",601.744847164246,300.872423582123,150.436211791062,764.469485720092,191.117371430023,513
"514",634.920209669857,317.460104834929,158.730052417464,791.055284525975,197.763821131494,514
"515",605.05073461594,302.52536730797,151.262683653985,766.547054332454,191.636763583114,515
"516",593.435707102742,296.717853551371,148.358926775686,758.329635997356,189.582408999339,516
"517",507.161174119788,253.580587059894,126.790293529947,675.227882942953,168.806970735738,517
"518",398.698897450327,199.349448725163,99.6747243625817,567.423909204565,141.855977301141,518
"519",447.967661271676,223.983830635838,111.991915317919,630.166406179679,157.54160154492,519
"520",589.46607720316,294.73303860158,147.36651930079,770.187777403453,192.546944350863,520
"521",562.85588345669,281.427941728345,140.713970864172,750.224877708309,187.556219427077,521
"522",544.96674431053,272.483372155265,136.241686077633,735.505001196062,183.876250299016,522
"523",474.29285282623,237.146426413115,118.573213206558,677.211409977546,169.302852494387,523
"524",549.251027963417,274.625513981709,137.312756990854,745.427222972617,186.356805743154,524
"525",598.953945442886,299.476972721443,149.738486360721,778.664119358482,194.666029839621,525
"526",638.30741628282,319.15370814141,159.576854070705,806.011454135516,201.502863533879,526
"527",597.063820107551,298.531910053776,149.265955026888,776.369816760148,194.092454190037,527
"528",590.581742892438,295.290871446219,147.64543572311,771.504513841848,192.876128460462,528
"529",617.934175799927,308.967087899963,154.483543949982,792.241580712364,198.060395178091,529
"530",660.984809602755,330.492404801378,165.246202400689,823.800775431295,205.950193857824,530
"531",608.820487285567,304.410243642784,152.205121821392,784.94953012199,196.237382530497,531
"532",579.901913541841,289.950956770921,144.97547838546,766.046889058259,191.511722264565,532
"533",624.310114719103,312.155057359551,156.077528679776,799.623048378788,199.905762094697,533
"534",661.261759270868,330.630879635434,165.315439817717,828.104854159158,207.02621353979,534
"535",572.294335953259,286.14716797663,143.073583988315,764.808836204754,191.202209051188,535
"536",465.638378267469,232.819189133734,116.409594566867,680.505892036662,170.126473009166,536
"537",470.491941617124,235.245970808562,117.622985404281,681.496545660336,170.374136415084,537
"538",516.718072456084,258.359036228042,129.179518114021,713.988009990627,178.497002497657,538
"539",375.115634057901,187.55781702895,93.7789085144752,576.224070336962,144.056017584241,539
"540",267.691194353191,133.845597176595,66.9227985882977,449.674395477994,112.418598869499,540
"541",280.936270214292,140.468135107146,70.234067553573,469.416190905567,117.354047726392,541
"542",275.290732056582,137.645366028291,68.8226830141455,459.964836848457,114.991209212114,542
"543",323.910350907272,161.955175453636,80.9775877268181,508.91069490515,127.227673726288,543
"544",365.688462391635,182.844231195818,91.4221155979088,550.410688848429,137.602672212107,544
"545",327.204647402381,163.60232370119,81.8011618505952,504.548083055889,126.137020763972,545
"546",335.66809395476,167.83404697738,83.91702348869,502.892636071177,125.723159017794,546
"547",337.48281638819,168.741408194095,84.3707040970475,501.829665576612,125.457416394153,547
"548",524.951840090803,262.475920045401,131.237960022701,692.274511348434,173.068627837109,548
"549",284.53007352236,142.26503676118,71.13251838059,457.943376792269,114.485844198067,549
"550",270.471732732603,135.235866366302,67.6179331831509,442.417100189481,110.60427504737,550
"551",377.649620543718,188.824810271859,94.4124051359295,571.102808532915,142.775702133229,551
"552",277.005128897643,138.502564448821,69.2512822244107,475.554840598494,118.888710149623,552
"553",353.544759680342,176.772379840171,88.3861899200854,551.390458418476,137.847614604619,553
"554",380.044230294656,190.022115147328,95.011057573664,577.090962626153,144.272740656538,554
"555",601.946560981817,300.973280490909,150.486640245454,778.317145058162,194.579286264541,555
"556",616.806950275552,308.403475137776,154.201737568888,785.517847413257,196.379461853314,556
"557",615.796292739606,307.898146369803,153.949073184901,781.605479065826,195.401369766457,557
"558",533.709897492966,266.854948746483,133.427474373241,697.273849604785,174.318462401196,558
"559",536.7538353892,268.3769176946,134.1884588473,699.025726009508,174.756431502377,559
"560",478.607988702543,239.303994351271,119.651997175636,636.444258716139,159.111064679035,560
"561",494.388297194995,247.194148597497,123.597074298749,657.436559699772,164.359139924943,561
"562",524.873915442381,262.436957721191,131.218478860595,689.178330043201,172.2945825108,562
"563",460.132716764528,230.066358382264,115.033179191132,621.397130690717,155.349282672679,563
"564",438.228901030343,219.114450515171,109.557225257586,588.615814026599,147.15395350665,564
"565",479.089303898866,239.544651949433,119.772325974716,635.021215287853,158.755303821963,565
"566",500.339945280418,250.169972640209,125.084986320105,655.284022154747,163.821005538687,566
"567",498.743733949203,249.371866974602,124.685933487301,656.433050832853,164.108262708213,567
"568",548.265823035966,274.132911517983,137.066455758991,710.581340366187,177.645335091547,568
"569",595.521334793612,297.760667396806,148.880333698403,760.312008367376,190.078002091844,569
"570",623.272622075135,311.636311037567,155.818155518784,784.319596196418,196.079899049105,570
"571",642.514393914757,321.257196957379,160.628598478689,799.250159610581,199.812539902645,571
"572",615.625854089886,307.812927044943,153.906463522472,778.101012274084,194.525253068521,572
"573",646.752829142029,323.376414571015,161.688207285507,801.838153365096,200.459538341274,573
"574",658.415997157115,329.207998578557,164.603999289279,810.787140838367,202.696785209592,574
"575",629.312319455009,314.656159727505,157.328079863752,789.172957317257,197.293239329314,575
"576",595.401782310106,297.700891155053,148.850445577526,763.179991639753,190.794997909938,576
"577",522.992333536617,261.496166768309,130.748083384154,696.619167147879,174.15479178697,577
"578",422.111677209644,211.055838604822,105.527919302411,585.164168115915,146.291042028979,578
"579",416.079540987135,208.039770493567,104.019885246784,576.895703957053,144.223925989263,579
"580",469.853461925644,234.926730962822,117.463365481411,641.281837419677,160.320459354919,580
"581",441.276081275142,220.638040637571,110.319020318786,595.455794386909,148.863948596727,581
"582",386.014583606406,193.007291803203,96.5036459016016,537.421805576076,134.355451394019,582
"583",454.210192189687,227.105096094843,113.552548047422,610.414902671118,152.603725667779,583
"584",474.218687671058,237.109343835529,118.554671917765,618.9762256931,154.744056423275,584
"585",479.772697013088,239.886348506544,119.943174253272,620.95855210936,155.23963802734,585
"586",537.977142845826,268.988571422913,134.494285711457,678.079264351447,169.519816087862,586
"587",539.854620582466,269.927310291233,134.963655145617,677.876368156893,169.469092039223,587
"588",548.120975766506,274.060487883253,137.030243941627,679.657126843291,169.914281710823,588
"589",562.926964060608,281.463482030304,140.731741015152,691.134758253206,172.783689563301,589
"590",608.832319752884,304.416159876442,152.208079938221,737.050132175284,184.262533043821,590
"591",571.050017976212,285.525008988106,142.762504494053,704.920156102295,176.230039025574,591
"592",567.51743704781,283.758718523905,141.879359261952,705.632725926261,176.408181481565,592
"593",588.431694750148,294.215847375074,147.107923687537,727.375042296386,181.843760574097,593
"594",607.165729071471,303.582864535735,151.791432267868,743.092577121057,185.773144280264,594
"595",670.269839927788,335.134919963894,167.567459981947,789.429954903342,197.357488725835,595
"596",573.752976523365,286.876488261682,143.438244130841,715.201690370495,178.800422592624,596
"597",471.953083675056,235.976541837528,117.988270918764,600.239679492522,150.059919873131,597
"598",492.695686101772,246.347843050886,123.173921525443,611.518584272702,152.879646068175,598
"599",525.40469397655,262.702346988275,131.351173494137,638.257217364224,159.564304341056,599
"600",569.96539452292,284.98269726146,142.49134863073,700.723940240712,175.180985060178,600
"601",570.119395465412,285.059697732706,142.529848866353,709.546652784743,177.386663196186,601
"602",581.692677206123,290.846338603062,145.423169301531,723.240611497812,180.810152874453,602
"603",635.031146574501,317.51557328725,158.757786643625,769.335915392787,192.333978848197,603
"604",625.893180982991,312.946590491495,156.473295245748,762.728870043589,190.682217510897,604
"605",545.018657993406,272.509328996703,136.254664498352,696.907344664827,174.226836166207,605
"606",463.900749392127,231.950374696064,115.975187348032,585.738396518156,146.434599129539,606
"607",558.551834418653,279.275917209327,139.637958604663,674.863690829132,168.715922707283,607
"608",587.178535778706,293.589267889353,146.794633944676,691.30871681426,172.827179203565,608
"609",596.012321221565,298.006160610782,149.003080305391,693.228051164575,173.307012791144,609
"610",520.554480322141,260.27724016107,130.138620080535,609.991845477947,152.497961369487,610
"611",512.871966096742,256.435983048371,128.217991524185,570.889850483257,142.722462620814,611
"612",600.431052205579,300.21552610279,150.107763051395,664.529259022628,166.132314755657,612
"613",669.788165605529,334.894082802765,167.447041401382,730.621782469887,182.655445617472,613
"614",629.838999499422,314.919499749711,157.459749874856,681.713056530486,170.428264132621,614
"615",570.060317437118,285.030158718559,142.515079359279,642.500488952796,160.625122238199,615
"616",492.089485167425,246.044742583712,123.022371291856,554.728803412172,138.682200853043,616
"617",483.239372530017,241.619686265009,120.809843132504,548.661125983709,137.165281495927,617
"618",470.024410151813,235.012205075907,117.506102537953,539.209130436976,134.802282609244,618
"619",528.125289834997,264.062644917499,132.031322458749,577.420983767243,144.355245941811,619
"620",545.297031530264,272.648515765132,136.324257882566,588.24456820041,147.061142050102,620
"621",617.417485754317,308.708742877159,154.354371438579,672.296591035305,168.074147758826,621
"622",659.523473206594,329.761736603297,164.880868301648,695.325116397339,173.831279099335,622
"623",597.375181546499,298.687590773249,149.343795386625,659.18285805247,164.795714513118,623
"624",611.568136156612,305.784068078306,152.892034039153,669.021145879825,167.255286469956,624
"625",652.739446871276,326.369723435638,163.184861717819,693.868366201349,173.467091550337,625
"626",603.769628266658,301.884814133329,150.942407066665,629.307347659945,157.326836914986,626
"627",538.914293715711,269.457146857855,134.728573428928,589.218775103035,147.304693775759,627
"628",475.757618866917,237.878809433458,118.939404716729,548.113621088854,137.028405272214,628
"629",512.627051754045,256.313525877022,128.156762938511,572.225165604994,143.056291401248,629
"630",492.086765993483,246.043382996741,123.021691498371,557.976120738249,139.494030184562,630
"631",455.776031300945,227.888015650473,113.944007825236,530.155451700817,132.538862925204,631
"632",462.844492956942,231.422246478471,115.711123239235,534.111671482317,133.527917870579,632
"633",481.312506073531,240.656253036765,120.328126518383,546.003413476836,136.500853369209,633
"634",592.620620439854,296.310310219927,148.155155109964,616.405623492073,154.101405873018,634
"635",612.135575696155,306.067787848078,153.033893924039,664.827107782951,166.206776945738,635
"636",651.829614706815,325.914807353407,162.957403676704,686.536010069079,171.63400251727,636
"637",629.642915176839,314.82145758842,157.41072879421,676.236638227373,169.059159556843,637
"638",629.798398803676,314.899199401838,157.449599700919,678.198318153101,169.549579538275,638
"639",653.715394733241,326.857697366621,163.42884868331,695.759603665488,173.939900916372,639
"640",586.619330812884,293.309665406442,146.654832703221,658.674856210207,164.668714052552,640
"641",565.50986231784,282.75493115892,141.37746557946,605.726738480447,151.431684620112,641
"642",591.442581739205,295.721290869602,147.860645434801,661.041930189549,165.260482547387,642
"643",545.693640874939,272.84682043747,136.423410218735,594.111228136982,148.527807034245,643
"644",529.887889990914,264.943944995457,132.471972497729,583.716761821993,145.929190455498,644
"645",497.44931247175,248.724656235875,124.362328117938,561.194232692327,140.298558173082,645
"646",488.029972509459,244.014986254729,122.007493127365,555.294147923058,138.823536980765,646
"647",466.025808618975,233.012904309487,116.506452154744,540.079661552682,135.019915388171,647
"648",437.181704259409,218.590852129704,109.295426064852,518.681057474445,129.670264368611,648
"649",477.662912851262,238.831456425631,119.415728212816,546.741822157592,136.685455539398,649
"650",580.797501346047,290.398750673023,145.199375336512,610.009111443174,152.502277860793,650
"651",571.352916426062,285.676458213031,142.838229106515,605.487437247551,151.371859311888,651
"652",548.7189256594,274.3594628297,137.17973141485,592.338438157272,148.084609539318,652
"653",552.611851181088,276.305925590544,138.152962795272,593.767382612455,148.441845653114,653
"654",531.452827307906,265.726413653953,132.863206826976,578.429402260537,144.607350565134,654
"655",528.470214114319,264.235107057159,132.11755352858,575.947277974797,143.986819493699,655
"656",577.658054182454,288.829027091227,144.414513545614,606.388446408768,151.597111602192,656
"657",541.155913946065,270.577956973032,135.288978486516,583.498699476472,145.874674869118,657
"658",628.605908466475,314.302954233238,157.151477116619,627.497900626345,156.874475156586,658
"659",616.877331655304,308.438665827652,154.219332913826,625.794002567195,156.448500641799,659
"660",584.313105892379,292.156552946189,146.078276473095,552.969234018319,138.24230850458,660
"661",499.611056292123,249.805528146061,124.902764073031,505.555061985371,126.388765496343,661
"662",582.807968348883,291.403984174441,145.701992087221,545.710002214445,136.427500553611,662
"663",627.903700762329,313.951850381164,156.975925190582,559.73407304067,139.933518260167,663
"664",581.939758533469,290.969879266734,145.484939633367,539.596447776349,134.899111944087,664
"665",599.119226627664,299.559613313832,149.779806656916,544.968561292164,136.242140323041,665
"666",636.387095974972,318.193547987486,159.096773993743,558.583747810294,139.645936952573,666
"667",585.523003313902,292.761501656951,146.380750828475,535.032316489495,133.758079122374,667
"668",606.515230082116,303.257615041058,151.628807520529,544.240709622894,136.060177405723,668
"669",592.166465762063,296.083232881032,148.041616440516,538.433081858887,134.608270464722,669
"670",562.119527073963,281.059763536981,140.529881768491,525.366944249106,131.341736062277,670
"671",551.002199662291,275.501099831146,137.750549915573,520.872667069135,130.218166767284,671
"672",544.038694239839,272.01934711992,136.00967355996,519.121875361056,129.780468840264,672
"673",581.330385232092,290.665192616046,145.332596308023,539.642980924322,134.910745231081,673
"674",621.337894113139,310.668947056569,155.334473528285,556.456739035682,139.114184758921,674
"675",620.107490927988,310.053745463994,155.026872731997,558.629040789525,139.657260197381,675
"676",592.563589436049,296.281794718024,148.140897359012,547.324290245513,136.831072561378,676
"677",565.643307311123,282.821653655561,141.410826827781,536.509207859833,134.127301964958,677
"678",534.819362666606,267.409681333303,133.704840666652,525.215265582264,131.303816395566,678
"679",485.903652993592,242.951826496796,121.475913248398,497.644279986381,124.411069996595,679
"680",486.567667644217,243.283833822109,121.641916911054,499.155586791067,124.788896697767,680
"681",525.252642511689,262.626321255845,131.313160627922,520.060064546548,130.015016136637,681
"682",497.380152215317,248.690076107659,124.345038053829,496.626229917027,124.156557479257,682
"683",476.907748099775,238.453874049888,119.226937024944,495.33946663407,123.834866658518,683
"684",465.528027048711,232.764013524356,116.382006762178,493.513133959391,123.378283489848,684
"685",386.458778447747,193.229389223873,96.6146946119366,444.485550928769,111.121387732192,685
"686",371.43359708887,185.716798544435,92.8583992722175,425.995890456567,106.498972614142,686
"687",375.514003508141,187.757001754071,93.8785008770353,422.749165419959,105.68729135499,687
"688",516.022973521247,258.011486760623,129.005743380312,509.165010988639,127.29125274716,688
"689",655.25401930917,327.627009654585,163.813504827292,570.800498221632,142.700124555408,689
"690",632.575106453669,316.287553226834,158.143776613417,557.328147149264,139.332036787316,690
"691",617.001540591735,308.500770295868,154.250385147934,558.107622667555,139.526905666889,691
"692",552.621803397472,276.310901698736,138.155450849368,530.530921920609,132.632730480152,692
"693",429.845882649532,214.922941324766,107.461470662383,475.257990121573,118.814497530393,693
"694",478.355792296295,239.177896148147,119.588948074074,506.041692279284,126.510423069821,694
"695",621.894441449451,310.947220724725,155.473610362363,570.191177903958,142.547794475989,695
"696",649.52077048611,324.760385243055,162.380192621527,583.857868750779,145.964467187695,696
"697",438.149159697122,219.074579848561,109.53728992428,472.039952453408,118.009988113352,697
"698",339.1905838438,169.5952919219,84.7976459609501,408.918041626665,102.229510406666,698
"699",458.035264037473,229.017632018736,114.508816009368,485.387214008991,121.346803502248,699
"700",437.246046465655,218.623023232828,109.311511616414,469.888800685602,117.4722001714,700
"701",401.568177154914,200.784088577457,100.392044288729,442.058939208017,110.514734802004,701
"702",451.164894790164,225.582447395082,112.791223697541,389.568897651683,97.3922244129206,702
"703",602.03372535137,301.016862675685,150.508431337842,540.742289494005,135.185572373501,703
"704",563.383235782979,281.69161789149,140.845808945745,440.095398475582,110.023849618895,704
"705",590.710694220375,295.355347110187,147.677673555094,452.157758825489,113.039439706372,705
"706",570.489245169902,285.244622584951,142.622311292475,430.903943619234,107.725985904809,706
"707",608.796660746326,304.398330373163,152.199165186581,457.669798717544,114.417449679386,707
"708",610.474006484348,305.237003242174,152.618501621087,458.470728963912,114.617682240978,708
"709",575.867564175876,287.933782087938,143.966891043969,432.962999091445,108.240749772861,709
"710",555.333602813215,277.666801406607,138.833400703304,426.242924775843,106.560731193961,710
"711",556.117302199883,278.058651099941,139.029325549971,425.680517465939,106.420129366485,711
"712",604.916421189434,302.458210594717,151.229105297359,455.918934232087,113.979733558022,712
"713",598.212025221945,299.106012610973,149.553006305486,438.174166697572,109.543541674393,713
"714",565.221398951497,282.610699475749,141.305349737874,429.442566300915,107.360641575229,714
"715",486.745773217959,243.372886608979,121.68644330449,395.823996786425,98.9559991966062,715
"716",502.062851511308,251.031425755654,125.515712877827,406.140700160147,101.535175040037,716
"717",516.059775483509,258.029887741754,129.014943870877,415.516553441556,103.879138360389,717
"718",443.574131149382,221.787065574691,110.893532787345,381.523935475335,95.3809838688337,718
"719",394.077830545359,197.038915272679,98.5194576363397,351.014044813033,87.7535112032582,719
"720",425.082895420354,212.541447710177,106.270723855088,368.961040459345,92.2402601148362,720
"721",465.779933407796,232.889966703898,116.444983351949,390.787687750383,97.6969219375958,721
"722",480.951354189079,240.47567709454,120.23783854727,396.707245011413,99.1768112528532,722
"723",542.47197471209,271.235987356045,135.617993678022,424.425070627289,106.106267656822,723
"724",540.325036099839,270.162518049919,135.08125902496,423.09211985826,105.773029964565,724
"725",488.393993537304,244.196996768652,122.098498384326,399.555814614022,99.8889536535055,725
"726",513.803016216321,256.90150810816,128.45075405408,411.686381838393,102.921595459598,726
"727",537.668673172146,268.834336586073,134.417168293036,423.148448310164,105.787112077541,727
"728",547.298960523916,273.649480261958,136.824740130979,426.127574197778,106.531893549445,728
"729",462.914586316446,231.457293158223,115.728646579112,387.120392705591,96.7800981763979,729
"730",507.338873075555,253.669436537778,126.834718268889,407.555150286424,101.888787571606,730
"731",567.298289706389,283.649144853194,141.824572426597,429.767976061308,107.441994015327,731
"732",589.048076624347,294.524038312174,147.262019156087,430.475872939267,107.618968234817,732
"733",580.542880547211,290.271440273606,145.135720136803,428.051200869943,107.012800217486,733
"734",577.298617592747,288.649308796374,144.324654398187,425.922389479648,106.480597369912,734
"735",597.430377625988,298.715188812994,149.357594406497,431.700950268662,107.925237567166,735
"736",560.923376412725,280.461688206363,140.230844103181,424.017413300809,106.004353325202,736
"737",507.877052386426,253.938526193213,126.969263096607,405.553600772749,101.388400193187,737
"738",510.186866363251,255.093433181626,127.546716590813,406.078994484469,101.519748621117,738
"739",567.060207979996,283.530103989998,141.765051994999,426.440926746498,106.610231686625,739
"740",596.601537365636,298.300768682818,149.150384341409,431.690197553451,107.922549388363,740
"741",540.228961621196,270.114480810598,135.057240405299,419.613396695762,104.903349173941,741
"742",504.809694673446,252.404847336723,126.202423668362,408.42936786788,102.10734196697,742
"743",512.905220730572,256.452610365286,128.226305182643,410.040772199777,102.510193049944,743
"744",550.378698517624,275.189349258812,137.594674629406,418.751033945654,104.687758486414,744
"745",568.478098355732,284.239049177866,142.119524588933,443.174418226313,110.793604556578,745
"746",511.346311954924,255.673155977462,127.836577988731,407.006152797812,101.751538199453,746
"747",536.84126784981,268.420633924905,134.210316962452,418.821724639811,104.705431159953,747
"748",518.576609228607,259.288304614304,129.644152307152,413.36477855902,103.341194639755,748
"749",492.041495128237,246.020747564118,123.010373782059,402.615553946179,100.653888486545,749
